,match_type,date,home,away,score,points
0,UI-Cup 2001/2002,14/07/2001,H,Dinamo Minsk,4:3,3
1,UI-Cup 2001/2002,21/07/2001,A,Dinamo Minsk,0:0,1
2,UI-Cup 2001/2002,25/07/2001,A,ESTAC Troyes,0:1,0
3,UI-Cup 2001/2002,01/08/2001,H,ESTAC Troyes,2:2,1
4,Bundesliga 2001/2002,28/07/2001,A,Bayer Leverkusen,1:2 (0:1),0
5,Bundesliga 2001/2002,04/08/2001,H,FC St. Pauli,1:1 (0:1),1
6,Bundesliga 2001/2002,11/08/2001,A,Borussia Dortmund,0:4 (0:3),0
7,Bundesliga 2001/2002,18/08/2001,H,SC Freiburg,1:1 (0:1),1
8,Bundesliga 2001/2002,08/09/2001,A,Energie Cottbus,3:3 (2:2),1
9,Bundesliga 2001/2002,15/09/2001,H,VfB Stuttgart,0:2 (0:1),0
10,Bundesliga 2001/2002,23/09/2001,A,TSV 1860 München,1:2 (0:1),0
11,Bundesliga 2001/2002,29/09/2001,H,1. FC Kaiserslautern,2:0 (1:0),3
12,Bundesliga 2001/2002,14/10/2001,A,1. FC Köln,4:0 (2:0),3
13,Bundesliga 2001/2002,21/10/2001,H,Hamburger SV,0:1 (0:0),0
14,Bundesliga 2001/2002,27/10/2001,A,Werder Bremen,0:1 (0:0),0
15,Bundesliga 2001/2002,03/11/2001,H,1. FC Nürnberg,5:0 (2:0),3
16,Bundesliga 2001/2002,17/11/2001,A,Hertha BSC,0:2 (0:1),0
17,Bundesliga 2001/2002,24/11/2001,H,Bor. Mönchengladbach,3:1 (2:0),3
18,Bundesliga 2001/2002,01/12/2001,A,Hansa Rostock,2:1 (1:0),3
19,Bundesliga 2001/2002,08/12/2001,A,Bayern München,3:3 (1:2),1
20,Bundesliga 2001/2002,16/12/2001,H,FC Schalke 04,3:1 (0:0),3
21,Bundesliga 2001/2002,19/12/2001,H,Bayer Leverkusen,3:1 (1:0),3
22,Bundesliga 2001/2002,26/01/2002,A,FC St. Pauli,1:3 (1:0),0
23,Bundesliga 2001/2002,02/02/2002,H,Borussia Dortmund,1:1 (1:1),1
24,Bundesliga 2001/2002,05/02/2002,A,SC Freiburg,0:0 (0:0),1
25,Bundesliga 2001/2002,09/02/2002,H,Energie Cottbus,2:1 (2:0),3
26,Bundesliga 2001/2002,16/02/2002,A,VfB Stuttgart,1:2 (0:1),0
27,Bundesliga 2001/2002,23/02/2002,H,TSV 1860 München,1:3 (0:0),0
28,Bundesliga 2001/2002,03/03/2002,A,1. FC Kaiserslautern,2:3 (0:0),0
29,Bundesliga 2001/2002,09/03/2002,H,1. FC Köln,5:1 (3:1),3
30,Bundesliga 2001/2002,16/03/2002,A,Hamburger SV,1:1 (1:0),1
31,Bundesliga 2001/2002,24/03/2002,H,Werder Bremen,2:0 (0:0),3
32,Bundesliga 2001/2002,30/03/2002,A,1. FC Nürnberg,0:3 (0:1),0
33,Bundesliga 2001/2002,06/04/2002,H,Hertha BSC,1:3 (1:2),0
34,Bundesliga 2001/2002,13/04/2002,A,Bor. Mönchengladbach,2:0 (0:0),3
35,Bundesliga 2001/2002,20/04/2002,H,Hansa Rostock,4:0 (4:0),3
36,Bundesliga 2001/2002,27/04/2002,H,Bayern München,0:1 (0:1),0
37,Bundesliga 2001/2002,04/05/2002,A,FC Schalke 04,2:1 (1:0),3
38,DFB-Pokal 2001/2002,26/08/2001,A,1. FC Magdeburg,5:1 (3:1),3
39,DFB-Pokal 2001/2002,27/11/2001,H,SpVgg Unterhaching,3:0 (1:0),3
40,DFB-Pokal 2001/2002,23/01/2002,A,Bayern München,1:2 (1:2),0
