,match_type,date,home,away,score,points
0,2. Bundesliga 1996/1997,02/08/1996,A,Fortuna Köln,0:2 (0:1),0
1,2. Bundesliga 1996/1997,07/08/1996,H,Hertha BSC,1:1 (0:1),1
2,2. Bundesliga 1996/1997,18/08/1996,A,VfB Leipzig,2:0 (1:0),3
3,2. Bundesliga 1996/1997,24/08/1996,H,FC Gütersloh,3:0 (1:0),3
4,2. Bundesliga 1996/1997,06/09/1996,A,Rot-Weiss Essen,1:0 (1:0),3
5,2. Bundesliga 1996/1997,16/09/1996,H,1. FC Kaiserslautern,0:0 (0:0),1
6,2. Bundesliga 1996/1997,22/09/1996,A,VfB Oldenburg,4:1 (2:0),3
7,2. Bundesliga 1996/1997,27/09/1996,H,VfB Lübeck,0:0 (0:0),1
8,2. Bundesliga 1996/1997,06/10/1996,A,FSV Zwickau,0:0 (0:0),1
9,2. Bundesliga 1996/1997,11/10/1996,H,Waldhof Mannheim,1:1 (1:1),1
10,2. Bundesliga 1996/1997,19/10/1996,A,Eintracht Frankfurt,1:1 (1:1),1
11,2. Bundesliga 1996/1997,27/10/1996,H,SV Meppen,3:1 (0:1),3
12,2. Bundesliga 1996/1997,04/11/1996,A,SpVgg Unterhaching,0:1 (0:0),0
13,2. Bundesliga 1996/1997,15/11/1996,H,Stuttgarter Kickers,0:0 (0:0),1
14,2. Bundesliga 1996/1997,22/11/1996,A,FC Carl Zeiss Jena,3:3 (2:1),1
15,2. Bundesliga 1996/1997,29/11/1996,H,KFC Uerdingen 05,1:0 (0:0),3
16,2. Bundesliga 1996/1997,06/12/1996,A,1. FSV Mainz 05,0:0 (0:0),1
17,2. Bundesliga 1996/1997,22/02/1997,H,Fortuna Köln,2:1 (2:0),3
18,2. Bundesliga 1996/1997,03/03/1997,A,Hertha BSC,0:1 (0:0),0
19,2. Bundesliga 1996/1997,16/03/1997,A,FC Gütersloh,1:1 (0:0),1
20,2. Bundesliga 1996/1997,19/03/1997,H,VfB Leipzig,2:0 (0:0),3
21,2. Bundesliga 1996/1997,23/03/1997,H,Rot-Weiss Essen,5:1 (1:1),3
22,2. Bundesliga 1996/1997,29/03/1997,A,1. FC Kaiserslautern,0:4 (0:0),0
23,2. Bundesliga 1996/1997,06/04/1997,H,VfB Oldenburg,2:2 (1:2),1
24,2. Bundesliga 1996/1997,13/04/1997,A,VfB Lübeck,0:0 (0:0),1
25,2. Bundesliga 1996/1997,18/04/1997,H,FSV Zwickau,1:1 (0:0),1
26,2. Bundesliga 1996/1997,24/04/1997,A,Waldhof Mannheim,3:1 (2:0),3
27,2. Bundesliga 1996/1997,03/05/1997,H,Eintracht Frankfurt,4:1 (2:1),3
28,2. Bundesliga 1996/1997,09/05/1997,A,SV Meppen,0:0 (0:0),1
29,2. Bundesliga 1996/1997,16/05/1997,H,SpVgg Unterhaching,0:0 (0:0),1
30,2. Bundesliga 1996/1997,21/05/1997,A,Stuttgarter Kickers,0:0 (0:0),1
31,2. Bundesliga 1996/1997,24/05/1997,H,FC Carl Zeiss Jena,4:1 (1:0),3
32,2. Bundesliga 1996/1997,01/06/1997,A,KFC Uerdingen 05,3:0 (0:0),3
33,2. Bundesliga 1996/1997,11/06/1997,H,1. FSV Mainz 05,5:4 (3:1),3
34,DFB-Pokal 1996/1997,11/08/1996,A,VfB Leipzig II,4:0 (2:0),3
35,DFB-Pokal 1996/1997,31/08/1996,A,Energie Cottbus,0:1 (0:0),0
