,match_type,date,home,away,score,points
0,Europa League 2014/2015,18/09/2014,A,Everton FC,1:4 (0:2),0
1,Europa League 2014/2015,02/10/2014,H,Lille OSC,1:1 (0:0),1
2,Europa League 2014/2015,23/10/2014,A,FK Krasnodar,4:2 (1:0),3
3,Europa League 2014/2015,06/11/2014,H,FK Krasnodar,5:1 (0:0),3
4,Europa League 2014/2015,27/11/2014,H,Everton FC,0:2 (0:1),0
5,Europa League 2014/2015,11/12/2014,A,Lille OSC,3:0 (1:0),3
6,Europa League 2014/2015,19/02/2015,H,Sporting CP,2:0 (0:0),3
7,Europa League 2014/2015,26/02/2015,A,Sporting CP,0:0 (0:0),1
8,Europa League 2014/2015,12/03/2015,H,Inter,3:1 (1:1),3
9,Europa League 2014/2015,19/03/2015,A,Inter,2:1 (1:0),3
10,Europa League 2014/2015,16/04/2015,H,SSC Napoli,1:4 (0:2),0
11,Europa League 2014/2015,23/04/2015,A,SSC Napoli,2:2 (0:0),1
12,Bundesliga 2014/2015,22/08/2014,A,Bayern München,1:2 (0:1),0
13,Bundesliga 2014/2015,30/08/2014,H,Eintracht Frankfurt,2:2 (1:1),1
14,Bundesliga 2014/2015,13/09/2014,A,1899 Hoffenheim,1:1 (0:0),1
15,Bundesliga 2014/2015,21/09/2014,H,Bayer Leverkusen,4:1 (2:1),3
16,Bundesliga 2014/2015,24/09/2014,A,Hertha BSC,0:1 (0:1),0
17,Bundesliga 2014/2015,27/09/2014,H,Werder Bremen,2:1 (1:1),3
18,Bundesliga 2014/2015,05/10/2014,H,FC Augsburg,1:0 (0:0),3
19,Bundesliga 2014/2015,18/10/2014,A,SC Freiburg,2:1 (1:0),3
20,Bundesliga 2014/2015,26/10/2014,H,1. FSV Mainz 05,3:0 (1:0),3
21,Bundesliga 2014/2015,01/11/2014,A,VfB Stuttgart,4:0 (2:0),3
22,Bundesliga 2014/2015,09/11/2014,H,Hamburger SV,2:0 (1:0),3
23,Bundesliga 2014/2015,22/11/2014,A,FC Schalke 04,2:3 (1:3),0
24,Bundesliga 2014/2015,30/11/2014,H,Bor. Mönchengladbach,1:0 (1:0),3
25,Bundesliga 2014/2015,06/12/2014,A,Hannover 96,3:1 (1:1),3
26,Bundesliga 2014/2015,14/12/2014,H,SC Paderborn 07,1:1 (1:0),1
27,Bundesliga 2014/2015,17/12/2014,A,Borussia Dortmund,2:2 (1:1),1
28,Bundesliga 2014/2015,20/12/2014,H,1. FC Köln,2:1 (1:1),3
29,Bundesliga 2014/2015,30/01/2015,H,Bayern München,4:1 (2:0),3
30,Bundesliga 2014/2015,03/02/2015,A,Eintracht Frankfurt,1:1 (0:0),1
31,Bundesliga 2014/2015,07/02/2015,H,1899 Hoffenheim,3:0 (2:0),3
32,Bundesliga 2014/2015,14/02/2015,A,Bayer Leverkusen,5:4 (3:0),3
33,Bundesliga 2014/2015,22/02/2015,H,Hertha BSC,2:1 (1:1),3
34,Bundesliga 2014/2015,01/03/2015,A,Werder Bremen,5:3 (2:3),3
35,Bundesliga 2014/2015,07/03/2015,A,FC Augsburg,0:1 (0:0),0
36,Bundesliga 2014/2015,15/03/2015,H,SC Freiburg,3:0 (1:0),3
37,Bundesliga 2014/2015,22/03/2015,A,1. FSV Mainz 05,1:1 (0:1),1
38,Bundesliga 2014/2015,04/04/2015,H,VfB Stuttgart,3:1 (1:1),3
39,Bundesliga 2014/2015,11/04/2015,A,Hamburger SV,2:0 (1:0),3
40,Bundesliga 2014/2015,19/04/2015,H,FC Schalke 04,1:1 (0:0),1
41,Bundesliga 2014/2015,26/04/2015,A,Bor. Mönchengladbach,0:1 (0:0),0
42,Bundesliga 2014/2015,02/05/2015,H,Hannover 96,2:2 (2:0),1
43,Bundesliga 2014/2015,10/05/2015,A,SC Paderborn 07,3:1 (2:0),3
44,Bundesliga 2014/2015,16/05/2015,H,Borussia Dortmund,2:1 (1:1),3
45,Bundesliga 2014/2015,23/05/2015,A,1. FC Köln,2:2 (2:1),1
46,DFB-Pokal 2014/2015,17/08/2014,A,SV Darmstadt 98,"5:4 (0:0, 0:0, 0:0) pso",3
47,DFB-Pokal 2014/2015,29/10/2014,H,1. FC Heidenheim 1846,4:1 (2:1),3
48,DFB-Pokal 2014/2015,04/03/2015,A,RB Leipzig,2:0 (1:0),3
49,DFB-Pokal 2014/2015,07/04/2015,H,SC Freiburg,1:0 (0:0),3
50,DFB-Pokal 2014/2015,29/04/2015,A,Arminia Bielefeld,4:0 (2:0),3
51,DFB-Pokal 2014/2015,30/05/2015,N,Borussia Dortmund,3:1 (3:1),3
