,match_type,date,home,away,score,points
0,Bundesliga 2006/2007,13/08/2006,H,Hertha BSC,0:0 (0:0),1
1,Bundesliga 2006/2007,19/08/2006,A,Eintracht Frankfurt,0:0 (0:0),1
2,Bundesliga 2006/2007,26/08/2006,A,Bayer Leverkusen,1:1 (0:0),1
3,Bundesliga 2006/2007,15/09/2006,H,Hannover 96,1:2 (0:0),0
4,Bundesliga 2006/2007,23/09/2006,A,FC Schalke 04,0:2 (0:0),0
5,Bundesliga 2006/2007,30/09/2006,H,Bayern München,1:0 (1:0),3
6,Bundesliga 2006/2007,14/10/2006,A,Bor. Mönchengladbach,1:3 (1:2),0
7,Bundesliga 2006/2007,21/10/2006,H,VfB Stuttgart,1:1 (1:1),1
8,Bundesliga 2006/2007,28/10/2006,A,VfL Bochum,1:0 (1:0),3
9,Bundesliga 2006/2007,04/11/2006,H,Hamburger SV,1:0 (1:0),3
10,Bundesliga 2006/2007,07/11/2006,A,1. FSV Mainz 05,2:1 (1:1),3
11,Bundesliga 2006/2007,11/11/2006,H,Energie Cottbus,0:0 (0:0),1
12,Bundesliga 2006/2007,19/11/2006,A,Arminia Bielefeld,0:0 (0:0),1
13,Bundesliga 2006/2007,25/11/2006,H,1. FC Nürnberg,1:1 (0:1),1
14,Bundesliga 2006/2007,02/12/2006,A,Borussia Dortmund,0:1 (0:0),0
15,Bundesliga 2006/2007,10/12/2006,H,Alemannia Aachen,1:2 (0:0),0
16,Bundesliga 2006/2007,17/12/2006,A,Werder Bremen,1:2 (1:1),0
17,Bundesliga 2006/2007,27/01/2007,A,Hertha BSC,1:2 (1:1),0
18,Bundesliga 2006/2007,30/01/2007,H,Eintracht Frankfurt,2:2 (1:0),1
19,Bundesliga 2006/2007,03/02/2007,H,Bayer Leverkusen,3:2 (2:1),3
20,Bundesliga 2006/2007,09/02/2007,A,Hannover 96,2:2 (2:1),1
21,Bundesliga 2006/2007,17/02/2007,H,FC Schalke 04,2:2 (0:2),1
22,Bundesliga 2006/2007,24/02/2007,A,Bayern München,1:2 (0:1),0
23,Bundesliga 2006/2007,03/03/2007,H,Bor. Mönchengladbach,1:0 (0:0),3
24,Bundesliga 2006/2007,10/03/2007,A,VfB Stuttgart,0:0 (0:0),1
25,Bundesliga 2006/2007,17/03/2007,H,VfL Bochum,3:1 (2:0),3
26,Bundesliga 2006/2007,01/04/2007,A,Hamburger SV,0:1 (0:0),0
27,Bundesliga 2006/2007,07/04/2007,H,1. FSV Mainz 05,3:2 (1:1),3
28,Bundesliga 2006/2007,14/04/2007,A,Energie Cottbus,2:3 (0:1),0
29,Bundesliga 2006/2007,21/04/2007,H,Arminia Bielefeld,2:3 (1:1),0
30,Bundesliga 2006/2007,28/04/2007,A,1. FC Nürnberg,1:1 (1:1),1
31,Bundesliga 2006/2007,05/05/2007,H,Borussia Dortmund,0:2 (0:1),0
32,Bundesliga 2006/2007,12/05/2007,A,Alemannia Aachen,2:2 (0:0),1
33,Bundesliga 2006/2007,19/05/2007,H,Werder Bremen,0:2 (0:0),0
34,DFB-Pokal 2006/2007,10/09/2006,A,FC Bremerhaven,3:1 (1:1),3
35,DFB-Pokal 2006/2007,24/10/2006,H,SC Freiburg,1:0 (0:0),3
36,DFB-Pokal 2006/2007,20/12/2006,A,SpVgg Greuther Fürth,3:1 (1:0),3
37,DFB-Pokal 2006/2007,27/02/2007,H,Alemannia Aachen,2:0 (2:0),3
38,DFB-Pokal 2006/2007,18/04/2007,H,VfB Stuttgart,0:1 (0:1),0
