,match_type,date,home,away,score,points
0,Europa League 2003/2004,24/09/2003,H,Molde FK,1:0 (0:0),3
1,Europa League 2003/2004,15/10/2003,A,Molde FK,1:3 (0:1),0
2,Europa League Qual. 2003/2004,14/08/2003,A,Coleraine FC,1:2 (1:2),0
3,Europa League Qual. 2003/2004,28/08/2003,H,Coleraine FC,5:0 (0:0),3
4,Primeira Liga 2003/2004,18/08/2003,A,Vitória Guimarães,0:1 (0:0),0
5,Primeira Liga 2003/2004,23/08/2003,H,Académica de Coimbra,0:2 (0:2),0
6,Primeira Liga 2003/2004,01/09/2003,A,Os Belenenses,1:1 (0:1),1
7,Primeira Liga 2003/2004,13/09/2003,H,FC Porto,1:3 (0:1),0
8,Primeira Liga 2003/2004,21/09/2003,A,CD Nacional,2:0 (1:0),3
9,Primeira Liga 2003/2004,28/09/2003,H,Moreirense FC,2:1 (0:1),3
10,Primeira Liga 2003/2004,05/10/2003,A,Gil Vicente,0:2 (0:1),0
11,Primeira Liga 2003/2004,19/10/2003,H,CS Marítimo,2:2 (2:1),1
12,Primeira Liga 2003/2004,26/10/2003,A,SC Beira-Mar,2:4 (1:1),0
13,Primeira Liga 2003/2004,02/11/2003,H,FC Alverca,2:1 (2:0),3
14,Primeira Liga 2003/2004,09/11/2003,A,Rio Ave FC,0:3 (0:1),0
15,Primeira Liga 2003/2004,30/11/2003,H,Paços de Ferreira,1:0 (0:0),3
16,Primeira Liga 2003/2004,07/12/2003,A,Sporting Braga,1:3 (0:1),0
17,Primeira Liga 2003/2004,13/12/2003,H,Estrela Amadora,4:1 (2:1),3
18,Primeira Liga 2003/2004,20/12/2003,A,Sporting CP,0:2 (0:0),0
19,Primeira Liga 2003/2004,04/01/2004,A,Boavista,0:1 (0:0),0
20,Primeira Liga 2003/2004,11/01/2004,H,SL Benfica,3:3 (2:1),1
21,Primeira Liga 2003/2004,19/01/2004,H,Vitória Guimarães,0:0 (0:0),1
22,Primeira Liga 2003/2004,25/01/2004,A,Académica de Coimbra,2:1 (2:0),3
23,Primeira Liga 2003/2004,01/02/2004,H,Os Belenenses,1:1 (0:0),1
24,Primeira Liga 2003/2004,07/02/2004,A,FC Porto,1:2 (0:2),0
25,Primeira Liga 2003/2004,15/02/2004,H,CD Nacional,0:1 (0:0),0
26,Primeira Liga 2003/2004,22/02/2004,A,Moreirense FC,0:0,1
27,Primeira Liga 2003/2004,29/02/2004,H,Gil Vicente,2:2 (0:1),1
28,Primeira Liga 2003/2004,07/03/2004,A,CS Marítimo,2:2 (2:1),1
29,Primeira Liga 2003/2004,14/03/2004,H,SC Beira-Mar,2:1 (2:1),3
30,Primeira Liga 2003/2004,21/03/2004,A,FC Alverca,4:1 (3:0),3
31,Primeira Liga 2003/2004,28/03/2004,H,Rio Ave FC,1:1 (0:1),1
32,Primeira Liga 2003/2004,04/04/2004,A,Paços de Ferreira,2:1 (0:0),3
33,Primeira Liga 2003/2004,10/04/2004,H,Sporting Braga,2:2 (1:1),1
34,Primeira Liga 2003/2004,17/04/2004,A,Estrela Amadora,0:0 (0:0),1
35,Primeira Liga 2003/2004,24/04/2004,H,Sporting CP,1:0 (0:0),3
36,Primeira Liga 2003/2004,02/05/2004,H,Boavista,2:0 (1:0),3
37,Primeira Liga 2003/2004,09/05/2004,A,SL Benfica,0:0 (0:0),1
38,Taça 2003/2004,23/11/2003,A,Sporting Covilhã,4:0,3
39,Taça 2003/2004,17/12/2003,H,CS Marítimo,3:1,3
40,Taça 2003/2004,14/01/2004,H,CD Nacional,1:2,0
