,match_type,date,home,away,score,points
0,Primeira Liga 1998/1999,22/08/1998,H,CS Marítimo,1:0,3
1,Primeira Liga 1998/1999,29/08/1998,A,Vitória Guimarães,0:0,1
2,Primeira Liga 1998/1999,12/09/1998,H,FC Alverca,1:0,3
3,Primeira Liga 1998/1999,19/09/1998,A,Boavista,0:1,0
4,Primeira Liga 1998/1999,26/09/1998,A,Campomaiorense,3:0,3
5,Primeira Liga 1998/1999,03/10/1998,H,SC Salgueiros,1:0,3
6,Primeira Liga 1998/1999,17/10/1998,A,Sporting Braga,4:2,3
7,Primeira Liga 1998/1999,25/10/1998,H,FC Porto,2:2,1
8,Primeira Liga 1998/1999,31/10/1998,A,SL Benfica,0:0,1
9,Primeira Liga 1998/1999,06/11/1998,H,Vitória Setúbal,0:1,0
10,Primeira Liga 1998/1999,14/11/1998,A,GD Chaves,2:1,3
11,Primeira Liga 1998/1999,21/11/1998,H,Académica de Coimbra,1:0,3
12,Primeira Liga 1998/1999,27/11/1998,A,Sporting CP,0:2,0
13,Primeira Liga 1998/1999,05/12/1998,H,Estrela Amadora,0:1,0
14,Primeira Liga 1998/1999,12/12/1998,A,Rio Ave FC,0:1,0
15,Primeira Liga 1998/1999,19/12/1998,H,SC Beira-Mar,1:0 (1:0),3
16,Primeira Liga 1998/1999,02/01/1999,A,SC Farense,1:1,1
17,Primeira Liga 1998/1999,16/01/1999,A,CS Marítimo,2:3,0
18,Primeira Liga 1998/1999,21/01/1999,H,Vitória Guimarães,0:1,0
19,Primeira Liga 1998/1999,30/01/1999,A,FC Alverca,2:0,3
20,Primeira Liga 1998/1999,06/02/1999,H,Boavista,0:0,1
21,Primeira Liga 1998/1999,12/02/1999,H,Campomaiorense,3:1,3
22,Primeira Liga 1998/1999,19/02/1999,A,SC Salgueiros,0:0,1
23,Primeira Liga 1998/1999,25/02/1999,H,Sporting Braga,0:0,1
24,Primeira Liga 1998/1999,12/03/1999,A,FC Porto,1:3,0
25,Primeira Liga 1998/1999,20/03/1999,H,SL Benfica,1:1,1
26,Primeira Liga 1998/1999,02/04/1999,A,Vitória Setúbal,0:1,0
27,Primeira Liga 1998/1999,17/04/1999,H,GD Chaves,3:1 (1:0),3
28,Primeira Liga 1998/1999,24/04/1999,A,Académica de Coimbra,1:0,3
29,Primeira Liga 1998/1999,30/04/1999,H,Sporting CP,0:3,0
30,Primeira Liga 1998/1999,08/05/1999,A,Estrela Amadora,1:1,1
31,Primeira Liga 1998/1999,15/05/1999,H,Rio Ave FC,2:0,3
32,Primeira Liga 1998/1999,22/05/1999,A,SC Beira-Mar,1:1,1
33,Primeira Liga 1998/1999,29/05/1999,H,SC Farense,2:1,3
