,match_type,date,home,away,score,points
0,Primeira Liga 2000/2001,19/08/2000,H,Estrela Amadora,2:0,3
1,Primeira Liga 2000/2001,27/08/2000,A,Boavista,0:4,0
2,Primeira Liga 2000/2001,08/09/2000,H,SL Benfica,1:1,1
3,Primeira Liga 2000/2001,16/09/2000,A,Os Belenenses,1:1,1
4,Primeira Liga 2000/2001,23/09/2000,H,Paços de Ferreira,1:4,0
5,Primeira Liga 2000/2001,30/09/2000,A,Campomaiorense,1:1,1
6,Primeira Liga 2000/2001,13/10/2000,H,CS Marítimo,1:0,3
7,Primeira Liga 2000/2001,21/10/2000,A,SC Farense,1:1,1
8,Primeira Liga 2000/2001,28/10/2000,H,Vitória Guimarães,1:1,1
9,Primeira Liga 2000/2001,02/11/2000,A,Sporting CP,0:4,0
10,Primeira Liga 2000/2001,11/11/2000,H,FC Alverca,2:0,3
11,Primeira Liga 2000/2001,18/11/2000,A,Gil Vicente,0:2,0
12,Primeira Liga 2000/2001,02/12/2000,H,SC Salgueiros,2:1,3
13,Primeira Liga 2000/2001,09/12/2000,A,CD Aves,1:1,1
14,Primeira Liga 2000/2001,15/12/2000,H,FC Porto,3:1,3
15,Primeira Liga 2000/2001,06/01/2001,A,SC Beira-Mar,1:3 (0:2),0
16,Primeira Liga 2000/2001,12/01/2001,H,Sporting Braga,0:0,1
17,Primeira Liga 2000/2001,18/01/2001,A,Estrela Amadora,2:1,3
18,Primeira Liga 2000/2001,27/01/2001,H,Boavista,0:0,1
19,Primeira Liga 2000/2001,03/02/2001,A,SL Benfica,2:3,0
20,Primeira Liga 2000/2001,17/02/2001,H,Os Belenenses,1:1,1
21,Primeira Liga 2000/2001,24/02/2001,A,Paços de Ferreira,0:0,1
22,Primeira Liga 2000/2001,03/03/2001,H,Campomaiorense,4:1,3
23,Primeira Liga 2000/2001,10/03/2001,A,CS Marítimo,1:2 (1:1),0
24,Primeira Liga 2000/2001,17/03/2001,H,SC Farense,2:0,3
25,Primeira Liga 2000/2001,31/03/2001,A,Vitória Guimarães,1:0,3
26,Primeira Liga 2000/2001,06/04/2001,H,Sporting CP,2:0,3
27,Primeira Liga 2000/2001,13/04/2001,A,FC Alverca,1:0,3
28,Primeira Liga 2000/2001,21/04/2001,H,Gil Vicente,1:0,3
29,Primeira Liga 2000/2001,28/04/2001,A,SC Salgueiros,4:1,3
30,Primeira Liga 2000/2001,05/05/2001,H,CD Aves,1:1,1
31,Primeira Liga 2000/2001,11/05/2001,A,FC Porto,0:3 (0:3),0
32,Primeira Liga 2000/2001,19/05/2001,H,SC Beira-Mar,1:0,3
33,Primeira Liga 2000/2001,26/05/2001,A,Sporting Braga,5:3,3
34,Taça 2000/2001,25/11/2000,H,Estrela Amadora,1:0,3
35,Taça 2000/2001,20/12/2000,A,CS Marítimo,0:1 aet,0
