,match_type,date,home,away,score,points
0,UI-Cup 1995/1996,08/07/1995,H,Næstved IF,1:1,1
1,UI-Cup 1995/1996,14/07/1995,A,Ton Pentre FC,3:0,3
2,UI-Cup 1995/1996,22/07/1995,H,sc Heerenveen,1:0,3
3,Primeira Liga 1995/1996,19/08/1995,H,CS Marítimo,0:4 (0:0),0
4,Primeira Liga 1995/1996,26/08/1995,A,SC Salgueiros,0:4 (0:2),0
5,Primeira Liga 1995/1996,02/09/1995,H,FC Tirsense,5:1 (2:0),3
6,Primeira Liga 1995/1996,09/09/1995,A,Vitória Guimarães,0:3 (0:2),0
7,Primeira Liga 1995/1996,22/09/1995,H,Estrela Amadora,2:1 (1:0),3
8,Primeira Liga 1995/1996,01/10/1995,A,Os Belenenses,1:3 (1:0),0
9,Primeira Liga 1995/1996,15/10/1995,H,Sporting CP,1:2 (0:0),0
10,Primeira Liga 1995/1996,22/10/1995,A,Gil Vicente,0:1 (0:1),0
11,Primeira Liga 1995/1996,28/10/1995,H,GD Chaves,4:1 (3:0),3
12,Primeira Liga 1995/1996,04/11/1995,A,Leça FC,1:0 (0:0),3
13,Primeira Liga 1995/1996,17/11/1995,H,FC Porto,0:0,1
14,Primeira Liga 1995/1996,24/11/1995,A,Boavista,0:5 (0:2),0
15,Primeira Liga 1995/1996,09/12/1995,H,Sporting Braga,1:0 (1:0),3
16,Primeira Liga 1995/1996,16/12/1995,A,Campomaiorense,2:4 (0:2),0
17,Primeira Liga 1995/1996,22/12/1995,H,SC Farense,1:0 (1:0),3
18,Primeira Liga 1995/1996,29/12/1995,A,SL Benfica,0:4 (0:1),0
19,Primeira Liga 1995/1996,06/01/1996,H,FC Felgueiras,0:0,1
20,Primeira Liga 1995/1996,12/01/1996,A,CS Marítimo,0:1 (0:0),0
21,Primeira Liga 1995/1996,19/01/1996,H,SC Salgueiros,3:2 (3:1),3
22,Primeira Liga 1995/1996,26/01/1996,A,FC Tirsense,1:0 (1:0),3
23,Primeira Liga 1995/1996,03/02/1996,H,Vitória Guimarães,1:2 (0:1),0
24,Primeira Liga 1995/1996,10/02/1996,A,Estrela Amadora,4:2 (2:1),3
25,Primeira Liga 1995/1996,16/02/1996,H,Os Belenenses,1:0 (0:0),3
26,Primeira Liga 1995/1996,02/03/1996,A,Sporting CP,0:0,1
27,Primeira Liga 1995/1996,09/03/1996,H,Gil Vicente,2:0 (0:0),3
28,Primeira Liga 1995/1996,16/03/1996,A,GD Chaves,1:0 (0:0),3
29,Primeira Liga 1995/1996,23/03/1996,H,Leça FC,1:3 (1:2),0
30,Primeira Liga 1995/1996,30/03/1996,A,FC Porto,0:1 (0:0),0
31,Primeira Liga 1995/1996,04/04/1996,H,Boavista,1:0 (1:0),3
32,Primeira Liga 1995/1996,13/04/1996,A,Sporting Braga,0:0,1
33,Primeira Liga 1995/1996,20/04/1996,H,Campomaiorense,4:0 (1:0),3
34,Primeira Liga 1995/1996,27/04/1996,A,SC Farense,1:1 (0:0),1
35,Primeira Liga 1995/1996,04/05/1996,H,SL Benfica,0:2 (0:1),0
36,Primeira Liga 1995/1996,11/05/1996,A,FC Felgueiras,0:3 (0:2),0
