,match_type,date,home,away,score,points
0,UI-Cup 2005/2006,16/07/2005,H,Hamburger SV,0:1 (0:0),0
1,UI-Cup 2005/2006,23/07/2005,A,Hamburger SV,0:2 (0:0),0
2,Primeira Liga 2005/2006,22/08/2005,H,Sporting Braga,0:1 (0:1),0
3,Primeira Liga 2005/2006,27/08/2005,A,Os Belenenses,1:3 (1:3),0
4,Primeira Liga 2005/2006,11/09/2005,H,CS Marítimo,0:0,1
5,Primeira Liga 2005/2006,18/09/2005,A,SL Benfica,0:4 (0:2),0
6,Primeira Liga 2005/2006,25/09/2005,H,CD Nacional,0:0,1
7,Primeira Liga 2005/2006,02/10/2005,A,Vitória Setúbal,0:2 (0:1),0
8,Primeira Liga 2005/2006,16/10/2005,H,Paços de Ferreira,3:0 (0:0),3
9,Primeira Liga 2005/2006,23/10/2005,A,Académica de Coimbra,3:1 (1:1),3
10,Primeira Liga 2005/2006,30/10/2005,H,Gil Vicente,3:0 (2:0),3
11,Primeira Liga 2005/2006,04/11/2005,A,Sporting CP,1:2 (0:2),0
12,Primeira Liga 2005/2006,20/11/2005,A,Boavista,0:2 (0:0),0
13,Primeira Liga 2005/2006,27/11/2005,H,FC Penafiel,1:1 (0:0),1
14,Primeira Liga 2005/2006,05/12/2005,A,Vitória Guimarães,3:0 (3:0),3
15,Primeira Liga 2005/2006,10/12/2005,H,FC Porto,1:3 (1:2),0
16,Primeira Liga 2005/2006,17/12/2005,A,Estrela Amadora,2:1 (2:1),3
17,Primeira Liga 2005/2006,21/12/2005,H,Naval 1° de Maio,2:1 (1:1),3
18,Primeira Liga 2005/2006,09/01/2006,A,Rio Ave FC,2:1 (2:0),3
19,Primeira Liga 2005/2006,14/01/2006,A,Sporting Braga,0:1 (0:0),0
20,Primeira Liga 2005/2006,23/01/2006,H,Os Belenenses,2:2 (2:0),1
21,Primeira Liga 2005/2006,29/01/2006,A,CS Marítimo,0:3 (0:0),0
22,Primeira Liga 2005/2006,04/02/2006,H,SL Benfica,3:1 (1:0),3
23,Primeira Liga 2005/2006,12/02/2006,A,CD Nacional,4:1 (3:1),3
24,Primeira Liga 2005/2006,20/02/2006,H,Vitória Setúbal,0:2 (0:1),0
25,Primeira Liga 2005/2006,26/02/2006,A,Paços de Ferreira,1:1 (0:1),1
26,Primeira Liga 2005/2006,05/03/2006,H,Académica de Coimbra,0:2 (0:1),0
27,Primeira Liga 2005/2006,11/03/2006,A,Gil Vicente,2:1 (1:1),3
28,Primeira Liga 2005/2006,19/03/2006,H,Sporting CP,0:1 (0:0),0
29,Primeira Liga 2005/2006,27/03/2006,H,Boavista,0:0,1
30,Primeira Liga 2005/2006,02/04/2006,A,FC Penafiel,1:1 (0:1),1
31,Primeira Liga 2005/2006,08/04/2006,H,Vitória Guimarães,1:0 (0:0),3
32,Primeira Liga 2005/2006,14/04/2006,A,FC Porto,0:1 (0:1),0
33,Primeira Liga 2005/2006,23/04/2006,H,Estrela Amadora,1:1,1
34,Primeira Liga 2005/2006,30/04/2006,A,Naval 1° de Maio,2:0,3
35,Primeira Liga 2005/2006,07/05/2006,H,Rio Ave FC,5:2,3
36,Taça 2005/2006,26/10/2005,A,Sporting Braga,0:1 aet,0
