,match_type,date,home,away,score,points
0,Segunda Liga 2008/2009,24/08/2008,A,SC Freamunde,0:1,0
1,Segunda Liga 2008/2009,30/08/2008,H,Portimonense SC,0:1,0
2,Segunda Liga 2008/2009,21/09/2008,H,CD Santa Clara,1:1,1
3,Segunda Liga 2008/2009,28/09/2008,A,Gondomar SC,1:0,3
4,Segunda Liga 2008/2009,05/10/2008,H,Gil Vicente,1:1,1
5,Segunda Liga 2008/2009,26/10/2008,A,GD Estoril,2:2,1
6,Segunda Liga 2008/2009,02/11/2008,H,Sporting Covilhã,1:1,1
7,Segunda Liga 2008/2009,16/11/2008,A,FC Vizela,2:3,0
8,Segunda Liga 2008/2009,23/11/2008,H,Varzim SC,1:0,3
9,Segunda Liga 2008/2009,30/11/2008,A,Boavista,0:2,0
10,Segunda Liga 2008/2009,07/12/2008,H,CD Aves,1:1,1
11,Segunda Liga 2008/2009,21/12/2008,A,SC Olhanense,0:0,1
12,Segunda Liga 2008/2009,04/01/2009,H,UD Oliveirense,1:0,3
13,Segunda Liga 2008/2009,11/01/2009,A,CD Feirense,0:0,1
14,Segunda Liga 2008/2009,25/01/2009,H,SC Beira-Mar,2:1,3
15,Segunda Liga 2008/2009,01/02/2009,H,SC Freamunde,3:0,3
16,Segunda Liga 2008/2009,08/02/2009,A,Portimonense SC,1:0,3
17,Segunda Liga 2008/2009,15/02/2009,A,CD Santa Clara,0:2,0
18,Segunda Liga 2008/2009,22/02/2009,H,Gondomar SC,3:1,3
19,Segunda Liga 2008/2009,01/03/2009,A,Gil Vicente,1:1,1
20,Segunda Liga 2008/2009,08/03/2009,H,GD Estoril,4:2,3
21,Segunda Liga 2008/2009,15/03/2009,A,Sporting Covilhã,3:2,3
22,Segunda Liga 2008/2009,04/04/2009,H,FC Vizela,1:1,1
23,Segunda Liga 2008/2009,11/04/2009,A,Varzim SC,2:0,3
24,Segunda Liga 2008/2009,19/04/2009,H,Boavista,2:0,3
25,Segunda Liga 2008/2009,26/04/2009,A,CD Aves,2:0,3
26,Segunda Liga 2008/2009,03/05/2009,H,SC Olhanense,5:1,3
27,Segunda Liga 2008/2009,10/05/2009,A,UD Oliveirense,1:2,0
28,Segunda Liga 2008/2009,17/05/2009,H,CD Feirense,2:1,3
29,Segunda Liga 2008/2009,24/05/2009,A,SC Beira-Mar,3:2,3
30,Taça 2008/2009,18/10/2008,H,Sporting CP,0:1,0
31,Taça da Liga 2008/2009,02/08/2008,A,Varzim SC,0:0,1
32,Taça da Liga 2008/2009,09/08/2008,H,Varzim SC,1:0,3
33,Taça da Liga 2008/2009,24/09/2008,A,CD Trofense,0:1,0
34,Taça da Liga 2008/2009,29/10/2008,H,CD Nacional,1:0,3
