,match_type,date,home,away,score,points
0,Champions League 1999/2000,14/09/1999,A,Molde FK,1:0 (0:0),3
1,Champions League 1999/2000,20/09/1999,H,Olympiakos Piräus,2:0 (1:0),3
2,Champions League 1999/2000,27/09/1999,A,Real Madrid,1:3 (1:2),0
3,Champions League 1999/2000,19/10/1999,H,Real Madrid,2:1 (2:0),3
4,Champions League 1999/2000,25/10/1999,H,Molde FK,3:1 (2:0),3
5,Champions League 1999/2000,02/11/1999,A,Olympiakos Piräus,0:1 (0:0),0
6,Champions League 1999/2000,22/11/1999,A,Sparta Praha,2:0 (0:0),3
7,Champions League 1999/2000,07/12/1999,H,Hertha BSC,1:0 (0:0),3
8,Champions League 1999/2000,29/02/2000,A,FC Barcelona,2:4 (1:3),0
9,Champions League 1999/2000,06/03/2000,H,FC Barcelona,0:2 (0:1),0
10,Champions League 1999/2000,14/03/2000,H,Sparta Praha,2:2 (1:0),1
11,Champions League 1999/2000,20/03/2000,A,Hertha BSC,1:0 (0:0),3
12,Champions League 1999/2000,03/04/2000,H,Bayern München,1:1 (0:0),1
13,Champions League 1999/2000,18/04/2000,A,Bayern München,1:2 (0:1),0
14,Primeira Liga 1999/2000,20/08/1999,A,Boavista,1:1 (1:0),1
15,Primeira Liga 1999/2000,27/08/1999,H,FC Alverca,0:0,1
16,Primeira Liga 1999/2000,10/09/1999,A,Sporting Braga,1:0,3
17,Primeira Liga 1999/2000,17/09/1999,H,Rio Ave FC,4:1 (2:1),3
18,Primeira Liga 1999/2000,23/09/1999,H,Campomaiorense,2:0 (1:0),3
19,Primeira Liga 1999/2000,03/10/1999,A,Os Belenenses,0:0,1
20,Primeira Liga 1999/2000,14/10/1999,H,União Leiria,4:2,3
21,Primeira Liga 1999/2000,22/10/1999,A,Vitória Guimarães,1:1,1
22,Primeira Liga 1999/2000,29/10/1999,H,Sporting CP,3:0,3
23,Primeira Liga 1999/2000,07/11/1999,A,CS Marítimo,1:2,0
24,Primeira Liga 1999/2000,19/11/1999,H,SL Benfica,2:0,3
25,Primeira Liga 1999/2000,27/11/1999,A,SC Salgueiros,4:0 (1:0),3
26,Primeira Liga 1999/2000,02/12/1999,H,CD Santa Clara,1:0 (0:0),3
27,Primeira Liga 1999/2000,12/12/1999,A,Vitória Setúbal,4:1,3
28,Primeira Liga 1999/2000,19/12/1999,H,SC Farense,5:0,3
29,Primeira Liga 1999/2000,07/01/2000,A,Estrela Amadora,2:0,3
30,Primeira Liga 1999/2000,16/01/2000,H,Gil Vicente,2:0,3
31,Primeira Liga 1999/2000,22/01/2000,H,Boavista,1:0,3
32,Primeira Liga 1999/2000,29/01/2000,A,FC Alverca,1:1 (1:1),1
33,Primeira Liga 1999/2000,04/02/2000,H,Sporting Braga,3:0,3
34,Primeira Liga 1999/2000,12/02/2000,A,Rio Ave FC,2:2,1
35,Primeira Liga 1999/2000,19/02/2000,A,Campomaiorense,0:1,0
36,Primeira Liga 1999/2000,25/02/2000,H,Os Belenenses,2:1,3
37,Primeira Liga 1999/2000,03/03/2000,A,União Leiria,1:0,3
38,Primeira Liga 1999/2000,10/03/2000,H,Vitória Guimarães,2:1,3
39,Primeira Liga 1999/2000,17/03/2000,A,Sporting CP,0:2,0
40,Primeira Liga 1999/2000,24/03/2000,H,CS Marítimo,3:2,3
41,Primeira Liga 1999/2000,31/03/2000,A,SL Benfica,0:1,0
42,Primeira Liga 1999/2000,08/04/2000,H,SC Salgueiros,2:0,3
43,Primeira Liga 1999/2000,14/04/2000,A,CD Santa Clara,2:0,3
44,Primeira Liga 1999/2000,21/04/2000,H,Vitória Setúbal,4:1 (2:0),3
45,Primeira Liga 1999/2000,28/04/2000,A,SC Farense,3:3 (3:2),1
46,Primeira Liga 1999/2000,06/05/2000,H,Estrela Amadora,2:1 (1:0),3
47,Primeira Liga 1999/2000,13/05/2000,A,Gil Vicente,1:2,0
48,Taça 1999/2000,13/11/1999,A,CD Ribeira Brava,4:0,3
49,Taça 1999/2000,11/01/2000,H,Sporting Braga,4:1,3
50,Taça 1999/2000,08/02/2000,H,AD Fafe,3:0,3
51,Taça 1999/2000,11/04/2000,H,Rio Ave FC,3:0,3
52,Taça 1999/2000,21/05/2000,N,Sporting CP,"1:1 (1:0, 1:1) aet",1
53,Taça 1999/2000,25/05/2000,N,Sporting CP,2:0 (0:0),3
