,match_type,date,home,away,score,points
0,Champions League 2006/2007,13/09/2006,H,CSKA Moskva,0:0 (0:0),1
1,Champions League 2006/2007,26/09/2006,A,Arsenal FC,0:2 (0:1),0
2,Champions League 2006/2007,17/10/2006,H,Hamburger SV,4:1 (2:0),3
3,Champions League 2006/2007,01/11/2006,A,Hamburger SV,3:1 (1:0),3
4,Champions League 2006/2007,21/11/2006,A,CSKA Moskva,2:0 (1:0),3
5,Champions League 2006/2007,06/12/2006,H,Arsenal FC,0:0 (0:0),1
6,Champions League 2006/2007,21/02/2007,H,Chelsea FC,1:1 (1:1),1
7,Champions League 2006/2007,06/03/2007,A,Chelsea FC,1:2 (1:0),0
8,Primeira Liga 2006/2007,25/08/2006,H,União Leiria,2:1 (1:0),3
9,Primeira Liga 2006/2007,10/09/2006,A,Estrela Amadora,3:0 (0:0),3
10,Primeira Liga 2006/2007,17/09/2006,A,Naval 1° de Maio,2:0 (2:0),3
11,Primeira Liga 2006/2007,22/09/2006,H,SC Beira-Mar,3:0 (0:0),3
12,Primeira Liga 2006/2007,02/10/2006,A,Sporting Braga,1:2 (1:1),0
13,Primeira Liga 2006/2007,14/10/2006,H,CS Marítimo,3:0 (1:0),3
14,Primeira Liga 2006/2007,22/10/2006,A,Sporting CP,1:1 (0:1),1
15,Primeira Liga 2006/2007,28/10/2006,H,SL Benfica,3:2 (2:0),3
16,Primeira Liga 2006/2007,06/11/2006,A,Vitória Setúbal,3:0 (2:0),3
17,Primeira Liga 2006/2007,18/11/2006,H,Académica de Coimbra,2:1 (0:0),3
18,Primeira Liga 2006/2007,26/11/2006,A,Os Belenenses,1:0 (1:0),3
19,Primeira Liga 2006/2007,02/12/2006,H,Boavista,2:0 (0:0),3
20,Primeira Liga 2006/2007,11/12/2006,A,CD Nacional,2:1 (0:1),3
21,Primeira Liga 2006/2007,17/12/2006,H,Paços de Ferreira,4:0 (2:0),3
22,Primeira Liga 2006/2007,14/01/2007,A,CD Aves,2:0 (1:0),3
23,Primeira Liga 2006/2007,26/01/2007,A,União Leiria,0:1 (0:0),0
24,Primeira Liga 2006/2007,03/02/2007,H,Estrela Amadora,0:1 (0:0),0
25,Primeira Liga 2006/2007,16/02/2007,H,Naval 1° de Maio,4:0 (2:0),3
26,Primeira Liga 2006/2007,25/02/2007,A,SC Beira-Mar,5:0 (1:0),3
27,Primeira Liga 2006/2007,03/03/2007,H,Sporting Braga,1:0 (1:0),3
28,Primeira Liga 2006/2007,11/03/2007,A,CS Marítimo,2:1 (2:0),3
29,Primeira Liga 2006/2007,17/03/2007,H,Sporting CP,0:1 (0:0),0
30,Primeira Liga 2006/2007,01/04/2007,A,SL Benfica,1:1 (1:0),1
31,Primeira Liga 2006/2007,06/04/2007,H,Vitória Setúbal,5:1 (4:0),3
32,Primeira Liga 2006/2007,14/04/2007,A,Académica de Coimbra,2:1 (1:0),3
33,Primeira Liga 2006/2007,22/04/2007,H,Os Belenenses,3:1 (2:0),3
34,Primeira Liga 2006/2007,28/04/2007,A,Boavista,1:2 (0:1),0
35,Primeira Liga 2006/2007,05/05/2007,H,CD Nacional,2:0 (0:0),3
36,Primeira Liga 2006/2007,13/05/2007,A,Paços de Ferreira,1:1 (0:1),1
37,Primeira Liga 2006/2007,20/05/2007,H,CD Aves,4:1 (1:1),3
38,Taça 2006/2007,07/01/2007,H,Atlético CP,0:1,0
39,Supertaça 2006,19/08/2006,N,Vitória Setúbal,3:0 (0:0),3
