,match_type,date,home,away,score,points
0,Champions League 1997/1998,16/09/1997,A,Olympiakos Piräus,0:1 (0:1),0
1,Champions League 1997/1998,30/09/1997,H,Real Madrid,0:2 (0:1),0
2,Champions League 1997/1998,21/10/1997,A,Rosenborg BK,0:2 (0:2),0
3,Champions League 1997/1998,04/11/1997,H,Rosenborg BK,1:1 (1:0),1
4,Champions League 1997/1998,26/11/1997,H,Olympiakos Piräus,2:1 (1:1),3
5,Champions League 1997/1998,09/12/1997,A,Real Madrid,0:4 (0:2),0
6,Primeira Liga 1997/1998,24/08/1997,A,Varzim SC,2:0,3
7,Primeira Liga 1997/1998,29/08/1997,H,Os Belenenses,2:0 (1:0),3
8,Primeira Liga 1997/1998,12/09/1997,H,Estrela Amadora,4:0 (0:0),3
9,Primeira Liga 1997/1998,21/09/1997,A,Leça FC,3:2,3
10,Primeira Liga 1997/1998,05/10/1997,A,Vitória Setúbal,1:1,1
11,Primeira Liga 1997/1998,17/10/1997,H,Académica de Coimbra,2:1,3
12,Primeira Liga 1997/1998,26/10/1997,H,Campomaiorense,3:0 (1:0),3
13,Primeira Liga 1997/1998,30/10/1997,A,Rio Ave FC,0:0,1
14,Primeira Liga 1997/1998,07/11/1997,H,Sporting CP,1:1 (1:1),1
15,Primeira Liga 1997/1998,21/11/1997,A,Sporting Braga,2:1 (2:1),3
16,Primeira Liga 1997/1998,30/11/1997,H,SC Farense,5:2 (2:1),3
17,Primeira Liga 1997/1998,04/12/1997,A,GD Chaves,2:2,1
18,Primeira Liga 1997/1998,12/12/1997,H,Vitória Guimarães,1:0,3
19,Primeira Liga 1997/1998,21/12/1997,A,Boavista,4:3 (2:2),3
20,Primeira Liga 1997/1998,02/01/1998,H,SL Benfica,2:0,3
21,Primeira Liga 1997/1998,08/01/1998,A,SC Salgueiros,3:1,3
22,Primeira Liga 1997/1998,17/01/1998,H,CS Marítimo,2:1,3
23,Primeira Liga 1997/1998,24/01/1998,H,Varzim SC,4:3,3
24,Primeira Liga 1997/1998,30/01/1998,A,Os Belenenses,0:1,0
25,Primeira Liga 1997/1998,08/02/1998,A,Estrela Amadora,1:2,0
26,Primeira Liga 1997/1998,14/02/1998,H,Leça FC,3:1,3
27,Primeira Liga 1997/1998,19/02/1998,A,Campomaiorense,2:2 (0:0),1
28,Primeira Liga 1997/1998,28/02/1998,H,Vitória Setúbal,1:0,3
29,Primeira Liga 1997/1998,05/03/1998,A,Académica de Coimbra,1:0,3
30,Primeira Liga 1997/1998,13/03/1998,H,Rio Ave FC,2:0,3
31,Primeira Liga 1997/1998,20/03/1998,A,Sporting CP,0:2 (0:1),0
32,Primeira Liga 1997/1998,28/03/1998,H,Sporting Braga,4:0,3
33,Primeira Liga 1997/1998,02/04/1998,A,SC Farense,2:1 (1:0),3
34,Primeira Liga 1997/1998,10/04/1998,H,GD Chaves,3:1,3
35,Primeira Liga 1997/1998,17/04/1998,A,Vitória Guimarães,1:0,3
36,Primeira Liga 1997/1998,25/04/1998,H,Boavista,3:2,3
37,Primeira Liga 1997/1998,01/05/1998,A,SL Benfica,0:3 (0:2),0
38,Primeira Liga 1997/1998,09/05/1998,H,SC Salgueiros,7:2,3
39,Primeira Liga 1997/1998,16/05/1998,A,CS Marítimo,2:3,0
40,Taça 1997/1998,24/05/1998,N,Sporting Braga,3:1 (2:0),3
