,match_type,date,home,away,score,points
0,Champions League 1995/1996,12/09/1995,A,FC Nantes,0:0 (0:0),1
1,Champions League 1995/1996,22/09/1995,H,Aalborg BK,2:0 (1:0),3
2,Champions League 1995/1996,18/10/1995,H,Panathinaikos,0:1 (0:1),0
3,Champions League 1995/1996,31/10/1995,A,Panathinaikos,0:0 (0:0),1
4,Champions League 1995/1996,21/11/1995,H,FC Nantes,2:2 (1:2),1
5,Champions League 1995/1996,05/12/1995,A,Aalborg BK,2:2 (0:1),1
6,Primeira Liga 1995/1996,19/08/1995,H,Sporting CP,2:1 (0:1),3
7,Primeira Liga 1995/1996,26/08/1995,A,Gil Vicente,1:0 (1:0),3
8,Primeira Liga 1995/1996,02/09/1995,H,GD Chaves,2:0 (1:0),3
9,Primeira Liga 1995/1996,17/09/1995,A,Leça FC,2:0 (0:0),3
10,Primeira Liga 1995/1996,22/09/1995,A,FC Felgueiras,1:1 (1:0),1
11,Primeira Liga 1995/1996,02/10/1995,H,Boavista,1:0 (0:0),3
12,Primeira Liga 1995/1996,15/10/1995,A,Sporting Braga,3:0 (2:0),3
13,Primeira Liga 1995/1996,22/10/1995,H,Campomaiorense,5:0 (5:0),3
14,Primeira Liga 1995/1996,28/10/1995,A,SC Farense,2:0 (0:0),3
15,Primeira Liga 1995/1996,04/11/1995,H,SL Benfica,3:0 (1:0),3
16,Primeira Liga 1995/1996,17/11/1995,A,União Leiria,0:0,1
17,Primeira Liga 1995/1996,25/11/1995,H,CS Marítimo,6:0 (2:0),3
18,Primeira Liga 1995/1996,09/12/1995,A,SC Salgueiros,4:0 (2:0),3
19,Primeira Liga 1995/1996,16/12/1995,H,FC Tirsense,5:0 (3:0),3
20,Primeira Liga 1995/1996,22/12/1995,A,Vitória Guimarães,2:0 (0:0),3
21,Primeira Liga 1995/1996,29/12/1995,H,Estrela Amadora,6:0 (3:0),3
22,Primeira Liga 1995/1996,06/01/1996,A,Os Belenenses,1:1 (1:1),1
23,Primeira Liga 1995/1996,12/01/1996,A,Sporting CP,2:0 (0:0),3
24,Primeira Liga 1995/1996,19/01/1996,H,Gil Vicente,2:0 (1:0),3
25,Primeira Liga 1995/1996,26/01/1996,A,GD Chaves,3:2 (1:0),3
26,Primeira Liga 1995/1996,03/02/1996,H,Leça FC,2:0 (0:0),3
27,Primeira Liga 1995/1996,10/02/1996,H,FC Felgueiras,6:2 (2:0),3
28,Primeira Liga 1995/1996,15/02/1996,A,Boavista,1:1 (0:0),1
29,Primeira Liga 1995/1996,02/03/1996,H,Sporting Braga,6:3 (4:1),3
30,Primeira Liga 1995/1996,07/03/1996,A,Campomaiorense,1:0 (0:0),3
31,Primeira Liga 1995/1996,16/03/1996,H,SC Farense,2:0 (0:0),3
32,Primeira Liga 1995/1996,22/03/1996,A,SL Benfica,1:2 (0:1),0
33,Primeira Liga 1995/1996,30/03/1996,H,União Leiria,1:0 (0:0),3
34,Primeira Liga 1995/1996,05/04/1996,A,CS Marítimo,1:1 (1:0),1
35,Primeira Liga 1995/1996,13/04/1996,H,SC Salgueiros,2:0 (1:0),3
36,Primeira Liga 1995/1996,19/04/1996,A,FC Tirsense,4:2 (2:1),3
37,Primeira Liga 1995/1996,27/04/1996,H,Vitória Guimarães,2:3 (2:2),0
38,Primeira Liga 1995/1996,04/05/1996,A,Estrela Amadora,1:1,1
39,Primeira Liga 1995/1996,11/05/1996,H,Os Belenenses,1:0 (0:0),3
