,match_type,date,home,away,score,points
0,Cup Winners Cup 1994/1995,14/09/1994,H,ŁKS Łódź,2:0 (0:0),3
1,Cup Winners Cup 1994/1995,29/09/1994,A,ŁKS Łódź,1:0 (1:0),3
2,Cup Winners Cup 1994/1995,20/10/1994,H,Ferencvárosi TC,6:0 (3:0),3
3,Cup Winners Cup 1994/1995,02/11/1994,A,Ferencvárosi TC,0:2 (0:1),0
4,Cup Winners Cup 1994/1995,01/03/1995,A,Sampdoria,1:0 (0:0),3
5,Cup Winners Cup 1994/1995,15/03/1995,H,Sampdoria,"3:5 (0:0, 0:1, 0:1) pso",0
6,Primeira Liga 1994/1995,20/08/1994,H,Sporting Braga,2:0 (1:0),3
7,Primeira Liga 1994/1995,27/08/1994,A,SC Beira-Mar,2:0 (0:0),3
8,Primeira Liga 1994/1995,10/09/1994,H,União da Madeira,3:0 (2:0),3
9,Primeira Liga 1994/1995,16/09/1994,A,Vitória Setúbal,3:2 (1:2),3
10,Primeira Liga 1994/1995,23/09/1994,H,União Leiria,2:0 (0:0),3
11,Primeira Liga 1994/1995,02/10/1994,A,SL Benfica,1:1 (0:0),1
12,Primeira Liga 1994/1995,23/10/1994,H,Gil Vicente,1:0 (0:0),3
13,Primeira Liga 1994/1995,29/10/1994,A,GD Chaves,4:0 (1:0),3
14,Primeira Liga 1994/1995,04/11/1994,H,Vitória Guimarães,3:0 (0:0),3
15,Primeira Liga 1994/1995,14/11/1994,A,CS Marítimo,1:2 (0:0),0
16,Primeira Liga 1994/1995,19/11/1994,A,SC Farense,3:0 (1:0),3
17,Primeira Liga 1994/1995,25/11/1994,H,Os Belenenses,1:0 (0:0),3
18,Primeira Liga 1994/1995,02/12/1994,A,Estrela Amadora,1:0 (1:0),3
19,Primeira Liga 1994/1995,09/12/1994,H,Sporting CP,1:1 (1:0),1
20,Primeira Liga 1994/1995,30/12/1994,A,Boavista,2:1 (0:1),3
21,Primeira Liga 1994/1995,07/01/1995,H,SC Salgueiros,5:2 (4:1),3
22,Primeira Liga 1994/1995,13/01/1995,A,FC Tirsense,2:0 (0:0),3
23,Primeira Liga 1994/1995,20/01/1995,A,Sporting Braga,4:1 (2:1),3
24,Primeira Liga 1994/1995,04/02/1995,H,SC Beira-Mar,3:0 (2:0),3
25,Primeira Liga 1994/1995,10/02/1995,A,União da Madeira,0:0,1
26,Primeira Liga 1994/1995,18/02/1995,H,Vitória Setúbal,2:0 (1:0),3
27,Primeira Liga 1994/1995,27/02/1995,A,União Leiria,2:0 (1:0),3
28,Primeira Liga 1994/1995,04/03/1995,H,SL Benfica,2:1 (1:1),3
29,Primeira Liga 1994/1995,11/03/1995,H,CS Marítimo,4:1 (3:1),3
30,Primeira Liga 1994/1995,19/03/1995,A,Gil Vicente,1:0 (0:0),3
31,Primeira Liga 1994/1995,25/03/1995,H,GD Chaves,2:0 (2:0),3
32,Primeira Liga 1994/1995,01/04/1995,A,Vitória Guimarães,1:0 (0:0),3
33,Primeira Liga 1994/1995,08/04/1995,H,SC Farense,2:0 (1:0),3
34,Primeira Liga 1994/1995,15/04/1995,A,Os Belenenses,2:0 (1:0),3
35,Primeira Liga 1994/1995,29/04/1995,H,Estrela Amadora,0:0,1
36,Primeira Liga 1994/1995,06/05/1995,A,Sporting CP,1:0 (1:0),3
37,Primeira Liga 1994/1995,13/05/1995,H,Boavista,4:2 (2:2),3
38,Primeira Liga 1994/1995,20/05/1995,A,SC Salgueiros,2:1 (1:0),3
39,Primeira Liga 1994/1995,27/05/1995,H,FC Tirsense,4:0 (0:0),3
