,match_type,date,home,away,score,points
0,Champions League 2011/2012,13/09/2011,H,Shakhtar Donetsk,2:1 (1:1),3
1,Champions League 2011/2012,28/09/2011,A,Zenit St. Petersburg,1:3 (1:1),0
2,Champions League 2011/2012,19/10/2011,H,APOEL Nikosia,1:1 (1:1),1
3,Champions League 2011/2012,01/11/2011,A,APOEL Nikosia,1:2 (0:1),0
4,Champions League 2011/2012,23/11/2011,A,Shakhtar Donetsk,2:0 (0:0),3
5,Champions League 2011/2012,06/12/2011,H,Zenit St. Petersburg,0:0 (0:0),1
6,Europa League 2011/2012,16/02/2012,H,Manchester City,1:2 (1:0),0
7,Europa League 2011/2012,22/02/2012,A,Manchester City,0:4 (0:1),0
8,UEFA-Supercup 2011,26/08/2011,N,FC Barcelona,0:2 (0:1),0
9,Primeira Liga 2011/2012,14/08/2011,A,Vitória Guimarães,1:0 (1:0),3
10,Primeira Liga 2011/2012,19/08/2011,H,Gil Vicente,3:1 (2:1),3
11,Primeira Liga 2011/2012,06/09/2011,A,União Leiria,5:2 (2:0),3
12,Primeira Liga 2011/2012,09/09/2011,H,Vitória Setúbal,3:0 (0:0),3
13,Primeira Liga 2011/2012,18/09/2011,A,CD Feirense,0:0 (0:0),1
14,Primeira Liga 2011/2012,23/09/2011,H,SL Benfica,2:2 (1:0),1
15,Primeira Liga 2011/2012,02/10/2011,A,Académica de Coimbra,3:0 (2:0),3
16,Primeira Liga 2011/2012,23/10/2011,H,CD Nacional,5:0 (2:0),3
17,Primeira Liga 2011/2012,28/10/2011,H,Paços de Ferreira,3:0 (1:0),3
18,Primeira Liga 2011/2012,05/11/2011,A,SC Olhanense,0:0 (0:0),1
19,Primeira Liga 2011/2012,27/11/2011,H,Sporting Braga,3:2 (1:0),3
20,Primeira Liga 2011/2012,10/12/2011,A,SC Beira-Mar,2:1 (1:1),3
21,Primeira Liga 2011/2012,17/12/2011,H,CS Marítimo,2:0 (0:0),3
22,Primeira Liga 2011/2012,07/01/2012,A,Sporting CP,0:0 (0:0),1
23,Primeira Liga 2011/2012,14/01/2012,H,Rio Ave FC,2:0 (1:0),3
24,Primeira Liga 2011/2012,22/01/2012,H,Vitória Guimarães,3:1 (1:0),3
25,Primeira Liga 2011/2012,29/01/2012,A,Gil Vicente,1:3 (0:2),0
26,Primeira Liga 2011/2012,12/02/2012,H,União Leiria,4:0 (0:0),3
27,Primeira Liga 2011/2012,19/02/2012,A,Vitória Setúbal,3:1 (2:0),3
28,Primeira Liga 2011/2012,26/02/2012,H,CD Feirense,2:0 (0:0),3
29,Primeira Liga 2011/2012,02/03/2012,A,SL Benfica,3:2 (1:1),3
30,Primeira Liga 2011/2012,10/03/2012,H,Académica de Coimbra,1:1 (0:1),1
31,Primeira Liga 2011/2012,16/03/2012,A,CD Nacional,2:0 (1:0),3
32,Primeira Liga 2011/2012,25/03/2012,A,Paços de Ferreira,1:1 (0:0),1
33,Primeira Liga 2011/2012,31/03/2012,H,SC Olhanense,2:0 (1:0),3
34,Primeira Liga 2011/2012,07/04/2012,A,Sporting Braga,1:0 (0:0),3
35,Primeira Liga 2011/2012,21/04/2012,H,SC Beira-Mar,3:0 (1:0),3
36,Primeira Liga 2011/2012,28/04/2012,A,CS Marítimo,2:0 (1:0),3
37,Primeira Liga 2011/2012,05/05/2012,H,Sporting CP,2:0 (0:0),3
38,Primeira Liga 2011/2012,12/05/2012,A,Rio Ave FC,5:2 (2:1),3
39,Taça 2011/2012,15/10/2011,A,CA Pêro Pinheiro,8:0 (5:0),3
40,Taça 2011/2012,19/11/2011,A,Académica de Coimbra,0:3 (0:0),0
41,Taça da Liga 2011/2012,21/12/2011,A,Paços de Ferreira,2:1,3
42,Taça da Liga 2011/2012,18/01/2012,H,GD Estoril,1:0 (0:0),3
43,Taça da Liga 2011/2012,05/02/2012,H,Vitória Setúbal,2:0 (1:0),3
44,Taça da Liga 2011/2012,20/03/2012,A,SL Benfica,2:3 (2:2),0
45,Supertaça 2011,07/08/2011,N,Vitória Guimarães,2:1 (2:1),3
