,match_type,date,home,away,score,points
0,Champions League 2013/2014,18/09/2013,A,Austria Wien,1:0 (0:0),3
1,Champions League 2013/2014,01/10/2013,H,Atlético Madrid,1:2 (1:0),0
2,Champions League 2013/2014,22/10/2013,H,Zenit St. Petersburg,0:1 (0:0),0
3,Champions League 2013/2014,06/11/2013,A,Zenit St. Petersburg,1:1 (1:1),1
4,Champions League 2013/2014,26/11/2013,H,Austria Wien,1:1 (0:1),1
5,Champions League 2013/2014,11/12/2013,A,Atlético Madrid,0:2 (0:2),0
6,Europa League 2013/2014,20/02/2014,H,Eintracht Frankfurt,2:2 (1:0),1
7,Europa League 2013/2014,27/02/2014,A,Eintracht Frankfurt,3:3 (0:1),1
8,Europa League 2013/2014,13/03/2014,H,SSC Napoli,1:0 (0:0),3
9,Europa League 2013/2014,20/03/2014,A,SSC Napoli,2:2 (0:1),1
10,Europa League 2013/2014,03/04/2014,H,Sevilla FC,1:0 (1:0),3
11,Europa League 2013/2014,10/04/2014,A,Sevilla FC,1:4 (0:3),0
12,Primeira Liga 2013/2014,18/08/2013,A,Vitória Setúbal,3:1 (0:1),3
13,Primeira Liga 2013/2014,25/08/2013,H,CS Marítimo,3:0 (2:0),3
14,Primeira Liga 2013/2014,01/09/2013,A,Paços de Ferreira,1:0 (0:0),3
15,Primeira Liga 2013/2014,14/09/2013,H,Gil Vicente,2:0 (2:0),3
16,Primeira Liga 2013/2014,22/09/2013,A,GD Estoril,2:2 (1:1),1
17,Primeira Liga 2013/2014,27/09/2013,H,Vitória Guimarães,1:0 (0:0),3
18,Primeira Liga 2013/2014,06/10/2013,A,FC Arouca,3:1 (1:0),3
19,Primeira Liga 2013/2014,27/10/2013,H,Sporting CP,3:1 (1:0),3
20,Primeira Liga 2013/2014,02/11/2013,A,Os Belenenses,1:1 (1:1),1
21,Primeira Liga 2013/2014,23/11/2013,H,CD Nacional,1:1 (0:0),1
22,Primeira Liga 2013/2014,30/11/2013,A,Académica de Coimbra,0:1 (0:1),0
23,Primeira Liga 2013/2014,07/12/2013,H,Sporting Braga,2:0 (0:0),3
24,Primeira Liga 2013/2014,15/12/2013,A,Rio Ave FC,3:1 (1:1),3
25,Primeira Liga 2013/2014,20/12/2013,H,SC Olhanense,4:0 (1:0),3
26,Primeira Liga 2013/2014,12/01/2014,A,SL Benfica,0:2 (0:1),0
27,Primeira Liga 2013/2014,19/01/2014,H,Vitória Setúbal,3:0 (2:0),3
28,Primeira Liga 2013/2014,01/02/2014,A,CS Marítimo,0:1 (0:1),0
29,Primeira Liga 2013/2014,09/02/2014,H,Paços de Ferreira,3:0 (1:0),3
30,Primeira Liga 2013/2014,16/02/2014,A,Gil Vicente,2:1 (1:0),3
31,Primeira Liga 2013/2014,23/02/2014,H,GD Estoril,0:1 (0:0),0
32,Primeira Liga 2013/2014,02/03/2014,A,Vitória Guimarães,2:2 (2:1),1
33,Primeira Liga 2013/2014,09/03/2014,H,FC Arouca,4:1 (2:1),3
34,Primeira Liga 2013/2014,16/03/2014,A,Sporting CP,0:1 (0:0),0
35,Primeira Liga 2013/2014,23/03/2014,H,Os Belenenses,1:0 (0:0),3
36,Primeira Liga 2013/2014,30/03/2014,A,CD Nacional,1:2 (0:1),0
37,Primeira Liga 2013/2014,06/04/2014,H,Académica de Coimbra,3:1 (3:0),3
38,Primeira Liga 2013/2014,13/04/2014,A,Sporting Braga,3:1 (1:0),3
39,Primeira Liga 2013/2014,21/04/2014,H,Rio Ave FC,3:0 (0:0),3
40,Primeira Liga 2013/2014,04/05/2014,A,SC Olhanense,1:2 (0:1),0
41,Primeira Liga 2013/2014,10/05/2014,H,SL Benfica,2:1 (2:1),3
42,Taça 2013/2014,19/10/2013,H,CD Trofense,1:0,3
43,Taça 2013/2014,10/11/2013,A,Vitória Guimarães,2:0 (2:0),3
44,Taça 2013/2014,04/01/2014,H,Atlético CP,6:0 (2:0),3
45,Taça 2013/2014,05/02/2014,H,GD Estoril,2:1 (1:1),3
46,Taça 2013/2014,26/03/2014,H,SL Benfica,1:0 (1:0),3
47,Taça 2013/2014,16/04/2014,A,SL Benfica,1:3 (0:1),0
48,Taça da Liga 2013/2014,29/12/2013,A,Sporting CP,0:0,1
49,Taça da Liga 2013/2014,15/01/2014,H,FC Penafiel,4:0,3
50,Taça da Liga 2013/2014,25/01/2014,H,CS Marítimo,3:2,3
51,Taça da Liga 2013/2014,27/04/2014,H,SL Benfica,"3:4 (0:0, 0:0) pso",0
52,Supertaça 2013,10/08/2013,H,Vitória Guimarães,3:0 (3:0),3
