,match_type,date,home,away,score,points
0,Champions League 2008/2009,17/09/2008,H,Fenerbahçe,3:1 (2:1),3
1,Champions League 2008/2009,30/09/2008,A,Arsenal FC,0:4 (0:2),0
2,Champions League 2008/2009,21/10/2008,H,Dinamo Kiev,0:1 (0:1),0
3,Champions League 2008/2009,05/11/2008,A,Dinamo Kiev,2:1 (0:1),3
4,Champions League 2008/2009,25/11/2008,A,Fenerbahçe,2:1 (2:0),3
5,Champions League 2008/2009,10/12/2008,H,Arsenal FC,2:0 (1:0),3
6,Champions League 2008/2009,24/02/2009,A,Atlético Madrid,2:2 (1:2),1
7,Champions League 2008/2009,11/03/2009,H,Atlético Madrid,0:0 (0:0),1
8,Champions League 2008/2009,07/04/2009,A,Manchester United,2:2 (1:1),1
9,Champions League 2008/2009,15/04/2009,H,Manchester United,0:1 (0:1),0
10,Primeira Liga 2008/2009,24/08/2008,H,Os Belenenses,2:0 (1:0),3
11,Primeira Liga 2008/2009,30/08/2008,A,SL Benfica,1:1 (1:0),1
12,Primeira Liga 2008/2009,21/09/2008,A,Rio Ave FC,0:0 (0:0),1
13,Primeira Liga 2008/2009,26/09/2008,H,Paços de Ferreira,2:0 (1:0),3
14,Primeira Liga 2008/2009,05/10/2008,A,Sporting CP,2:1 (2:1),3
15,Primeira Liga 2008/2009,25/10/2008,H,Leixões SC,2:3 (1:2),0
16,Primeira Liga 2008/2009,01/11/2008,A,Naval 1° de Maio,0:1 (0:0),0
17,Primeira Liga 2008/2009,15/11/2008,H,Vitória Guimarães,2:0 (0:0),3
18,Primeira Liga 2008/2009,01/12/2008,H,Académica de Coimbra,2:1 (1:1),3
19,Primeira Liga 2008/2009,06/12/2008,A,Vitória Setúbal,3:0 (0:0),3
20,Primeira Liga 2008/2009,17/12/2008,A,Estrela Amadora,4:2 (2:1),3
21,Primeira Liga 2008/2009,21/12/2008,H,CS Marítimo,0:0 (0:0),1
22,Primeira Liga 2008/2009,04/01/2009,A,CD Nacional,4:2 (0:1),3
23,Primeira Liga 2008/2009,11/01/2009,H,CD Trofense,0:0 (0:0),1
24,Primeira Liga 2008/2009,24/01/2009,A,Sporting Braga,2:0 (2:0),3
25,Primeira Liga 2008/2009,01/02/2009,A,Os Belenenses,3:1 (2:0),3
26,Primeira Liga 2008/2009,08/02/2009,H,SL Benfica,1:1 (0:1),1
27,Primeira Liga 2008/2009,15/02/2009,H,Rio Ave FC,3:1 (1:0),3
28,Primeira Liga 2008/2009,20/02/2009,A,Paços de Ferreira,2:0 (1:0),3
29,Primeira Liga 2008/2009,28/02/2009,H,Sporting CP,0:0 (0:0),1
30,Primeira Liga 2008/2009,07/03/2009,A,Leixões SC,4:1 (1:0),3
31,Primeira Liga 2008/2009,15/03/2009,H,Naval 1° de Maio,2:0 (1:0),3
32,Primeira Liga 2008/2009,04/04/2009,A,Vitória Guimarães,3:1 (0:1),3
33,Primeira Liga 2008/2009,11/04/2009,H,Estrela Amadora,3:0 (1:0),3
34,Primeira Liga 2008/2009,19/04/2009,A,Académica de Coimbra,3:0 (0:0),3
35,Primeira Liga 2008/2009,26/04/2009,H,Vitória Setúbal,2:0 (0:0),3
36,Primeira Liga 2008/2009,03/05/2009,A,CS Marítimo,3:0 (1:0),3
37,Primeira Liga 2008/2009,10/05/2009,H,CD Nacional,1:0 (0:0),3
38,Primeira Liga 2008/2009,16/05/2009,A,CD Trofense,4:1 (2:0),3
39,Primeira Liga 2008/2009,24/05/2009,H,Sporting Braga,1:1 (1:0),1
40,Taça 2008/2009,18/10/2008,A,Sertanense FC,4:0,3
41,Taça 2008/2009,09/11/2008,A,Sporting CP,5:4 pso,3
42,Taça 2008/2009,13/12/2008,A,CD Cinfães,4:1,3
43,Taça 2008/2009,28/01/2009,H,Leixões SC,1:0,3
44,Taça 2008/2009,22/03/2009,H,Estrela Amadora,2:0 (2:0),3
45,Taça 2008/2009,22/04/2009,A,Estrela Amadora,1:2 (1:2),0
46,Taça 2008/2009,31/05/2009,N,Paços de Ferreira,1:0,3
47,Taça da Liga 2008/2009,08/01/2009,H,Vitória Setúbal,2:1,3
48,Taça da Liga 2008/2009,17/01/2009,H,Académica de Coimbra,1:0,3
49,Taça da Liga 2008/2009,04/02/2009,A,Sporting CP,1:4,0
50,Supertaça 2008,16/08/2008,N,Sporting CP,0:2 (0:1),0
