,match_type,date,home,away,score,points
0,Champions League 2001/2002,18/09/2001,A,Rosenborg BK,2:1 (1:0),3
1,Champions League 2001/2002,25/09/2001,A,Celtic FC,0:1 (0:1),0
2,Champions League 2001/2002,10/10/2001,H,Juventus,0:0 (0:0),1
3,Champions League 2001/2002,17/10/2001,H,Celtic FC,3:0 (2:0),3
4,Champions League 2001/2002,23/10/2001,A,Juventus,1:3 (1:1),0
5,Champions League 2001/2002,31/10/2001,H,Rosenborg BK,1:0 (1:0),3
6,Champions League 2001/2002,21/11/2001,A,Panathinaikos,0:0 (0:0),1
7,Champions League 2001/2002,04/12/2001,H,Sparta Praha,0:1 (0:0),0
8,Champions League 2001/2002,19/02/2002,A,Real Madrid,0:1 (0:0),0
9,Champions League 2001/2002,27/02/2002,H,Real Madrid,1:2 (1:2),0
10,Champions League 2001/2002,12/03/2002,H,Panathinaikos,2:1 (1:0),3
11,Champions League 2001/2002,20/03/2002,A,Sparta Praha,0:2 (0:0),0
12,Champions League Qual. 2001/2002,24/07/2001,H,Barry Town FC,8:0 (5:0),3
13,Champions League Qual. 2001/2002,31/07/2001,A,Barry Town FC,1:3 (1:2),0
14,Champions League Qual. 2001/2002,07/08/2001,H,Grasshopper Club Zürich,2:2 (1:0),1
15,Champions League Qual. 2001/2002,21/08/2001,A,Grasshopper Club Zürich,3:2 (2:0),3
16,Primeira Liga 2001/2002,11/08/2001,A,Sporting CP,0:1,0
17,Primeira Liga 2001/2002,18/08/2001,H,Boavista,4:1,3
18,Primeira Liga 2001/2002,26/08/2001,A,CS Marítimo,3:1,3
19,Primeira Liga 2001/2002,08/09/2001,H,Varzim SC,3:0,3
20,Primeira Liga 2001/2002,14/09/2001,A,SL Benfica,0:0,1
21,Primeira Liga 2001/2002,21/09/2001,H,Vitória Setúbal,3:0,3
22,Primeira Liga 2001/2002,28/09/2001,A,SC Beira-Mar,0:2,0
23,Primeira Liga 2001/2002,12/10/2001,H,SC Salgueiros,3:0,3
24,Primeira Liga 2001/2002,19/10/2001,H,Os Belenenses,1:2,0
25,Primeira Liga 2001/2002,27/10/2001,A,FC Alverca,1:0,3
26,Primeira Liga 2001/2002,03/11/2001,H,União Leiria,2:1,3
27,Primeira Liga 2001/2002,24/11/2001,A,Gil Vicente,5:2,3
28,Primeira Liga 2001/2002,29/11/2001,H,SC Farense,2:0,3
29,Primeira Liga 2001/2002,07/12/2001,A,Vitória Guimarães,0:2,0
30,Primeira Liga 2001/2002,14/12/2001,H,Sporting Braga,0:0,1
31,Primeira Liga 2001/2002,21/12/2001,A,CD Santa Clara,1:2,0
32,Primeira Liga 2001/2002,04/01/2002,H,Paços de Ferreira,1:0,3
33,Primeira Liga 2001/2002,11/01/2002,H,Sporting CP,2:2,1
34,Primeira Liga 2001/2002,19/01/2002,A,Boavista,0:2,0
35,Primeira Liga 2001/2002,25/01/2002,H,CS Marítimo,2:1,3
36,Primeira Liga 2001/2002,02/02/2002,A,Varzim SC,1:0,3
37,Primeira Liga 2001/2002,09/02/2002,H,SL Benfica,3:2,3
38,Primeira Liga 2001/2002,15/02/2002,A,Vitória Setúbal,4:1,3
39,Primeira Liga 2001/2002,22/02/2002,H,SC Beira-Mar,2:3,0
40,Primeira Liga 2001/2002,02/03/2002,A,SC Salgueiros,3:0 (2:0),3
41,Primeira Liga 2001/2002,07/03/2002,A,Os Belenenses,0:3 (0:1),0
42,Primeira Liga 2001/2002,15/03/2002,H,FC Alverca,0:0,1
43,Primeira Liga 2001/2002,23/03/2002,A,União Leiria,1:1,1
44,Primeira Liga 2001/2002,29/03/2002,H,Gil Vicente,2:1,3
45,Primeira Liga 2001/2002,05/04/2002,A,SC Farense,3:0,3
46,Primeira Liga 2001/2002,12/04/2002,H,Vitória Guimarães,3:0 (2:0),3
47,Primeira Liga 2001/2002,19/04/2002,A,Sporting Braga,4:0,3
48,Primeira Liga 2001/2002,26/04/2002,H,CD Santa Clara,5:3,3
49,Primeira Liga 2001/2002,04/05/2002,A,Paços de Ferreira,2:1,3
50,Taça 2001/2002,16/11/2001,H,Estrela Amadora,3:0,3
51,Taça 2001/2002,11/12/2001,H,CD Santa Clara,2:1 aet,3
52,Taça 2001/2002,28/12/2001,A,Académico Viseu,4:0,3
53,Taça 2001/2002,15/01/2002,H,Sporting Braga,1:2,0
