,match_type,date,home,away,score,points
0,Champions League 2015/2016,16/09/2015,A,Dinamo Kiev,2:2 (1:1),1
1,Champions League 2015/2016,29/09/2015,H,Chelsea FC,2:1 (1:1),3
2,Champions League 2015/2016,20/10/2015,H,Maccabi Tel Aviv,2:0 (2:0),3
3,Champions League 2015/2016,04/11/2015,A,Maccabi Tel Aviv,3:1 (1:0),3
4,Champions League 2015/2016,24/11/2015,H,Dinamo Kiev,0:2 (0:1),0
5,Champions League 2015/2016,09/12/2015,A,Chelsea FC,0:2 (0:1),0
6,Europa League 2015/2016,18/02/2016,A,Borussia Dortmund,0:2 (0:1),0
7,Europa League 2015/2016,25/02/2016,H,Borussia Dortmund,0:1 (0:1),0
8,Primeira Liga 2015/2016,15/08/2015,H,Vitória Guimarães,3:0 (1:0),3
9,Primeira Liga 2015/2016,22/08/2015,A,CS Marítimo,1:1 (1:1),1
10,Primeira Liga 2015/2016,29/08/2015,H,GD Estoril,2:0 (1:0),3
11,Primeira Liga 2015/2016,12/09/2015,A,FC Arouca,3:1 (1:0),3
12,Primeira Liga 2015/2016,20/09/2015,H,SL Benfica,1:0 (0:0),3
13,Primeira Liga 2015/2016,25/09/2015,A,Moreirense FC,2:2 (1:0),1
14,Primeira Liga 2015/2016,04/10/2015,H,Os Belenenses,4:0 (0:0),3
15,Primeira Liga 2015/2016,25/10/2015,H,Sporting Braga,0:0 (0:0),1
16,Primeira Liga 2015/2016,08/11/2015,H,Vitória Setúbal,2:0 (0:0),3
17,Primeira Liga 2015/2016,28/11/2015,A,CD Tondela,1:0 (1:0),3
18,Primeira Liga 2015/2016,02/12/2015,A,União da Madeira,4:0 (3:0),3
19,Primeira Liga 2015/2016,05/12/2015,H,Paços de Ferreira,2:1 (1:1),3
20,Primeira Liga 2015/2016,14/12/2015,A,CD Nacional,2:1 (2:1),3
21,Primeira Liga 2015/2016,20/12/2015,H,Académica de Coimbra,3:1 (1:0),3
22,Primeira Liga 2015/2016,02/01/2016,A,Sporting CP,0:2 (0:1),0
23,Primeira Liga 2015/2016,06/01/2016,H,Rio Ave FC,1:1 (1:1),1
24,Primeira Liga 2015/2016,10/01/2016,A,Boavista,5:0 (1:0),3
25,Primeira Liga 2015/2016,17/01/2016,A,Vitória Guimarães,0:1 (0:1),0
26,Primeira Liga 2015/2016,24/01/2016,H,CS Marítimo,1:0 (1:0),3
27,Primeira Liga 2015/2016,30/01/2016,A,GD Estoril,3:1 (2:1),3
28,Primeira Liga 2015/2016,07/02/2016,H,FC Arouca,1:2 (1:1),0
29,Primeira Liga 2015/2016,12/02/2016,A,SL Benfica,2:1 (1:1),3
30,Primeira Liga 2015/2016,21/02/2016,H,Moreirense FC,3:2 (1:2),3
31,Primeira Liga 2015/2016,28/02/2016,A,Os Belenenses,2:1 (2:0),3
32,Primeira Liga 2015/2016,06/03/2016,A,Sporting Braga,1:3 (0:0),0
33,Primeira Liga 2015/2016,12/03/2016,H,União da Madeira,3:2 (1:0),3
34,Primeira Liga 2015/2016,19/03/2016,A,Vitória Setúbal,1:0 (1:0),3
35,Primeira Liga 2015/2016,04/04/2016,H,CD Tondela,0:1 (0:0),0
36,Primeira Liga 2015/2016,10/04/2016,A,Paços de Ferreira,0:1 (0:0),0
37,Primeira Liga 2015/2016,17/04/2016,H,CD Nacional,4:0 (2:0),3
38,Primeira Liga 2015/2016,23/04/2016,A,Académica de Coimbra,2:1 (1:1),3
39,Primeira Liga 2015/2016,30/04/2016,H,Sporting CP,1:3 (1:2),0
40,Primeira Liga 2015/2016,07/05/2016,A,Rio Ave FC,3:1 (1:1),3
41,Primeira Liga 2015/2016,14/05/2016,H,Boavista,4:0 (1:0),3
42,Taça 2015/2016,17/10/2015,A,Varzim SC,2:0 (1:0),3
43,Taça 2015/2016,21/11/2015,A,Angrense,2:0 (2:0),3
44,Taça 2015/2016,16/12/2015,A,CD Feirense,1:0 (1:0),3
45,Taça 2015/2016,13/01/2016,A,Boavista,1:0 (1:0),3
46,Taça 2015/2016,03/02/2016,A,Gil Vicente,3:0 (1:0),3
47,Taça 2015/2016,02/03/2016,H,Gil Vicente,2:0 (1:0),3
48,Taça 2015/2016,22/05/2016,N,Sporting Braga,"2:4 (0:1, 2:2, 2:2) pso",0
49,Taça da Liga 2015/2016,29/12/2015,H,CS Marítimo,1:3 (0:0),0
50,Taça da Liga 2015/2016,20/01/2016,A,FC Famalicão,0:1 (0:0),0
51,Taça da Liga 2015/2016,27/01/2016,A,CD Feirense,0:2 (0:1),0
