,match_type,date,home,away,score,points
0,Champions League 2001/2002,18/09/2001,H,Bayer Leverkusen,0:1 (0:0),0
1,Champions League 2001/2002,25/09/2001,A,Fenerbahçe,1:0 (0:0),3
2,Champions League 2001/2002,10/10/2001,A,FC Barcelona,0:2 (0:0),0
3,Champions League 2001/2002,17/10/2001,H,Fenerbahçe,3:1 (1:1),3
4,Champions League 2001/2002,23/10/2001,H,FC Barcelona,2:3 (0:2),0
5,Champions League 2001/2002,31/10/2001,A,Bayer Leverkusen,4:2 (2:1),3
6,Europa League 2001/2002,22/11/2001,A,Club Brugge KV,1:4 (0:1),0
7,Europa League 2001/2002,06/12/2001,H,Club Brugge KV,3:0 (2:0),3
8,Europa League 2001/2002,21/02/2002,H,Slovan Liberec,1:1 (0:1),1
9,Europa League 2001/2002,28/02/2002,A,Slovan Liberec,1:4 (1:1),0
10,Ligue 1 2001/2002,28/07/2001,A,RC Lens,0:2 (0:2),0
11,Ligue 1 2001/2002,04/08/2001,H,CS Sedan,2:0 (1:0),3
12,Ligue 1 2001/2002,12/08/2001,A,SC Bastia,2:1 (1:0),3
13,Ligue 1 2001/2002,18/08/2001,H,EA Guingamp,3:0 (1:0),3
14,Ligue 1 2001/2002,25/08/2001,A,ESTAC Troyes,2:0 (1:0),3
15,Ligue 1 2001/2002,08/09/2001,A,Olympique Marseille,0:0 (0:0),1
16,Ligue 1 2001/2002,15/09/2001,H,FC Nantes,4:1 (2:1),3
17,Ligue 1 2001/2002,22/09/2001,A,FC Metz,0:2 (0:1),0
18,Ligue 1 2001/2002,29/09/2001,H,Stade Rennes,4:0 (3:0),3
19,Ligue 1 2001/2002,14/10/2001,A,Paris Saint-Germain,2:2 (2:1),1
20,Ligue 1 2001/2002,20/10/2001,H,FC Sochaux,1:1 (0:1),1
21,Ligue 1 2001/2002,27/10/2001,A,AS Monaco,1:2 (0:0),0
22,Ligue 1 2001/2002,04/11/2001,H,Lille OSC,4:2 (2:2),3
23,Ligue 1 2001/2002,17/11/2001,A,FC Lorient,3:0 (3:0),3
24,Ligue 1 2001/2002,25/11/2001,H,AJ Auxerre,3:0 (2:0),3
25,Ligue 1 2001/2002,28/11/2001,A,Montpellier HSC,0:3 (0:1),0
26,Ligue 1 2001/2002,09/12/2001,H,Girondins Bordeaux,1:0 (0:0),3
27,Ligue 1 2001/2002,19/12/2001,A,CS Sedan,1:2 (1:1),0
28,Ligue 1 2001/2002,05/01/2002,A,EA Guingamp,4:2 (0:1),3
29,Ligue 1 2001/2002,16/01/2002,H,SC Bastia,0:0 (0:0),1
30,Ligue 1 2001/2002,23/01/2002,H,Olympique Marseille,4:0 (4:0),3
31,Ligue 1 2001/2002,29/01/2002,A,FC Nantes,0:3 (0:2),0
32,Ligue 1 2001/2002,02/02/2002,H,FC Metz,4:1 (1:1),3
33,Ligue 1 2001/2002,06/02/2002,A,Stade Rennes,2:2 (1:2),1
34,Ligue 1 2001/2002,09/02/2002,H,ESTAC Troyes,3:1 (1:1),3
35,Ligue 1 2001/2002,17/02/2002,H,Paris Saint-Germain,3:0 (0:0),3
36,Ligue 1 2001/2002,24/02/2002,A,FC Sochaux,1:2 (0:1),0
37,Ligue 1 2001/2002,06/03/2002,H,AS Monaco,1:0 (0:0),3
38,Ligue 1 2001/2002,16/03/2002,A,Lille OSC,0:2 (0:1),0
39,Ligue 1 2001/2002,23/03/2002,H,FC Lorient,2:0 (0:0),3
40,Ligue 1 2001/2002,07/04/2002,A,AJ Auxerre,1:0 (0:0),3
41,Ligue 1 2001/2002,13/04/2002,H,Montpellier HSC,0:0 (0:0),1
42,Ligue 1 2001/2002,27/04/2002,A,Girondins Bordeaux,1:0 (0:0),3
43,Ligue 1 2001/2002,04/05/2002,H,RC Lens,3:1 (2:1),3
44,Coupe de France 2001/2002,14/12/2001,A,US Saint-Malo,6:0,3
45,Coupe de France 2001/2002,18/01/2002,H,LB Châteauroux,0:2,0
