,match_type,date,home,away,score,points
0,Europa League Qual. 2014/2015,31/07/2014,A,FK Mladá Boleslav,4:1 (2:0),3
1,Europa League Qual. 2014/2015,07/08/2014,H,FK Mladá Boleslav,2:1 (0:0),3
2,Europa League Qual. 2014/2015,21/08/2014,H,Astra Giurgiu,1:2 (1:0),0
3,Europa League Qual. 2014/2015,28/08/2014,A,Astra Giurgiu,1:0 (1:0),3
4,Ligue 1 2014/2015,10/08/2014,H,Stade Rennes,2:0 (0:0),3
5,Ligue 1 2014/2015,16/08/2014,A,Toulouse FC,1:2 (0:2),0
6,Ligue 1 2014/2015,24/08/2014,H,RC Lens,0:1 (0:1),0
7,Ligue 1 2014/2015,31/08/2014,A,FC Metz,1:2 (0:0),0
8,Ligue 1 2014/2015,12/09/2014,H,AS Monaco,2:1 (1:1),3
9,Ligue 1 2014/2015,21/09/2014,A,Paris Saint-Germain,1:1 (0:1),1
10,Ligue 1 2014/2015,24/09/2014,H,FC Lorient,4:0 (2:0),3
11,Ligue 1 2014/2015,28/09/2014,A,FC Nantes,1:1 (0:0),1
12,Ligue 1 2014/2015,05/10/2014,H,Lille OSC,3:0 (2:0),3
13,Ligue 1 2014/2015,19/10/2014,H,Montpellier HSC,5:1 (2:0),3
14,Ligue 1 2014/2015,26/10/2014,H,Olympique Marseille,1:0 (0:0),3
15,Ligue 1 2014/2015,01/11/2014,A,OGC Nice,3:1 (0:0),3
16,Ligue 1 2014/2015,09/11/2014,H,EA Guingamp,3:1 (2:1),3
17,Ligue 1 2014/2015,22/11/2014,A,SC Bastia,0:0 (0:0),1
18,Ligue 1 2014/2015,30/11/2014,A,AS Saint-Étienne,0:3 (0:2),0
19,Ligue 1 2014/2015,04/12/2014,H,Stade Reims,2:1 (1:1),3
20,Ligue 1 2014/2015,07/12/2014,A,Évian Thonon Gaillard,3:2 (0:1),3
21,Ligue 1 2014/2015,12/12/2014,H,SM Caen,3:0 (1:0),3
22,Ligue 1 2014/2015,21/12/2014,A,Girondins Bordeaux,5:0 (1:0),3
23,Ligue 1 2014/2015,11/01/2015,H,Toulouse FC,3:0 (2:0),3
24,Ligue 1 2014/2015,17/01/2015,A,RC Lens,2:0 (2:0),3
25,Ligue 1 2014/2015,25/01/2015,H,FC Metz,2:0 (1:0),3
26,Ligue 1 2014/2015,01/02/2015,A,AS Monaco,0:0 (0:0),1
27,Ligue 1 2014/2015,08/02/2015,H,Paris Saint-Germain,1:1 (1:0),1
28,Ligue 1 2014/2015,15/02/2015,A,FC Lorient,1:1 (0:0),1
29,Ligue 1 2014/2015,22/02/2015,H,FC Nantes,1:0 (0:0),3
30,Ligue 1 2014/2015,28/02/2015,A,Lille OSC,1:2 (1:0),0
31,Ligue 1 2014/2015,08/03/2015,A,Montpellier HSC,5:1 (2:1),3
32,Ligue 1 2014/2015,15/03/2015,A,Olympique Marseille,0:0 (0:0),1
33,Ligue 1 2014/2015,21/03/2015,H,OGC Nice,1:2 (0:1),0
34,Ligue 1 2014/2015,04/04/2015,A,EA Guingamp,3:1 (2:0),3
35,Ligue 1 2014/2015,15/04/2015,H,SC Bastia,2:0 (0:0),3
36,Ligue 1 2014/2015,19/04/2015,H,AS Saint-Étienne,2:2 (1:2),1
37,Ligue 1 2014/2015,26/04/2015,A,Stade Reims,4:2 (3:1),3
38,Ligue 1 2014/2015,02/05/2015,H,Évian Thonon Gaillard,2:0 (2:0),3
39,Ligue 1 2014/2015,09/05/2015,A,SM Caen,0:3 (0:2),0
40,Ligue 1 2014/2015,16/05/2015,H,Girondins Bordeaux,1:1 (1:1),1
41,Ligue 1 2014/2015,23/05/2015,A,Stade Rennes,1:0 (0:0),3
42,Coupe de France 2014/2015,04/01/2015,A,RC Lens,3:2 (3:0),3
43,Coupe de France 2014/2015,20/01/2015,A,FC Nantes,2:3 (1:2),0
44,Coupe de la Ligue 2014/2015,17/12/2014,H,AS Monaco,"4:5 (0:0, 0:0, 1:1) pso",0
