,match_type,date,home,away,score,points
0,Champions League Qual. 2013/2014,30/07/2013,H,Grasshoppers Zürich,1:0 (0:0),3
1,Champions League Qual. 2013/2014,06/08/2013,A,Grasshoppers Zürich,1:0 (0:0),3
2,Champions League Qual. 2013/2014,20/08/2013,H,Real Sociedad,0:2 (0:1),0
3,Champions League Qual. 2013/2014,28/08/2013,A,Real Sociedad,0:2 (0:0),0
4,Europa League 2013/2014,19/09/2013,A,Real Betis,0:0 (0:0),1
5,Europa League 2013/2014,03/10/2013,H,Vitória Guimarães,1:1 (0:1),1
6,Europa League 2013/2014,24/10/2013,H,HNK Rijeka,1:0 (0:0),3
7,Europa League 2013/2014,07/11/2013,A,HNK Rijeka,1:1 (1:1),1
8,Europa League 2013/2014,28/11/2013,H,Real Betis,1:0 (0:0),3
9,Europa League 2013/2014,12/12/2013,A,Vitória Guimarães,2:1 (0:1),3
10,Europa League 2013/2014,20/02/2014,A,Chernomorets Odessa,0:0 (0:0),1
11,Europa League 2013/2014,27/02/2014,H,Chernomorets Odessa,1:0 (0:0),3
12,Europa League 2013/2014,13/03/2014,H,Viktoria Plzeň,4:1 (1:1),3
13,Europa League 2013/2014,20/03/2014,A,Viktoria Plzeň,1:2 (1:0),0
14,Europa League 2013/2014,03/04/2014,H,Juventus,0:1 (0:0),0
15,Europa League 2013/2014,10/04/2014,A,Juventus,1:2 (1:1),0
16,Ligue 1 2013/2014,10/08/2013,H,OGC Nice,4:0 (1:0),3
17,Ligue 1 2013/2014,16/08/2013,A,FC Sochaux,3:1 (2:1),3
18,Ligue 1 2013/2014,24/08/2013,H,Stade Reims,0:1 (0:0),0
19,Ligue 1 2013/2014,31/08/2013,A,Évian Thonon Gaillard,1:2 (0:2),0
20,Ligue 1 2013/2014,15/09/2013,H,Stade Rennes,0:0 (0:0),1
21,Ligue 1 2013/2014,22/09/2013,H,FC Nantes,3:1 (1:1),3
22,Ligue 1 2013/2014,25/09/2013,A,AC Ajaccio,1:2 (0:1),0
23,Ligue 1 2013/2014,28/09/2013,H,Lille OSC,0:0 (0:0),1
24,Ligue 1 2013/2014,06/10/2013,A,Montpellier HSC,1:5 (0:2),0
25,Ligue 1 2013/2014,20/10/2013,H,Girondins Bordeaux,1:1 (0:0),1
26,Ligue 1 2013/2014,27/10/2013,A,AS Monaco,1:2 (0:2),0
27,Ligue 1 2013/2014,02/11/2013,H,EA Guingamp,2:0 (2:0),3
28,Ligue 1 2013/2014,10/11/2013,A,AS Saint-Étienne,2:1 (0:0),3
29,Ligue 1 2013/2014,23/11/2013,H,Valenciennes FC,1:1 (1:0),1
30,Ligue 1 2013/2014,01/12/2013,A,Paris Saint-Germain,0:4 (0:2),0
31,Ligue 1 2013/2014,05/12/2013,H,Toulouse FC,1:1 (1:0),1
32,Ligue 1 2013/2014,08/12/2013,A,SC Bastia,3:1 (0:1),3
33,Ligue 1 2013/2014,15/12/2013,H,Olympique Marseille,2:2 (2:1),1
34,Ligue 1 2013/2014,22/12/2013,A,FC Lorient,2:2 (1:0),1
35,Ligue 1 2013/2014,11/01/2014,H,FC Sochaux,2:0 (0:0),3
36,Ligue 1 2013/2014,19/01/2014,A,Stade Reims,2:0 (1:0),3
37,Ligue 1 2013/2014,26/01/2014,H,Évian Thonon Gaillard,3:0 (2:0),3
38,Ligue 1 2013/2014,02/02/2014,A,Stade Rennes,0:2 (0:1),0
39,Ligue 1 2013/2014,09/02/2014,A,FC Nantes,2:1 (1:0),3
40,Ligue 1 2013/2014,16/02/2014,H,AC Ajaccio,3:1 (1:0),3
41,Ligue 1 2013/2014,23/02/2014,A,Lille OSC,0:0 (0:0),1
42,Ligue 1 2013/2014,02/03/2014,H,Montpellier HSC,0:0 (0:0),1
43,Ligue 1 2013/2014,09/03/2014,A,Girondins Bordeaux,2:1 (0:1),3
44,Ligue 1 2013/2014,16/03/2014,H,AS Monaco,2:3 (1:2),0
45,Ligue 1 2013/2014,23/03/2014,A,EA Guingamp,1:0 (0:0),3
46,Ligue 1 2013/2014,30/03/2014,H,AS Saint-Étienne,1:2 (1:1),0
47,Ligue 1 2013/2014,06/04/2014,A,Valenciennes FC,2:1 (1:0),3
48,Ligue 1 2013/2014,13/04/2014,H,Paris Saint-Germain,1:0 (1:0),3
49,Ligue 1 2013/2014,23/04/2014,A,Toulouse FC,0:0 (0:0),1
50,Ligue 1 2013/2014,27/04/2014,H,SC Bastia,4:1 (2:0),3
51,Ligue 1 2013/2014,04/05/2014,A,Olympique Marseille,2:4 (1:2),0
52,Ligue 1 2013/2014,10/05/2014,H,FC Lorient,0:1 (0:0),0
53,Ligue 1 2013/2014,17/05/2014,A,OGC Nice,1:0 (1:0),3
54,Coupe de France 2013/2014,05/01/2014,A,La Suze,6:1 (2:1),3
55,Coupe de France 2013/2014,22/01/2014,A,AS Yzeure,3:1 (0:0),3
56,Coupe de France 2013/2014,13/02/2014,H,RC Lens,"1:2 (1:0, 1:1) aet",0
57,Coupe de la Ligue 2013/2014,18/12/2013,H,Stade Reims,3:2,3
58,Coupe de la Ligue 2013/2014,15/01/2014,H,Olympique Marseille,2:1,3
59,Coupe de la Ligue 2013/2014,05/02/2014,H,ESTAC Troyes,2:1,3
60,Coupe de la Ligue 2013/2014,19/04/2014,H,Paris Saint-Germain,1:2,0
