,match_type,date,home,away,score,points
0,Europa League 1998/1999,14/09/1998,A,Blackburn Rovers,1:0 (0:0),3
1,Europa League 1998/1999,28/09/1998,H,Blackburn Rovers,2:2 (2:1),1
2,Europa League 1998/1999,19/10/1998,A,Crvena Zvezda,2:1 (0:0),3
3,Europa League 1998/1999,02/11/1998,H,Crvena Zvezda,3:2 (3:1),3
4,Europa League 1998/1999,23/11/1998,H,Club Brugge KV,1:0 (1:0),3
5,Europa League 1998/1999,07/12/1998,A,Club Brugge KV,4:3 (1:0),3
6,Europa League 1998/1999,01/03/1999,A,Bologna FC,0:3 (0:1),0
7,Europa League 1998/1999,15/03/1999,H,Bologna FC,2:0 (2:0),3
8,Ligue 1 1998/1999,07/08/1998,A,RC Strasbourg,0:0 (0:0),1
9,Ligue 1 1998/1999,13/08/1998,H,Toulouse FC,6:1 (1:0),3
10,Ligue 1 1998/1999,21/08/1998,A,FC Lorient,1:0 (0:0),3
11,Ligue 1 1998/1999,28/08/1998,H,AS Monaco,1:1 (1:0),1
12,Ligue 1 1998/1999,10/09/1998,A,FC Sochaux,2:1 (1:1),3
13,Ligue 1 1998/1999,18/09/1998,H,RC Lens,3:1 (2:0),3
14,Ligue 1 1998/1999,24/09/1998,A,AS Nancy,0:0 (0:0),1
15,Ligue 1 1998/1999,02/10/1998,A,FC Nantes,0:2 (0:0),0
16,Ligue 1 1998/1999,15/10/1998,H,Paris Saint-Germain,1:1 (0:1),1
17,Ligue 1 1998/1999,23/10/1998,A,AJ Auxerre,0:1 (0:1),0
18,Ligue 1 1998/1999,28/10/1998,H,Le Havre AC,0:0 (0:0),1
19,Ligue 1 1998/1999,06/11/1998,A,FC Metz,2:3 (1:3),0
20,Ligue 1 1998/1999,10/11/1998,H,Montpellier HSC,2:0 (0:0),3
21,Ligue 1 1998/1999,13/11/1998,A,Stade Rennes,0:0 (0:0),1
22,Ligue 1 1998/1999,18/11/1998,H,Olympique Marseille,2:1 (1:0),3
23,Ligue 1 1998/1999,27/11/1998,A,SC Bastia,1:4 (1:2),0
24,Ligue 1 1998/1999,02/12/1998,H,Girondins Bordeaux,2:1 (0:0),3
25,Ligue 1 1998/1999,11/12/1998,A,Toulouse FC,0:0 (0:0),1
26,Ligue 1 1998/1999,15/12/1998,H,FC Lorient,2:2 (0:2),1
27,Ligue 1 1998/1999,18/12/1998,A,AS Monaco,1:0 (1:0),3
28,Ligue 1 1998/1999,29/01/1999,A,RC Lens,3:0 (2:0),3
29,Ligue 1 1998/1999,05/02/1999,H,AS Nancy,2:1 (0:1),3
30,Ligue 1 1998/1999,12/02/1999,H,FC Nantes,2:1 (1:0),3
31,Ligue 1 1998/1999,24/02/1999,A,Paris Saint-Germain,1:0 (0:0),3
32,Ligue 1 1998/1999,09/03/1999,H,AJ Auxerre,2:1 (0:0),3
33,Ligue 1 1998/1999,19/03/1999,A,Le Havre AC,0:1 (0:1),0
34,Ligue 1 1998/1999,02/04/1999,H,FC Metz,2:0 (0:0),3
35,Ligue 1 1998/1999,07/04/1999,H,FC Sochaux,4:1 (2:0),3
36,Ligue 1 1998/1999,13/04/1999,A,Montpellier HSC,3:1 (1:0),3
37,Ligue 1 1998/1999,24/04/1999,H,Stade Rennes,1:2 (0:1),0
38,Ligue 1 1998/1999,29/04/1999,A,Olympique Marseille,0:0 (0:0),1
39,Ligue 1 1998/1999,04/05/1999,H,SC Bastia,2:1 (1:1),3
40,Ligue 1 1998/1999,21/05/1999,A,Girondins Bordeaux,0:1 (0:1),0
41,Ligue 1 1998/1999,28/05/1999,H,RC Strasbourg,3:2 (1:1),3
