,match_type,date,home,away,score,points
0,Champions League 2006/2007,13/09/2006,H,Real Madrid,2:0 (2:0),3
1,Champions League 2006/2007,26/09/2006,A,Steaua Bucureşti,3:0 (1:0),3
2,Champions League 2006/2007,17/10/2006,A,Dinamo Kiev,3:0 (2:0),3
3,Champions League 2006/2007,01/11/2006,H,Dinamo Kiev,1:0 (1:0),3
4,Champions League 2006/2007,21/11/2006,A,Real Madrid,2:2 (2:1),1
5,Champions League 2006/2007,06/12/2006,H,Steaua Bucureşti,1:1 (1:1),1
6,Champions League 2006/2007,21/02/2007,A,AS Roma,0:0 (0:0),1
7,Champions League 2006/2007,06/03/2007,H,AS Roma,0:2 (0:2),0
8,Ligue 1 2006/2007,04/08/2006,A,FC Nantes,3:1 (1:1),3
9,Ligue 1 2006/2007,12/08/2006,H,Toulouse FC,1:1 (0:0),1
10,Ligue 1 2006/2007,20/08/2006,A,Girondins Bordeaux,2:1 (1:1),3
11,Ligue 1 2006/2007,26/08/2006,A,OGC Nice,4:1 (0:1),3
12,Ligue 1 2006/2007,09/09/2006,H,ESTAC Troyes,2:0 (1:0),3
13,Ligue 1 2006/2007,16/09/2006,A,FC Lorient,3:1 (1:0),3
14,Ligue 1 2006/2007,23/09/2006,H,Lille OSC,4:1 (1:1),3
15,Ligue 1 2006/2007,30/09/2006,A,FC Sochaux,1:0 (0:0),3
16,Ligue 1 2006/2007,14/10/2006,H,AS Saint-Étienne,2:1 (0:0),3
17,Ligue 1 2006/2007,22/10/2006,A,Olympique Marseille,4:1 (1:0),3
18,Ligue 1 2006/2007,29/10/2006,H,AS Nancy,1:0 (1:0),3
19,Ligue 1 2006/2007,04/11/2006,A,Stade Rennes,0:1 (0:1),0
20,Ligue 1 2006/2007,10/11/2006,H,Valenciennes FC,2:1 (0:0),3
21,Ligue 1 2006/2007,18/11/2006,A,CS Sedan,1:0 (0:0),3
22,Ligue 1 2006/2007,26/11/2006,H,AJ Auxerre,1:0 (1:0),3
23,Ligue 1 2006/2007,02/12/2006,A,Le Mans UC 72,1:0 (0:0),3
24,Ligue 1 2006/2007,10/12/2006,H,Paris Saint-Germain,3:1 (1:0),3
25,Ligue 1 2006/2007,17/12/2006,A,RC Lens,4:0 (2:0),3
26,Ligue 1 2006/2007,23/12/2006,H,AS Monaco,0:0 (0:0),1
27,Ligue 1 2006/2007,13/01/2007,A,Toulouse FC,0:2 (0:0),0
28,Ligue 1 2006/2007,24/01/2007,H,Girondins Bordeaux,1:2 (0:2),0
29,Ligue 1 2006/2007,27/01/2007,H,OGC Nice,1:1 (1:1),1
30,Ligue 1 2006/2007,04/02/2007,A,ESTAC Troyes,0:1 (0:0),0
31,Ligue 1 2006/2007,10/02/2007,H,FC Lorient,1:0 (1:0),3
32,Ligue 1 2006/2007,16/02/2007,A,Lille OSC,2:1 (0:0),3
33,Ligue 1 2006/2007,24/02/2007,H,FC Sochaux,3:3 (1:2),1
34,Ligue 1 2006/2007,03/03/2007,A,AS Saint-Étienne,3:1 (2:0),3
35,Ligue 1 2006/2007,11/03/2007,H,Olympique Marseille,1:1 (1:0),1
36,Ligue 1 2006/2007,17/03/2007,A,AS Nancy,3:0 (1:0),3
37,Ligue 1 2006/2007,07/04/2007,A,Valenciennes FC,0:0 (0:0),1
38,Ligue 1 2006/2007,15/04/2007,H,CS Sedan,1:0 (1:0),3
39,Ligue 1 2006/2007,18/04/2007,H,Stade Rennes,0:0 (0:0),1
40,Ligue 1 2006/2007,22/04/2007,A,AJ Auxerre,0:0 (0:0),1
41,Ligue 1 2006/2007,28/04/2007,H,Le Mans UC 72,2:1 (1:0),3
42,Ligue 1 2006/2007,05/05/2007,A,Paris Saint-Germain,1:1 (0:0),1
43,Ligue 1 2006/2007,09/05/2007,H,RC Lens,3:0 (3:0),3
44,Ligue 1 2006/2007,19/05/2007,A,AS Monaco,0:1 (0:0),0
45,Ligue 1 2006/2007,26/05/2007,H,FC Nantes,3:1 (1:0),3
46,Coupe de France 2006/2007,07/01/2007,A,Aviron Bayonnais,2:1 (1:0),3
47,Coupe de France 2006/2007,20/01/2007,A,Laon,3:1 (1:1),3
48,Coupe de France 2006/2007,31/01/2007,A,Olympique Marseille,1:2 (1:0),0
49,Coupe de la Ligue 2006/2007,25/10/2006,H,Paris Saint-Germain,2:1 (0:0),3
50,Coupe de la Ligue 2006/2007,20/12/2006,H,AS Nancy,3:1 (0:0),3
51,Coupe de la Ligue 2006/2007,17/01/2007,H,Le Mans UC 72,1:0 (1:0),3
52,Coupe de la Ligue 2006/2007,31/03/2007,N,Girondins Bordeaux,0:1 (0:0),0
