,match_type,date,home,away,score,points
0,Champions League 2008/2009,17/09/2008,H,ACF Fiorentina,2:2 (0:2),1
1,Champions League 2008/2009,30/09/2008,A,Bayern München,1:1 (1:0),1
2,Champions League 2008/2009,21/10/2008,A,Steaua Bucureşti,5:3 (2:3),3
3,Champions League 2008/2009,05/11/2008,H,Steaua Bucureşti,2:0 (1:0),3
4,Champions League 2008/2009,25/11/2008,A,ACF Fiorentina,2:1 (2:1),3
5,Champions League 2008/2009,10/12/2008,H,Bayern München,2:3 (0:3),0
6,Champions League 2008/2009,24/02/2009,H,FC Barcelona,1:1 (1:0),1
7,Champions League 2008/2009,11/03/2009,A,FC Barcelona,2:5 (1:4),0
8,Ligue 1 2008/2009,10/08/2008,H,Toulouse FC,3:0 (1:0),3
9,Ligue 1 2008/2009,17/08/2008,A,FC Lorient,0:0 (0:0),1
10,Ligue 1 2008/2009,23/08/2008,H,Grenoble Foot 38,2:0 (2:0),3
11,Ligue 1 2008/2009,31/08/2008,A,AS Saint-Étienne,1:0 (0:0),3
12,Ligue 1 2008/2009,13/09/2008,H,OGC Nice,3:2 (1:2),3
13,Ligue 1 2008/2009,20/09/2008,A,Le Havre AC,1:0 (1:0),3
14,Ligue 1 2008/2009,27/09/2008,H,AS Nancy,2:1 (2:1),3
15,Ligue 1 2008/2009,05/10/2008,A,Stade Rennes,0:3 (0:1),0
16,Ligue 1 2008/2009,18/10/2008,H,Lille OSC,2:2 (1:1),1
17,Ligue 1 2008/2009,25/10/2008,A,AJ Auxerre,0:0 (0:0),1
18,Ligue 1 2008/2009,29/10/2008,A,FC Sochaux,2:0 (0:0),3
19,Ligue 1 2008/2009,02/11/2008,H,Le Mans UC 72,2:0 (1:0),3
20,Ligue 1 2008/2009,08/11/2008,A,AS Monaco,1:0 (0:0),3
21,Ligue 1 2008/2009,16/11/2008,H,Girondins Bordeaux,2:1 (2:0),3
22,Ligue 1 2008/2009,22/11/2008,A,Paris Saint-Germain,0:1 (0:1),0
23,Ligue 1 2008/2009,29/11/2008,H,Valenciennes FC,0:0 (0:0),1
24,Ligue 1 2008/2009,06/12/2008,A,FC Nantes,1:2 (1:0),0
25,Ligue 1 2008/2009,14/12/2008,H,Olympique Marseille,0:0 (0:0),1
26,Ligue 1 2008/2009,20/12/2008,A,SM Caen,1:0 (1:0),3
27,Ligue 1 2008/2009,10/01/2009,H,FC Lorient,1:1 (1:1),1
28,Ligue 1 2008/2009,17/01/2009,A,Grenoble Foot 38,2:0 (1:0),3
29,Ligue 1 2008/2009,01/02/2009,H,AS Saint-Étienne,1:1 (0:0),1
30,Ligue 1 2008/2009,08/02/2009,A,OGC Nice,3:1 (2:1),3
31,Ligue 1 2008/2009,15/02/2009,H,Le Havre AC,3:1 (2:0),3
32,Ligue 1 2008/2009,21/02/2009,A,AS Nancy,2:0 (1:0),3
33,Ligue 1 2008/2009,01/03/2009,H,Stade Rennes,1:1 (0:0),1
34,Ligue 1 2008/2009,07/03/2009,A,Lille OSC,0:2 (0:0),0
35,Ligue 1 2008/2009,15/03/2009,H,AJ Auxerre,0:2 (0:1),0
36,Ligue 1 2008/2009,22/03/2009,H,FC Sochaux,2:0 (1:0),3
37,Ligue 1 2008/2009,04/04/2009,A,Le Mans UC 72,3:1 (2:0),3
38,Ligue 1 2008/2009,12/04/2009,H,AS Monaco,2:2 (0:1),1
39,Ligue 1 2008/2009,19/04/2009,A,Girondins Bordeaux,0:1 (0:1),0
40,Ligue 1 2008/2009,24/04/2009,H,Paris Saint-Germain,0:0 (0:0),1
41,Ligue 1 2008/2009,02/05/2009,A,Valenciennes FC,0:2 (0:2),0
42,Ligue 1 2008/2009,12/05/2009,H,FC Nantes,3:0 (2:0),3
43,Ligue 1 2008/2009,17/05/2009,A,Olympique Marseille,3:1 (2:0),3
44,Ligue 1 2008/2009,23/05/2009,H,SM Caen,3:1 (1:0),3
45,Ligue 1 2008/2009,30/05/2009,A,Toulouse FC,0:0 (0:0),1
46,Coupe de France 2008/2009,24/01/2009,A,US Concarneau,6:0 (2:0),3
47,Coupe de France 2008/2009,28/01/2009,H,Olympique Marseille,1:0 (1:0),3
48,Coupe de France 2008/2009,04/03/2009,A,Lille OSC,2:3 (2:2),0
49,Coupe de la Ligue 2008/2009,11/11/2008,H,FC Metz,1:3 (0:2),0
50,Trophée des Champions 2008,02/08/2008,N,Girondins Bordeaux,4:5 pso,0
