,match_type,date,home,away,score,points
0,Champions League 2005/2006,13/09/2005,H,Real Madrid,3:0 (3:0),3
1,Champions League 2005/2006,28/09/2005,A,Rosenborg BK,1:0 (1:0),3
2,Champions League 2005/2006,19/10/2005,H,Olympiakos Piräus,2:1 (1:0),3
3,Champions League 2005/2006,01/11/2005,A,Olympiakos Piräus,4:1 (2:1),3
4,Champions League 2005/2006,23/11/2005,A,Real Madrid,1:1 (0:1),1
5,Champions League 2005/2006,06/12/2005,H,Rosenborg BK,2:1 (1:0),3
6,Champions League 2005/2006,21/02/2006,A,PSV Eindhoven,1:0 (0:0),3
7,Champions League 2005/2006,08/03/2006,H,PSV Eindhoven,4:0 (2:0),3
8,Champions League 2005/2006,29/03/2006,H,AC Milan,0:0 (0:0),1
9,Champions League 2005/2006,04/04/2006,A,AC Milan,1:3 (1:1),0
10,Ligue 1 2005/2006,31/07/2005,A,Le Mans UC 72,2:1 (1:0),3
11,Ligue 1 2005/2006,07/08/2005,H,RC Strasbourg,1:0 (1:0),3
12,Ligue 1 2005/2006,14/08/2005,A,Olympique Marseille,1:1 (1:1),1
13,Ligue 1 2005/2006,20/08/2005,H,AS Nancy,1:0 (0:0),3
14,Ligue 1 2005/2006,28/08/2005,A,AJ Auxerre,2:0 (2:0),3
15,Ligue 1 2005/2006,10/09/2005,H,AS Monaco,2:1 (1:0),3
16,Ligue 1 2005/2006,17/09/2005,A,Girondins Bordeaux,1:1 (0:1),1
17,Ligue 1 2005/2006,22/09/2005,H,RC Lens,1:1 (1:1),1
18,Ligue 1 2005/2006,25/09/2005,A,FC Nantes,1:0 (0:0),3
19,Ligue 1 2005/2006,02/10/2005,A,Stade Rennes,3:1 (0:1),3
20,Ligue 1 2005/2006,16/10/2005,H,AC Ajaccio,3:2 (1:1),3
21,Ligue 1 2005/2006,22/10/2005,A,FC Metz,4:0 (3:0),3
22,Ligue 1 2005/2006,29/10/2005,H,FC Sochaux,1:0 (0:0),3
23,Ligue 1 2005/2006,05/11/2005,A,Toulouse FC,1:0 (1:0),3
24,Ligue 1 2005/2006,19/11/2005,H,ESTAC Troyes,2:1 (1:1),3
25,Ligue 1 2005/2006,26/11/2005,A,OGC Nice,1:1 (0:1),1
26,Ligue 1 2005/2006,03/12/2005,H,Paris Saint-Germain,2:0 (1:0),3
27,Ligue 1 2005/2006,11/12/2005,A,AS Saint-Étienne,0:0 (0:0),1
28,Ligue 1 2005/2006,16/12/2005,H,Lille OSC,1:3 (0:1),0
29,Ligue 1 2005/2006,04/01/2006,A,RC Strasbourg,4:0 (2:0),3
30,Ligue 1 2005/2006,11/01/2006,H,Olympique Marseille,2:1 (0:1),3
31,Ligue 1 2005/2006,14/01/2006,A,AS Nancy,2:0 (0:0),3
32,Ligue 1 2005/2006,22/01/2006,H,AJ Auxerre,1:1 (1:0),1
33,Ligue 1 2005/2006,05/02/2006,H,Girondins Bordeaux,0:0 (0:0),1
34,Ligue 1 2005/2006,11/02/2006,A,RC Lens,1:1 (0:0),1
35,Ligue 1 2005/2006,17/02/2006,H,FC Nantes,3:1 (2:0),3
36,Ligue 1 2005/2006,25/02/2006,H,Stade Rennes,1:4 (1:2),0
37,Ligue 1 2005/2006,04/03/2006,A,AC Ajaccio,3:1 (0:0),3
38,Ligue 1 2005/2006,11/03/2006,H,FC Metz,4:0 (3:0),3
39,Ligue 1 2005/2006,18/03/2006,A,FC Sochaux,4:0 (2:0),3
40,Ligue 1 2005/2006,25/03/2006,H,Toulouse FC,1:1 (0:1),1
41,Ligue 1 2005/2006,01/04/2006,A,ESTAC Troyes,1:0 (0:0),3
42,Ligue 1 2005/2006,08/04/2006,H,OGC Nice,2:1 (1:1),3
43,Ligue 1 2005/2006,16/04/2006,A,Paris Saint-Germain,1:0 (1:0),3
44,Ligue 1 2005/2006,23/04/2006,A,AS Monaco,1:2 (0:1),0
45,Ligue 1 2005/2006,30/04/2006,H,AS Saint-Étienne,4:0 (2:0),3
46,Ligue 1 2005/2006,06/05/2006,A,Lille OSC,0:4 (0:1),0
47,Ligue 1 2005/2006,13/05/2006,H,Le Mans UC 72,8:1 (5:1),3
48,Coupe de France 2005/2006,07/01/2006,A,Grenoble Foot 38,4:0 (2:0),3
49,Coupe de France 2005/2006,31/01/2006,A,AC Ajaccio,"2:1 (0:0, 0:0) aet",3
50,Coupe de France 2005/2006,20/03/2006,H,SC Bastia,1:0 (0:0),3
51,Coupe de France 2005/2006,10/04/2006,H,Olympique Marseille,1:2 (1:1),0
52,Coupe de la Ligue 2005/2006,25/10/2005,A,FC Nantes,"3:4 (0:1, 1:1, 1:1) pso",0
