,match_type,date,home,away,score,points
0,Champions League 2010/2011,14/09/2010,H,FC Schalke 04,1:0 (1:0),3
1,Champions League 2010/2011,29/09/2010,A,Hapoel Tel Aviv,3:1 (2:0),3
2,Champions League 2010/2011,20/10/2010,H,SL Benfica,2:0 (1:0),3
3,Champions League 2010/2011,02/11/2010,A,SL Benfica,3:4 (0:3),0
4,Champions League 2010/2011,24/11/2010,A,FC Schalke 04,0:3 (0:2),0
5,Champions League 2010/2011,07/12/2010,H,Hapoel Tel Aviv,2:2 (0:0),1
6,Champions League 2010/2011,22/02/2011,H,Real Madrid,1:1 (0:0),1
7,Champions League 2010/2011,16/03/2011,A,Real Madrid,0:3 (0:1),0
8,Ligue 1 2010/2011,07/08/2010,H,AS Monaco,0:0 (0:0),1
9,Ligue 1 2010/2011,15/08/2010,A,SM Caen,2:3 (2:2),0
10,Ligue 1 2010/2011,21/08/2010,H,Stade Brest,1:0 (1:0),3
11,Ligue 1 2010/2011,28/08/2010,A,FC Lorient,0:2 (0:1),0
12,Ligue 1 2010/2011,11/09/2010,H,Valenciennes FC,1:1 (1:0),1
13,Ligue 1 2010/2011,19/09/2010,A,Girondins Bordeaux,0:2 (0:0),0
14,Ligue 1 2010/2011,25/09/2010,H,AS Saint-Étienne,0:1 (0:0),0
15,Ligue 1 2010/2011,02/10/2010,A,AS Nancy,3:2 (1:0),3
16,Ligue 1 2010/2011,17/10/2010,H,Lille OSC,3:1 (2:0),3
17,Ligue 1 2010/2011,24/10/2010,A,AC Arles-Avignon,1:1 (0:1),1
18,Ligue 1 2010/2011,30/10/2010,H,FC Sochaux,2:1 (1:0),3
19,Ligue 1 2010/2011,06/11/2010,A,Stade Rennes,1:1 (0:1),1
20,Ligue 1 2010/2011,14/11/2010,H,OGC Nice,1:0 (1:0),3
21,Ligue 1 2010/2011,21/11/2010,A,RC Lens,3:1 (0:1),3
22,Ligue 1 2010/2011,28/11/2010,H,Paris Saint-Germain,2:2 (0:0),1
23,Ligue 1 2010/2011,04/12/2010,A,Montpellier HSC,2:1 (1:0),3
24,Ligue 1 2010/2011,12/12/2010,H,Toulouse FC,2:0 (2:0),3
25,Ligue 1 2010/2011,19/12/2010,A,Olympique Marseille,1:1 (1:0),1
26,Ligue 1 2010/2011,22/12/2010,H,AJ Auxerre,1:1 (1:0),1
27,Ligue 1 2010/2011,15/01/2011,H,FC Lorient,3:0 (1:0),3
28,Ligue 1 2010/2011,29/01/2011,A,Valenciennes FC,1:2 (0:0),0
29,Ligue 1 2010/2011,06/02/2011,H,Girondins Bordeaux,0:0 (0:0),1
30,Ligue 1 2010/2011,12/02/2011,A,AS Saint-Étienne,4:1 (2:1),3
31,Ligue 1 2010/2011,18/02/2011,H,AS Nancy,4:0 (1:0),3
32,Ligue 1 2010/2011,27/02/2011,A,Lille OSC,1:1 (1:1),1
33,Ligue 1 2010/2011,06/03/2011,H,AC Arles-Avignon,5:0 (2:0),3
34,Ligue 1 2010/2011,12/03/2011,A,FC Sochaux,2:0 (1:0),3
35,Ligue 1 2010/2011,19/03/2011,H,Stade Rennes,1:1 (1:0),1
36,Ligue 1 2010/2011,03/04/2011,A,OGC Nice,2:2 (2:0),1
37,Ligue 1 2010/2011,10/04/2011,H,RC Lens,3:0 (0:0),3
38,Ligue 1 2010/2011,17/04/2011,A,Paris Saint-Germain,0:1 (0:0),0
39,Ligue 1 2010/2011,27/04/2011,H,Montpellier HSC,3:2 (1:1),3
40,Ligue 1 2010/2011,01/05/2011,A,Toulouse FC,0:2 (0:1),0
41,Ligue 1 2010/2011,08/05/2011,H,Olympique Marseille,3:2 (1:0),3
42,Ligue 1 2010/2011,11/05/2011,A,AJ Auxerre,0:4 (0:2),0
43,Ligue 1 2010/2011,16/05/2011,A,Stade Brest,1:1 (1:0),1
44,Ligue 1 2010/2011,21/05/2011,H,SM Caen,0:0 (0:0),1
45,Ligue 1 2010/2011,29/05/2011,A,AS Monaco,2:0 (0:0),3
46,Coupe de France 2010/2011,08/01/2011,A,SM Caen,1:0 (0:0),3
47,Coupe de France 2010/2011,23/01/2011,A,OGC Nice,"0:1 (0:0, 0:0) aet",0
48,Coupe de la Ligue 2010/2011,27/10/2010,H,Paris Saint-Germain,"1:2 (1:0, 1:1) aet",0
