,match_type,date,home,away,score,points
0,Champions League 2015/2016,16/09/2015,A,KAA Gent,1:1 (0:0),1
1,Champions League 2015/2016,29/09/2015,H,Valencia CF,0:1 (0:1),0
2,Champions League 2015/2016,20/10/2015,A,Zenit St. Petersburg,1:3 (0:1),0
3,Champions League 2015/2016,04/11/2015,H,Zenit St. Petersburg,0:2 (0:1),0
4,Champions League 2015/2016,24/11/2015,H,KAA Gent,1:2 (1:1),0
5,Champions League 2015/2016,09/12/2015,A,Valencia CF,2:0 (1:0),3
6,Ligue 1 2015/2016,09/08/2015,H,FC Lorient,0:0 (0:0),1
7,Ligue 1 2015/2016,15/08/2015,A,EA Guingamp,1:0 (0:0),3
8,Ligue 1 2015/2016,22/08/2015,H,Stade Rennes,1:2 (1:1),0
9,Ligue 1 2015/2016,29/08/2015,A,SM Caen,4:0 (2:0),3
10,Ligue 1 2015/2016,12/09/2015,H,Lille OSC,0:0 (0:0),1
11,Ligue 1 2015/2016,20/09/2015,A,Olympique Marseille,1:1 (1:0),1
12,Ligue 1 2015/2016,23/09/2015,H,SC Bastia,2:0 (1:0),3
13,Ligue 1 2015/2016,26/09/2015,A,Girondins Bordeaux,1:3 (0:3),0
14,Ligue 1 2015/2016,03/10/2015,H,Stade Reims,1:0 (1:0),3
15,Ligue 1 2015/2016,16/10/2015,A,AS Monaco,1:1 (0:1),1
16,Ligue 1 2015/2016,23/10/2015,H,Toulouse FC,3:0 (1:0),3
17,Ligue 1 2015/2016,31/10/2015,A,ESTAC Troyes,1:0 (0:0),3
18,Ligue 1 2015/2016,08/11/2015,H,AS Saint-Étienne,3:0 (1:0),3
19,Ligue 1 2015/2016,20/11/2015,A,OGC Nice,0:3 (0:1),0
20,Ligue 1 2015/2016,27/11/2015,H,Montpellier HSC,2:4 (1:2),0
21,Ligue 1 2015/2016,01/12/2015,A,FC Nantes,0:0 (0:0),1
22,Ligue 1 2015/2016,05/12/2015,H,Angers SCO,0:2 (0:1),0
23,Ligue 1 2015/2016,13/12/2015,A,Paris Saint-Germain,1:5 (1:2),0
24,Ligue 1 2015/2016,20/12/2015,A,GFC Ajaccio,1:2 (0:1),0
25,Ligue 1 2015/2016,09/01/2016,H,ESTAC Troyes,4:1 (1:0),3
26,Ligue 1 2015/2016,17/01/2016,A,AS Saint-Étienne,0:1 (0:0),0
27,Ligue 1 2015/2016,24/01/2016,H,Olympique Marseille,1:1 (0:0),1
28,Ligue 1 2015/2016,30/01/2016,A,SC Bastia,0:1 (0:0),0
29,Ligue 1 2015/2016,03/02/2016,H,Girondins Bordeaux,3:0 (1:0),3
30,Ligue 1 2015/2016,06/02/2016,A,Angers SCO,3:0 (1:0),3
31,Ligue 1 2015/2016,14/02/2016,H,SM Caen,4:1 (3:0),3
32,Ligue 1 2015/2016,21/02/2016,A,Lille OSC,0:1 (0:1),0
33,Ligue 1 2015/2016,28/02/2016,H,Paris Saint-Germain,2:1 (2:0),3
34,Ligue 1 2015/2016,06/03/2016,H,EA Guingamp,5:1 (3:1),3
35,Ligue 1 2015/2016,13/03/2016,A,Stade Rennes,2:2 (1:0),1
36,Ligue 1 2015/2016,19/03/2016,H,FC Nantes,2:0 (0:0),3
37,Ligue 1 2015/2016,03/04/2016,A,FC Lorient,3:1 (1:1),3
38,Ligue 1 2015/2016,08/04/2016,A,Montpellier HSC,2:0 (2:0),3
39,Ligue 1 2015/2016,15/04/2016,H,OGC Nice,1:1 (0:1),1
40,Ligue 1 2015/2016,23/04/2016,A,Toulouse FC,3:2 (0:0),3
41,Ligue 1 2015/2016,30/04/2016,H,GFC Ajaccio,2:1 (2:0),3
42,Ligue 1 2015/2016,07/05/2016,H,AS Monaco,6:1 (4:1),3
43,Ligue 1 2015/2016,14/05/2016,A,Stade Reims,1:4 (0:2),0
44,Coupe de France 2015/2016,03/01/2016,A,Limoges FC,7:0 (2:0),3
45,Coupe de France 2015/2016,20/01/2016,A,FC Chambly,2:0 (2:0),3
46,Coupe de France 2015/2016,10/02/2016,A,Paris Saint-Germain,0:3 (0:0),0
47,Coupe de la Ligue 2015/2016,16/12/2015,H,Tours FC,2:1 (1:0),3
48,Coupe de la Ligue 2015/2016,13/01/2016,A,Paris Saint-Germain,1:2 (1:1),0
49,Trophée des Champions 2015,01/08/2015,N,Paris Saint-Germain,0:2 (0:2),0
