,match_type,date,home,away,score,points
0,Champions League 2000/2001,12/09/2000,H,sc Heerenveen,3:1 (2:1),3
1,Champions League 2000/2001,20/09/2000,A,Olympiakos Piräus,1:2 (0:2),0
2,Champions League 2000/2001,27/09/2000,A,Valencia CF,0:1 (0:0),0
3,Champions League 2000/2001,17/10/2000,H,Valencia CF,1:2 (0:1),0
4,Champions League 2000/2001,25/10/2000,A,sc Heerenveen,2:0 (0:0),3
5,Champions League 2000/2001,07/11/2000,H,Olympiakos Piräus,1:0 (1:0),3
6,Champions League 2000/2001,22/11/2000,A,Bayern München,0:1 (0:0),0
7,Champions League 2000/2001,05/12/2000,H,Spartak Moskva,3:0 (3:0),3
8,Champions League 2000/2001,13/02/2001,H,Arsenal FC,0:1 (0:0),0
9,Champions League 2000/2001,21/02/2001,A,Arsenal FC,1:1 (0:1),1
10,Champions League 2000/2001,06/03/2001,H,Bayern München,3:0 (2:0),3
11,Champions League 2000/2001,14/03/2001,A,Spartak Moskva,1:1 (0:1),1
12,Champions League Qual. 2000/2001,07/08/2000,A,Inter Slovnaft Bratislava,2:1 (0:0),3
13,Champions League Qual. 2000/2001,23/08/2000,H,Inter Slovnaft Bratislava,2:1 (0:1),3
14,Ligue 1 2000/2001,29/07/2000,H,Stade Rennes,2:2 (0:2),1
15,Ligue 1 2000/2001,03/08/2000,A,CS Sedan,1:1 (0:0),1
16,Ligue 1 2000/2001,12/08/2000,H,FC Metz,0:0 (0:0),1
17,Ligue 1 2000/2001,18/08/2000,A,SC Bastia,0:2 (0:0),0
18,Ligue 1 2000/2001,26/08/2000,H,ESTAC Troyes,1:0 (0:0),3
19,Ligue 1 2000/2001,06/09/2000,A,AS Saint-Étienne,2:2 (2:1),1
20,Ligue 1 2000/2001,09/09/2000,H,RC Lens,3:0 (0:0),3
21,Ligue 1 2000/2001,17/09/2000,A,FC Nantes,1:0 (1:0),3
22,Ligue 1 2000/2001,23/09/2000,H,EA Guingamp,0:1 (0:0),0
23,Ligue 1 2000/2001,01/10/2000,A,Olympique Marseille,1:1 (0:1),1
24,Ligue 1 2000/2001,21/10/2000,A,Girondins Bordeaux,1:1 (1:1),1
25,Ligue 1 2000/2001,29/10/2000,H,AJ Auxerre,2:2 (1:1),1
26,Ligue 1 2000/2001,03/11/2000,A,AS Monaco,2:0 (0:0),3
27,Ligue 1 2000/2001,11/11/2000,A,Paris Saint-Germain,1:1 (1:1),1
28,Ligue 1 2000/2001,18/11/2000,H,Lille OSC,0:1 (0:0),0
29,Ligue 1 2000/2001,25/11/2000,A,RC Strasbourg,3:0 (2:0),3
30,Ligue 1 2000/2001,29/11/2000,H,CS Sedan,2:2 (0:0),1
31,Ligue 1 2000/2001,02/12/2000,A,FC Metz,0:0 (0:0),1
32,Ligue 1 2000/2001,09/12/2000,H,SC Bastia,1:0 (1:0),3
33,Ligue 1 2000/2001,13/12/2000,H,Toulouse FC,4:1 (1:0),3
34,Ligue 1 2000/2001,16/12/2000,A,ESTAC Troyes,0:1 (0:1),0
35,Ligue 1 2000/2001,21/12/2000,H,AS Saint-Étienne,2:1 (1:0),3
36,Ligue 1 2000/2001,12/01/2001,A,RC Lens,0:0 (0:0),1
37,Ligue 1 2000/2001,27/01/2001,H,FC Nantes,3:1 (1:0),3
38,Ligue 1 2000/2001,03/02/2001,A,EA Guingamp,3:2 (2:1),3
39,Ligue 1 2000/2001,06/02/2001,H,Olympique Marseille,1:1 (0:0),1
40,Ligue 1 2000/2001,17/02/2001,A,Toulouse FC,1:1 (1:0),1
41,Ligue 1 2000/2001,03/03/2001,H,Girondins Bordeaux,2:1 (0:1),3
42,Ligue 1 2000/2001,17/03/2001,A,AJ Auxerre,3:0 (1:0),3
43,Ligue 1 2000/2001,07/04/2001,H,AS Monaco,2:1 (0:0),3
44,Ligue 1 2000/2001,15/04/2001,H,Paris Saint-Germain,2:0 (1:0),3
45,Ligue 1 2000/2001,28/04/2001,A,Lille OSC,2:1 (1:1),3
46,Ligue 1 2000/2001,12/05/2001,H,RC Strasbourg,5:0 (2:0),3
47,Ligue 1 2000/2001,19/05/2001,A,Stade Rennes,4:3 (2:3),3
