,match_type,date,home,away,score,points
0,Ligue 1 1992/1993,07/08/1992,A,Girondins Bordeaux,0:0,1
1,Ligue 1 1992/1993,14/08/1992,H,FC Nantes,0:2,0
2,Ligue 1 1992/1993,21/08/1992,A,FC Sochaux,0:1,0
3,Ligue 1 1992/1993,28/08/1992,H,Olympique Marseille,2:2,1
4,Ligue 1 1992/1993,01/09/1992,A,SM Caen,2:3,0
5,Ligue 1 1992/1993,11/09/1992,H,RC Strasbourg,2:2,1
6,Ligue 1 1992/1993,18/09/1992,A,US Valenciennes-Anzin,0:0,1
7,Ligue 1 1992/1993,24/09/1992,H,Montpellier HSC,2:1,3
8,Ligue 1 1992/1993,03/10/1992,A,AS Saint-Étienne,0:0,1
9,Ligue 1 1992/1993,07/10/1992,H,Paris Saint-Germain,1:1,1
10,Ligue 1 1992/1993,17/10/1992,A,Toulouse FC,0:0,1
11,Ligue 1 1992/1993,24/10/1992,H,FC Metz,1:1,1
12,Ligue 1 1992/1993,29/10/1992,A,Lille OSC,1:1,1
13,Ligue 1 1992/1993,06/11/1992,A,Sporting Toulon Var,0:0,1
14,Ligue 1 1992/1993,19/11/1992,H,Le Havre AC,1:1,1
15,Ligue 1 1992/1993,27/11/1992,A,Nîmes Olympique,3:2,3
16,Ligue 1 1992/1993,02/12/1992,H,AJ Auxerre,1:1,1
17,Ligue 1 1992/1993,11/12/1992,A,RC Lens,3:0,3
18,Ligue 1 1992/1993,18/12/1992,H,AS Monaco,0:0,1
19,Ligue 1 1992/1993,08/01/1993,A,FC Nantes,0:1,0
20,Ligue 1 1992/1993,15/01/1993,H,FC Sochaux,3:1,3
21,Ligue 1 1992/1993,22/01/1993,A,Olympique Marseille,1:2,0
22,Ligue 1 1992/1993,29/01/1993,H,SM Caen,1:0,3
23,Ligue 1 1992/1993,05/02/1993,A,RC Strasbourg,1:2,0
24,Ligue 1 1992/1993,09/02/1993,H,US Valenciennes-Anzin,2:1,3
25,Ligue 1 1992/1993,20/02/1993,A,Montpellier HSC,2:0,3
26,Ligue 1 1992/1993,25/02/1993,H,AS Saint-Étienne,0:2,0
27,Ligue 1 1992/1993,11/03/1993,A,Paris Saint-Germain,1:1,1
28,Ligue 1 1992/1993,19/03/1993,H,Toulouse FC,1:0,3
29,Ligue 1 1992/1993,01/04/1993,A,FC Metz,0:2,0
30,Ligue 1 1992/1993,09/04/1993,H,Lille OSC,1:3,0
31,Ligue 1 1992/1993,13/04/1993,H,Sporting Toulon Var,1:1,1
32,Ligue 1 1992/1993,30/04/1993,A,Le Havre AC,0:2,0
33,Ligue 1 1992/1993,07/05/1993,H,Nîmes Olympique,0:1,0
34,Ligue 1 1992/1993,14/05/1993,A,AJ Auxerre,1:2,0
35,Ligue 1 1992/1993,21/05/1993,H,RC Lens,3:1,3
36,Ligue 1 1992/1993,28/05/1993,A,AS Monaco,1:2,0
37,Ligue 1 1992/1993,01/06/1993,H,Girondins Bordeaux,2:3,0
