,match_type,date,home,away,score,points
0,Champions League 2011/2012,14/09/2011,A,AFC Ajax,0:0 (0:0),1
1,Champions League 2011/2012,27/09/2011,H,Dinamo Zagreb,2:0 (2:0),3
2,Champions League 2011/2012,18/10/2011,A,Real Madrid,0:4 (0:1),0
3,Champions League 2011/2012,02/11/2011,H,Real Madrid,0:2 (0:1),0
4,Champions League 2011/2012,22/11/2011,H,AFC Ajax,0:0 (0:0),1
5,Champions League 2011/2012,07/12/2011,A,Dinamo Zagreb,7:1 (1:1),3
6,Champions League 2011/2012,14/02/2012,H,APOEL Nikosia,1:0 (0:0),3
7,Champions League 2011/2012,07/03/2012,A,APOEL Nikosia,"3:4 (0:1, 0:1, 0:1) pso",0
8,Champions League Qual. 2011/2012,16/08/2011,H,Rubin Kazan,3:1 (2:1),3
9,Champions League Qual. 2011/2012,24/08/2011,A,Rubin Kazan,1:1 (0:0),1
10,Ligue 1 2011/2012,06/08/2011,A,OGC Nice,3:1 (2:1),3
11,Ligue 1 2011/2012,13/08/2011,H,AC Ajaccio,1:1 (0:0),1
12,Ligue 1 2011/2012,20/08/2011,A,Stade Brest,1:1 (0:1),1
13,Ligue 1 2011/2012,27/08/2011,H,Montpellier HSC,2:1 (0:0),3
14,Ligue 1 2011/2012,10/09/2011,A,Dijon FCO,2:1 (1:1),3
15,Ligue 1 2011/2012,18/09/2011,H,Olympique Marseille,2:0 (2:0),3
16,Ligue 1 2011/2012,21/09/2011,A,SM Caen,0:1 (0:1),0
17,Ligue 1 2011/2012,24/09/2011,H,Girondins Bordeaux,3:1 (2:0),3
18,Ligue 1 2011/2012,02/10/2011,A,Paris Saint-Germain,0:2 (0:0),0
19,Ligue 1 2011/2012,15/10/2011,H,AS Nancy,3:1 (3:0),3
20,Ligue 1 2011/2012,23/10/2011,A,Lille OSC,1:3 (1:1),0
21,Ligue 1 2011/2012,29/10/2011,H,AS Saint-Étienne,2:0 (0:0),3
22,Ligue 1 2011/2012,06/11/2011,A,FC Sochaux,1:2 (1:2),0
23,Ligue 1 2011/2012,18/11/2011,H,Stade Rennes,1:2 (1:1),0
24,Ligue 1 2011/2012,27/11/2011,A,AJ Auxerre,3:0 (1:0),3
25,Ligue 1 2011/2012,04/12/2011,H,Toulouse FC,3:2 (1:0),3
26,Ligue 1 2011/2012,11/12/2011,A,FC Lorient,1:0 (0:0),3
27,Ligue 1 2011/2012,17/12/2011,H,Évian Thonon Gaillard,2:1 (1:1),3
28,Ligue 1 2011/2012,21/12/2011,A,Valenciennes FC,0:1 (0:1),0
29,Ligue 1 2011/2012,14/01/2012,A,Montpellier HSC,0:1 (0:0),0
30,Ligue 1 2011/2012,28/01/2012,H,Dijon FCO,3:1 (1:0),3
31,Ligue 1 2011/2012,05/02/2012,A,Olympique Marseille,2:2 (2:2),1
32,Ligue 1 2011/2012,11/02/2012,H,SM Caen,1:2 (0:1),0
33,Ligue 1 2011/2012,19/02/2012,A,Girondins Bordeaux,0:1 (0:1),0
34,Ligue 1 2011/2012,25/02/2012,H,Paris Saint-Germain,4:4 (3:2),1
35,Ligue 1 2011/2012,03/03/2012,A,AS Nancy,0:2 (0:0),0
36,Ligue 1 2011/2012,10/03/2012,H,Lille OSC,2:1 (2:1),3
37,Ligue 1 2011/2012,17/03/2012,A,AS Saint-Étienne,1:0 (0:0),3
38,Ligue 1 2011/2012,24/03/2012,H,FC Sochaux,2:1 (1:0),3
39,Ligue 1 2011/2012,01/04/2012,A,Stade Rennes,1:1 (0:1),1
40,Ligue 1 2011/2012,07/04/2012,H,AJ Auxerre,2:1 (1:1),3
41,Ligue 1 2011/2012,18/04/2012,A,Toulouse FC,0:3 (0:2),0
42,Ligue 1 2011/2012,22/04/2012,H,FC Lorient,3:2 (1:2),3
43,Ligue 1 2011/2012,02/05/2012,H,Valenciennes FC,4:1 (1:1),3
44,Ligue 1 2011/2012,06/05/2012,H,Stade Brest,1:1 (1:0),1
45,Ligue 1 2011/2012,10/05/2012,A,Évian Thonon Gaillard,3:1 (1:1),3
46,Ligue 1 2011/2012,13/05/2012,A,AC Ajaccio,1:1 (0:0),1
47,Ligue 1 2011/2012,20/05/2012,H,OGC Nice,3:4 (2:2),0
48,Coupe de France 2011/2012,08/01/2012,A,AS Lyon-Duchère,3:1 (3:1),3
49,Coupe de France 2011/2012,22/01/2012,A,Vendée Luçon,2:0 (0:0),3
50,Coupe de France 2011/2012,08/02/2012,H,Girondins Bordeaux,"3:1 (1:1, 1:1) aet",3
51,Coupe de France 2011/2012,21/03/2012,A,Paris Saint-Germain,3:1 (2:1),3
52,Coupe de France 2011/2012,10/04/2012,A,GFCO Ajaccio,4:0 (0:0),3
53,Coupe de France 2011/2012,28/04/2012,N,US Quevilly,1:0 (1:0),3
54,Coupe de la Ligue 2011/2012,26/10/2011,A,AS Saint-Étienne,2:1 (1:0),3
55,Coupe de la Ligue 2011/2012,11/01/2012,H,Lille OSC,2:1 (1:1),3
56,Coupe de la Ligue 2011/2012,31/01/2012,A,FC Lorient,"4:2 (0:0, 2:2) aet",3
57,Coupe de la Ligue 2011/2012,14/04/2012,N,Olympique Marseille,"0:1 (0:0, 0:0) aet",0
