,match_type,date,home,away,score,points
0,Champions League 2009/2010,16/09/2009,H,ACF Fiorentina,1:0 (0:0),3
1,Champions League 2009/2010,29/09/2009,A,Debreceni VSC,4:0 (3:0),3
2,Champions League 2009/2010,20/10/2009,A,Liverpool FC,2:1 (0:1),3
3,Champions League 2009/2010,04/11/2009,H,Liverpool FC,1:1 (0:0),1
4,Champions League 2009/2010,24/11/2009,A,ACF Fiorentina,0:1 (0:1),0
5,Champions League 2009/2010,09/12/2009,H,Debreceni VSC,4:0 (2:0),3
6,Champions League 2009/2010,16/02/2010,H,Real Madrid,1:0 (0:0),3
7,Champions League 2009/2010,10/03/2010,A,Real Madrid,1:1 (0:1),1
8,Champions League 2009/2010,30/03/2010,H,Girondins Bordeaux,3:1 (2:1),3
9,Champions League 2009/2010,07/04/2010,A,Girondins Bordeaux,0:1 (0:1),0
10,Champions League 2009/2010,21/04/2010,A,Bayern München,0:1 (0:0),0
11,Champions League 2009/2010,27/04/2010,H,Bayern München,0:3 (0:1),0
12,Champions League Qual. 2009/2010,19/08/2009,H,RSC Anderlecht,5:1 (4:0),3
13,Champions League Qual. 2009/2010,25/08/2009,A,RSC Anderlecht,3:1 (3:0),3
14,Ligue 1 2009/2010,08/08/2009,A,Le Mans UC 72,2:2 (1:1),1
15,Ligue 1 2009/2010,15/08/2009,H,Valenciennes FC,1:0 (1:0),3
16,Ligue 1 2009/2010,22/08/2009,A,AJ Auxerre,3:0 (2:0),3
17,Ligue 1 2009/2010,29/08/2009,H,AS Nancy,3:1 (1:0),3
18,Ligue 1 2009/2010,12/09/2009,H,FC Lorient,1:0 (0:0),3
19,Ligue 1 2009/2010,20/09/2009,A,Paris Saint-Germain,1:1 (0:1),1
20,Ligue 1 2009/2010,26/09/2009,H,Toulouse FC,2:1 (0:1),3
21,Ligue 1 2009/2010,03/10/2009,A,RC Lens,2:0 (1:0),3
22,Ligue 1 2009/2010,17/10/2009,H,FC Sochaux,0:2 (0:1),0
23,Ligue 1 2009/2010,24/10/2009,A,OGC Nice,1:4 (0:2),0
24,Ligue 1 2009/2010,31/10/2009,A,AS Saint-Étienne,1:0 (0:0),3
25,Ligue 1 2009/2010,08/11/2009,H,Olympique Marseille,5:5 (2:2),1
26,Ligue 1 2009/2010,21/11/2009,A,Grenoble Foot 38,1:1 (0:0),1
27,Ligue 1 2009/2010,29/11/2009,H,Stade Rennes,1:1 (1:1),1
28,Ligue 1 2009/2010,06/12/2009,A,Lille OSC,3:4 (3:1),0
29,Ligue 1 2009/2010,13/12/2009,H,Girondins Bordeaux,0:1 (0:0),0
30,Ligue 1 2009/2010,16/12/2009,H,US Boulogne,2:0 (0:0),3
31,Ligue 1 2009/2010,20/12/2009,A,AS Monaco,1:1 (1:1),1
32,Ligue 1 2009/2010,23/12/2009,H,Montpellier HSC,1:2 (0:0),0
33,Ligue 1 2009/2010,16/01/2010,A,AS Nancy,2:0 (0:0),3
34,Ligue 1 2009/2010,20/01/2010,A,FC Lorient,3:1 (0:1),3
35,Ligue 1 2009/2010,31/01/2010,H,Paris Saint-Germain,2:1 (0:1),3
36,Ligue 1 2009/2010,07/02/2010,A,Toulouse FC,0:0 (0:0),1
37,Ligue 1 2009/2010,13/02/2010,H,RC Lens,1:0 (0:0),3
38,Ligue 1 2009/2010,21/02/2010,A,FC Sochaux,4:0 (3:0),3
39,Ligue 1 2009/2010,27/02/2010,H,OGC Nice,2:0 (1:0),3
40,Ligue 1 2009/2010,06/03/2010,A,US Boulogne,0:0 (0:0),1
41,Ligue 1 2009/2010,13/03/2010,H,AS Saint-Étienne,1:1 (0:1),1
42,Ligue 1 2009/2010,21/03/2010,A,Olympique Marseille,1:2 (0:0),0
43,Ligue 1 2009/2010,27/03/2010,H,Grenoble Foot 38,2:0 (0:0),3
44,Ligue 1 2009/2010,03/04/2010,A,Stade Rennes,2:1 (0:1),3
45,Ligue 1 2009/2010,11/04/2010,H,Lille OSC,1:1 (0:0),1
46,Ligue 1 2009/2010,17/04/2010,A,Girondins Bordeaux,2:2 (0:1),1
47,Ligue 1 2009/2010,02/05/2010,A,Montpellier HSC,1:0 (0:0),3
48,Ligue 1 2009/2010,05/05/2010,H,AJ Auxerre,2:1 (1:1),3
49,Ligue 1 2009/2010,08/05/2010,A,Valenciennes FC,2:2 (1:0),1
50,Ligue 1 2009/2010,12/05/2010,H,AS Monaco,3:0 (1:0),3
51,Ligue 1 2009/2010,15/05/2010,H,Le Mans UC 72,2:0 (1:0),3
52,Coupe de France 2009/2010,09/01/2010,A,RC Strasbourg,3:1 (2:1),3
53,Coupe de France 2009/2010,24/01/2010,A,AS Monaco,1:2 (1:0),0
54,Coupe de la Ligue 2009/2010,13/01/2010,H,FC Metz,3:0 (1:0),3
55,Coupe de la Ligue 2009/2010,27/01/2010,A,FC Lorient,0:1 (0:1),0
