,match_type,date,home,away,score,points
0,Primera División 2016/2017,19/08/2016,H,SD Eibar,2:1 (0:0),3
1,Primera División 2016/2017,26/08/2016,A,Real Betis,0:0 (0:0),1
2,Primera División 2016/2017,11/09/2016,H,Athletic Bilbao,0:1 (0:1),0
3,Primera División 2016/2017,19/09/2016,A,CD Alavés,0:0 (0:0),1
4,Primera División 2016/2017,22/09/2016,H,CD Leganés,1:2 (1:0),0
5,Primera División 2016/2017,25/09/2016,A,Atlético Madrid,0:1 (0:0),0
6,Primera División 2016/2017,01/10/2016,H,Sporting Gijón,2:1 (1:0),3
7,Primera División 2016/2017,15/10/2016,A,FC Barcelona,0:4 (0:3),0
8,Primera División 2016/2017,23/10/2016,A,Celta Vigo,1:4 (1:1),0
9,Primera División 2016/2017,31/10/2016,H,Valencia CF,1:1 (1:0),1
10,Primera División 2016/2017,05/11/2016,A,Granada CF,1:1 (0:0),1
11,Primera División 2016/2017,19/11/2016,H,Sevilla FC,2:3 (2:1),0
12,Primera División 2016/2017,26/11/2016,A,Málaga CF,3:4 (1:2),0
13,Primera División 2016/2017,05/12/2016,H,Real Sociedad,5:1 (3:0),3
14,Primera División 2016/2017,10/12/2016,A,Real Madrid,2:3 (0:0),0
15,Primera División 2016/2017,18/12/2016,H,CA Osasuna,2:0 (2:0),3
16,Primera División 2016/2017,06/01/2017,A,Espanyol Barcelona,1:1 (0:0),1
17,Primera División 2016/2017,14/01/2017,H,Villarreal CF,0:0 (0:0),1
18,Primera División 2016/2017,20/01/2017,A,UD Las Palmas,1:1 (0:1),1
19,Primera División 2016/2017,28/01/2017,A,SD Eibar,1:3 (1:2),0
20,Primera División 2016/2017,11/02/2017,A,Athletic Bilbao,1:2 (1:0),0
21,Primera División 2016/2017,18/02/2017,H,CD Alavés,0:1 (0:0),0
22,Primera División 2016/2017,25/02/2017,A,CD Leganés,0:4 (0:2),0
23,Primera División 2016/2017,02/03/2017,H,Atlético Madrid,1:1 (1:0),1
24,Primera División 2016/2017,05/03/2017,A,Sporting Gijón,1:0 (1:0),3
25,Primera División 2016/2017,08/03/2017,H,Real Betis,1:1 (0:0),1
26,Primera División 2016/2017,12/03/2017,H,FC Barcelona,2:1 (1:0),3
27,Primera División 2016/2017,19/03/2017,H,Celta Vigo,0:1 (0:0),0
28,Primera División 2016/2017,02/04/2017,A,Valencia CF,0:3 (0:2),0
29,Primera División 2016/2017,05/04/2017,H,Granada CF,0:0 (0:0),1
30,Primera División 2016/2017,08/04/2017,A,Sevilla FC,2:4 (2:3),0
31,Primera División 2016/2017,15/04/2017,H,Málaga CF,2:0 (0:0),3
32,Primera División 2016/2017,23/04/2017,A,Real Sociedad,0:1 (0:1),0
33,Primera División 2016/2017,26/04/2017,H,Real Madrid,2:6 (1:3),0
34,Primera División 2016/2017,30/04/2017,A,CA Osasuna,2:2 (1:1),1
35,Primera División 2016/2017,07/05/2017,H,Espanyol Barcelona,1:2 (0:2),0
36,Primera División 2016/2017,14/05/2017,A,Villarreal CF,0:0 (0:0),1
37,Primera División 2016/2017,20/05/2017,H,UD Las Palmas,3:0 (3:0),3
38,Copa del Rey 2016/2017,29/11/2016,A,Real Betis,0:1 (0:1),0
39,Copa del Rey 2016/2017,21/12/2016,H,Real Betis,3:1 (1:0),3
40,Copa del Rey 2016/2017,03/01/2017,H,CD Alavés,2:2 (0:2),1
41,Copa del Rey 2016/2017,11/01/2017,A,CD Alavés,1:1 (0:1),1
