,match_type,date,home,away,score,points
0,Europa League 1997/1998,15/09/1997,H,AJ Auxerre,1:2 (0:0),0
1,Europa League 1997/1998,29/09/1997,A,AJ Auxerre,0:0 (0:0),1
2,Primera División 1997/1998,30/08/1997,A,CD Tenerife,0:0 (0:0),1
3,Primera División 1997/1998,06/09/1997,H,RCD Mallorca,1:1 (1:1),1
4,Primera División 1997/1998,12/09/1997,A,FC Barcelona,1:2 (0:1),0
5,Primera División 1997/1998,26/09/1997,H,Racing Santander,4:1 (2:1),3
6,Primera División 1997/1998,04/10/1997,A,Real Madrid,0:0 (0:0),1
7,Primera División 1997/1998,14/10/1997,H,Real Valladolid,1:3 (1:3),0
8,Primera División 1997/1998,17/10/1997,A,Athletic Bilbao,1:1 (0:0),1
9,Primera División 1997/1998,24/10/1997,H,Celta Vigo,1:1 (1:1),1
10,Primera División 1997/1998,01/11/1997,A,Real Oviedo,1:1 (0:0),1
11,Primera División 1997/1998,08/11/1997,H,CP Mérida,0:1 (0:0),0
12,Primera División 1997/1998,11/11/1997,A,Real Zaragoza,2:1 (1:0),3
13,Primera División 1997/1998,15/11/1997,H,Espanyol Barcelona,1:1 (1:1),1
14,Primera División 1997/1998,22/11/1997,A,Real Betis,0:1 (0:0),0
15,Primera División 1997/1998,29/11/1997,H,Atlético Madrid,2:2 (1:1),1
16,Primera División 1997/1998,06/12/1997,A,UD Salamanca,1:4 (1:0),0
17,Primera División 1997/1998,13/12/1997,H,Real Sociedad,1:1 (1:1),1
18,Primera División 1997/1998,17/12/1997,A,Valencia CF,0:1 (0:0),0
19,Primera División 1997/1998,20/12/1997,A,SD Compostela,0:0 (0:0),1
20,Primera División 1997/1998,03/01/1998,H,Sporting Gijón,2:1 (0:1),3
21,Primera División 1997/1998,10/01/1998,H,CD Tenerife,1:0 (0:0),3
22,Primera División 1997/1998,17/01/1998,A,RCD Mallorca,0:0 (0:0),1
23,Primera División 1997/1998,24/01/1998,H,FC Barcelona,3:1 (1:0),3
24,Primera División 1997/1998,31/01/1998,A,Racing Santander,1:0 (0:0),3
25,Primera División 1997/1998,07/02/1998,H,Real Madrid,2:2 (2:1),1
26,Primera División 1997/1998,13/02/1998,A,Real Valladolid,0:1 (0:0),0
27,Primera División 1997/1998,21/02/1998,H,Athletic Bilbao,3:0 (0:0),3
28,Primera División 1997/1998,28/02/1998,A,Celta Vigo,1:2 (1:0),0
29,Primera División 1997/1998,07/03/1998,H,Real Oviedo,2:1 (1:0),3
30,Primera División 1997/1998,14/03/1998,A,CP Mérida,0:1 (0:1),0
31,Primera División 1997/1998,21/03/1998,H,Real Zaragoza,2:1 (1:0),3
32,Primera División 1997/1998,28/03/1998,A,Espanyol Barcelona,0:2 (0:1),0
33,Primera División 1997/1998,03/04/1998,H,Real Betis,2:0 (0:0),3
34,Primera División 1997/1998,10/04/1998,A,Atlético Madrid,0:3 (0:3),0
35,Primera División 1997/1998,18/04/1998,H,UD Salamanca,1:0 (0:0),3
36,Primera División 1997/1998,26/04/1998,A,Real Sociedad,1:1 (1:0),1
37,Primera División 1997/1998,01/05/1998,H,Valencia CF,1:2 (0:0),0
38,Primera División 1997/1998,09/05/1998,H,SD Compostela,2:6 (2:2),0
39,Primera División 1997/1998,15/05/1998,A,Sporting Gijón,3:0 (1:0),3
40,Copa del Rey 1997/1998,14/01/1998,A,CA Osasuna,1:0,3
41,Copa del Rey 1997/1998,21/01/1998,H,CA Osasuna,2:1,3
42,Copa del Rey 1997/1998,04/02/1998,A,CD Alavés,1:3,0
43,Copa del Rey 1997/1998,11/02/1998,H,CD Alavés,0:0,1
