,match_type,date,home,away,score,points
0,Champions League 2002/2003,18/09/2002,A,Bayern München,3:2 (2:0),3
1,Champions League 2002/2003,24/09/2002,H,AC Milan,0:4 (0:2),0
2,Champions League 2002/2003,01/10/2002,H,RC Lens,3:1 (0:1),3
3,Champions League 2002/2003,23/10/2002,A,RC Lens,1:3 (1:0),0
4,Champions League 2002/2003,29/10/2002,H,Bayern München,2:1 (0:0),3
5,Champions League 2002/2003,13/11/2002,A,AC Milan,2:1 (0:1),3
6,Champions League 2002/2003,26/11/2002,H,Juventus,2:2 (2:1),1
7,Champions League 2002/2003,11/12/2002,A,Manchester United,0:2 (0:1),0
8,Champions League 2002/2003,19/02/2003,A,FC Basel,0:1 (0:1),0
9,Champions League 2002/2003,25/02/2003,H,FC Basel,1:0 (1:0),3
10,Champions League 2002/2003,12/03/2003,A,Juventus,2:3 (1:1),0
11,Champions League 2002/2003,18/03/2003,H,Manchester United,2:0 (1:0),3
12,Primera División 2002/2003,01/09/2002,H,Real Betis,2:4 (1:3),0
13,Primera División 2002/2003,14/09/2002,A,CA Osasuna,2:1 (0:1),3
14,Primera División 2002/2003,21/09/2002,H,Real Valladolid,2:0 (2:0),3
15,Primera División 2002/2003,28/09/2002,A,CD Alavés,2:1 (0:0),3
16,Primera División 2002/2003,06/10/2002,H,Racing Santander,0:2 (0:1),0
17,Primera División 2002/2003,19/10/2002,A,Villarreal CF,1:3 (1:0),0
18,Primera División 2002/2003,26/10/2002,A,Rayo Vallecano,2:1 (1:0),3
19,Primera División 2002/2003,02/11/2002,H,Real Madrid,0:0 (0:0),1
20,Primera División 2002/2003,09/11/2002,A,Real Sociedad,1:1 (1:1),1
21,Primera División 2002/2003,16/11/2002,H,FC Barcelona,2:0 (0:0),3
22,Primera División 2002/2003,23/11/2002,A,Sevilla FC,1:1 (0:1),1
23,Primera División 2002/2003,01/12/2002,H,RCD Mallorca,2:2 (1:2),1
24,Primera División 2002/2003,07/12/2002,A,Recreativo Huelva,1:1 (1:1),1
25,Primera División 2002/2003,15/12/2002,H,Málaga CF,1:0 (0:0),3
26,Primera División 2002/2003,22/12/2002,A,Valencia CF,1:0 (1:0),3
27,Primera División 2002/2003,04/01/2003,H,Celta Vigo,3:0 (1:0),3
28,Primera División 2002/2003,12/01/2003,A,Atlético Madrid,1:3 (1:1),0
29,Primera División 2002/2003,19/01/2003,H,Athletic Bilbao,2:1 (0:0),3
30,Primera División 2002/2003,26/01/2003,A,Espanyol Barcelona,1:3 (1:3),0
31,Primera División 2002/2003,02/02/2003,A,Real Betis,2:0 (0:0),3
32,Primera División 2002/2003,09/02/2003,H,CA Osasuna,1:1 (0:0),1
33,Primera División 2002/2003,15/02/2003,A,Real Valladolid,1:0 (0:0),3
34,Primera División 2002/2003,22/02/2003,H,CD Alavés,6:0 (3:0),3
35,Primera División 2002/2003,02/03/2003,A,Racing Santander,2:1 (1:0),3
36,Primera División 2002/2003,08/03/2003,H,Villarreal CF,2:1 (2:1),3
37,Primera División 2002/2003,15/03/2003,H,Rayo Vallecano,2:0 (1:0),3
38,Primera División 2002/2003,23/03/2003,A,Real Madrid,0:2 (0:1),0
39,Primera División 2002/2003,06/04/2003,H,Real Sociedad,2:1 (1:1),3
40,Primera División 2002/2003,12/04/2003,A,FC Barcelona,4:2 (1:2),3
41,Primera División 2002/2003,20/04/2003,H,Sevilla FC,3:1 (2:0),3
42,Primera División 2002/2003,27/04/2003,A,RCD Mallorca,0:3 (0:2),0
43,Primera División 2002/2003,04/05/2003,H,Recreativo Huelva,5:0 (4:0),3
44,Primera División 2002/2003,10/05/2003,A,Málaga CF,2:0 (1:0),3
45,Primera División 2002/2003,17/05/2003,H,Valencia CF,1:2 (0:1),0
46,Primera División 2002/2003,24/05/2003,A,Celta Vigo,0:3 (0:0),0
47,Primera División 2002/2003,01/06/2003,H,Atlético Madrid,3:2 (1:1),3
48,Primera División 2002/2003,15/06/2003,A,Athletic Bilbao,2:3 (0:2),0
49,Primera División 2002/2003,21/06/2003,H,Espanyol Barcelona,2:1 (0:1),3
50,Copa del Rey 2002/2003,11/09/2002,A,CD Corralejo,2:1 (1:1),3
51,Copa del Rey 2002/2003,05/11/2002,A,Racing Ferrol,4:3 (1:1),3
52,Copa del Rey 2002/2003,07/01/2003,A,Alicante CF,1:1 (0:1),1
53,Copa del Rey 2002/2003,15/01/2003,H,Alicante CF,4:1 (2:1),3
54,Copa del Rey 2002/2003,22/01/2003,H,Real Murcia,1:0 (0:0),3
55,Copa del Rey 2002/2003,30/01/2003,A,Real Murcia,3:4 (2:1),0
56,Copa del Rey 2002/2003,05/02/2003,H,RCD Mallorca,2:3 (0:1),0
57,Copa del Rey 2002/2003,05/03/2003,A,RCD Mallorca,1:1 (1:0),1
58,Supercopa 2002,18/08/2002,H,Valencia CF,3:0 (3:0),3
59,Supercopa 2002,25/08/2002,A,Valencia CF,1:0 (0:0),3
