,match_type,date,home,away,score,points
0,Primera División 2015/2016,22/08/2015,H,Real Sociedad,0:0 (0:0),1
1,Primera División 2015/2016,30/08/2015,A,Valencia CF,1:1 (1:1),1
2,Primera División 2015/2016,14/09/2015,A,Rayo Vallecano,3:1 (2:1),3
3,Primera División 2015/2016,20/09/2015,H,Sporting Gijón,2:3 (2:3),0
4,Primera División 2015/2016,24/09/2015,A,Real Betis,2:1 (0:0),3
5,Primera División 2015/2016,27/09/2015,H,Espanyol Barcelona,3:0 (2:0),3
6,Primera División 2015/2016,03/10/2015,A,Granada CF,1:1 (1:0),1
7,Primera División 2015/2016,18/10/2015,H,Athletic Bilbao,2:2 (0:1),1
8,Primera División 2015/2016,24/10/2015,A,Málaga CF,0:2 (0:0),0
9,Primera División 2015/2016,30/10/2015,H,Atlético Madrid,1:1 (0:1),1
10,Primera División 2015/2016,07/11/2015,A,Levante UD,1:1 (1:0),1
11,Primera División 2015/2016,21/11/2015,H,Celta Vigo,2:0 (1:0),3
12,Primera División 2015/2016,28/11/2015,A,UD Las Palmas,2:0 (1:0),3
13,Primera División 2015/2016,05/12/2015,H,Sevilla FC,1:1 (1:0),1
14,Primera División 2015/2016,12/12/2015,A,FC Barcelona,2:2 (0:1),1
15,Primera División 2015/2016,19/12/2015,H,SD Eibar,2:0 (1:0),3
16,Primera División 2015/2016,30/12/2015,A,Getafe CF,0:0 (0:0),1
17,Primera División 2015/2016,03/01/2016,H,Villarreal CF,1:2 (0:1),0
18,Primera División 2015/2016,09/01/2016,A,Real Madrid,0:5 (0:2),0
19,Primera División 2015/2016,16/01/2016,A,Real Sociedad,1:1 (1:0),1
20,Primera División 2015/2016,24/01/2016,H,Valencia CF,1:1 (1:0),1
21,Primera División 2015/2016,01/02/2016,H,Rayo Vallecano,2:2 (1:2),1
22,Primera División 2015/2016,06/02/2016,A,Sporting Gijón,1:1 (1:1),1
23,Primera División 2015/2016,13/02/2016,H,Real Betis,2:2 (1:2),1
24,Primera División 2015/2016,20/02/2016,A,Espanyol Barcelona,0:1 (0:0),0
25,Primera División 2015/2016,28/02/2016,H,Granada CF,0:1 (0:1),0
26,Primera División 2015/2016,02/03/2016,A,Athletic Bilbao,1:4 (0:2),0
27,Primera División 2015/2016,05/03/2016,H,Málaga CF,3:3 (1:1),1
28,Primera División 2015/2016,12/03/2016,A,Atlético Madrid,0:3 (0:1),0
29,Primera División 2015/2016,19/03/2016,H,Levante UD,2:1 (1:0),3
30,Primera División 2015/2016,02/04/2016,A,Celta Vigo,1:1 (1:1),1
31,Primera División 2015/2016,11/04/2016,H,UD Las Palmas,1:3 (0:0),0
32,Primera División 2015/2016,17/04/2016,A,Sevilla FC,1:1 (0:1),1
33,Primera División 2015/2016,20/04/2016,H,FC Barcelona,0:8 (0:2),0
34,Primera División 2015/2016,23/04/2016,A,SD Eibar,1:1 (0:1),1
35,Primera División 2015/2016,01/05/2016,H,Getafe CF,0:2 (0:1),0
36,Primera División 2015/2016,08/05/2016,A,Villarreal CF,2:0 (1:0),3
37,Primera División 2015/2016,14/05/2016,H,Real Madrid,0:2 (0:2),0
38,Copa del Rey 2015/2016,02/12/2015,A,UE Llagostera,2:1 (0:1),3
39,Copa del Rey 2015/2016,15/12/2015,H,UE Llagostera,1:1 (0:0),1
40,Copa del Rey 2015/2016,06/01/2016,A,CD Mirandés,1:1 (0:1),1
41,Copa del Rey 2015/2016,12/01/2016,H,CD Mirandés,0:3 (0:1),0
