,match_type,date,home,away,score,points
0,Primera División 2007/2008,26/08/2007,H,UD Almería,0:3 (0:2),0
1,Primera División 2007/2008,02/09/2007,A,Real Valladolid,2:2 (0:1),1
2,Primera División 2007/2008,16/09/2007,H,Real Betis,1:0 (1:0),3
3,Primera División 2007/2008,23/09/2007,A,Getafe CF,0:0 (0:0),1
4,Primera División 2007/2008,26/09/2007,H,Recreativo Huelva,0:2 (0:1),0
5,Primera División 2007/2008,30/09/2007,A,Espanyol Barcelona,0:1 (0:1),0
6,Primera División 2007/2008,07/10/2007,A,Sevilla FC,1:0 (0:0),3
7,Primera División 2007/2008,20/10/2007,H,Valencia CF,2:4 (1:3),0
8,Primera División 2007/2008,28/10/2007,A,Real Madrid,1:3 (1:1),0
9,Primera División 2007/2008,31/10/2007,H,RCD Mallorca,1:1 (1:1),1
10,Primera División 2007/2008,04/11/2007,A,Real Murcia,2:0 (0:0),3
11,Primera División 2007/2008,11/11/2007,H,Racing Santander,0:1 (0:0),0
12,Primera División 2007/2008,25/11/2007,A,Athletic Bilbao,2:2 (0:1),1
13,Primera División 2007/2008,02/12/2007,H,CA Osasuna,1:2 (0:0),0
14,Primera División 2007/2008,09/12/2007,A,FC Barcelona,1:2 (1:1),0
15,Primera División 2007/2008,16/12/2007,H,Real Zaragoza,1:1 (0:1),1
16,Primera División 2007/2008,23/12/2007,A,Levante UD,1:0 (0:0),3
17,Primera División 2007/2008,06/01/2008,H,Atlético Madrid,0:3 (0:1),0
18,Primera División 2007/2008,13/01/2008,A,Villarreal CF,3:4 (1:1),0
19,Primera División 2007/2008,20/01/2008,A,UD Almería,0:1 (0:0),0
20,Primera División 2007/2008,27/01/2008,H,Real Valladolid,3:1 (1:0),3
21,Primera División 2007/2008,02/02/2008,A,Real Betis,1:0 (1:0),3
22,Primera División 2007/2008,09/02/2008,H,Getafe CF,1:1 (1:0),1
23,Primera División 2007/2008,17/02/2008,A,Recreativo Huelva,2:3 (1:0),0
24,Primera División 2007/2008,24/02/2008,H,Espanyol Barcelona,2:0 (2:0),3
25,Primera División 2007/2008,01/03/2008,H,Sevilla FC,2:1 (1:1),3
26,Primera División 2007/2008,09/03/2008,A,Valencia CF,2:2 (2:2),1
27,Primera División 2007/2008,15/03/2008,H,Real Madrid,1:0 (0:0),3
28,Primera División 2007/2008,22/03/2008,A,RCD Mallorca,0:1 (0:1),0
29,Primera División 2007/2008,30/03/2008,H,Real Murcia,3:1 (1:1),3
30,Primera División 2007/2008,06/04/2008,A,Racing Santander,3:1 (3:1),3
31,Primera División 2007/2008,13/04/2008,H,Athletic Bilbao,3:0 (1:0),3
32,Primera División 2007/2008,20/04/2008,A,CA Osasuna,1:0 (0:0),3
33,Primera División 2007/2008,26/04/2008,H,FC Barcelona,2:0 (0:0),3
34,Primera División 2007/2008,03/05/2008,A,Real Zaragoza,0:1 (0:0),0
35,Primera División 2007/2008,07/05/2008,H,Levante UD,1:0 (0:0),3
36,Primera División 2007/2008,11/05/2008,A,Atlético Madrid,0:1 (0:1),0
37,Primera División 2007/2008,18/05/2008,H,Villarreal CF,0:2 (0:1),0
38,Copa del Rey 2007/2008,19/12/2007,A,Espanyol Barcelona,1:1,1
39,Copa del Rey 2007/2008,02/01/2008,H,Espanyol Barcelona,1:2 aet,0
