,match_type,date,home,away,score,points
0,Europa League 1999/2000,13/09/1999,A,Stabæk IF,0:1 (0:0),0
1,Europa League 1999/2000,29/09/1999,H,Stabæk IF,2:0 (1:0),3
2,Europa League 1999/2000,18/10/1999,H,Montpellier HSC,3:1 (1:1),3
3,Europa League 1999/2000,03/11/1999,A,Montpellier HSC,2:0 (1:0),3
4,Europa League 1999/2000,24/11/1999,H,Panathinaikos,4:2 (4:1),3
5,Europa League 1999/2000,08/12/1999,A,Panathinaikos,1:1 (0:0),1
6,Europa League 1999/2000,01/03/2000,A,Arsenal FC,1:5 (0:2),0
7,Europa League 1999/2000,08/03/2000,H,Arsenal FC,2:1 (0:0),3
8,Primera División 1999/2000,21/08/1999,H,CD Alavés,4:1 (3:1),3
9,Primera División 1999/2000,28/08/1999,A,Real Betis,0:0 (0:0),1
10,Primera División 1999/2000,10/09/1999,H,Real Valladolid,2:0 (2:0),3
11,Primera División 1999/2000,17/09/1999,A,Real Madrid,1:1 (0:0),1
12,Primera División 1999/2000,25/09/1999,H,CD Numancia,0:2 (0:1),0
13,Primera División 1999/2000,02/10/1999,A,Athletic Bilbao,3:2 (2:0),3
14,Primera División 1999/2000,11/10/1999,A,RCD Mallorca,2:2 (0:0),1
15,Primera División 1999/2000,15/10/1999,H,Málaga CF,4:1 (1:1),3
16,Primera División 1999/2000,22/10/1999,A,Valencia CF,0:2 (0:1),0
17,Primera División 1999/2000,29/10/1999,H,FC Barcelona,2:1 (2:0),3
18,Primera División 1999/2000,06/11/1999,A,Real Oviedo,1:0 (0:0),3
19,Primera División 1999/2000,20/11/1999,H,Sevilla FC,5:2 (2:1),3
20,Primera División 1999/2000,27/11/1999,A,Atlético Madrid,3:1 (3:0),3
21,Primera División 1999/2000,04/12/1999,H,Rayo Vallecano,3:2 (3:1),3
22,Primera División 1999/2000,11/12/1999,A,Real Sociedad,1:0 (1:0),3
23,Primera División 1999/2000,17/12/1999,H,Celta Vigo,1:0 (0:0),3
24,Primera División 1999/2000,21/12/1999,A,Real Zaragoza,1:2 (0:1),0
25,Primera División 1999/2000,04/01/2000,H,Racing Santander,0:3 (0:1),0
26,Primera División 1999/2000,07/01/2000,A,Espanyol Barcelona,0:0 (0:0),1
27,Primera División 1999/2000,15/01/2000,A,CD Alavés,1:2 (0:1),0
28,Primera División 1999/2000,21/01/2000,H,Real Betis,2:0 (1:0),3
29,Primera División 1999/2000,29/01/2000,A,Real Valladolid,1:4 (0:1),0
30,Primera División 1999/2000,05/02/2000,H,Real Madrid,5:2 (2:1),3
31,Primera División 1999/2000,12/02/2000,A,CD Numancia,0:1 (0:0),0
32,Primera División 1999/2000,18/02/2000,H,Athletic Bilbao,2:0 (1:0),3
33,Primera División 1999/2000,26/02/2000,H,RCD Mallorca,2:1 (1:0),3
34,Primera División 1999/2000,04/03/2000,A,Málaga CF,0:1 (0:1),0
35,Primera División 1999/2000,11/03/2000,H,Valencia CF,2:0 (1:0),3
36,Primera División 1999/2000,17/03/2000,A,FC Barcelona,1:2 (0:2),0
37,Primera División 1999/2000,25/03/2000,H,Real Oviedo,3:1 (2:0),3
38,Primera División 1999/2000,01/04/2000,A,Sevilla FC,3:1 (2:1),3
39,Primera División 1999/2000,07/04/2000,H,Atlético Madrid,4:1 (3:0),3
40,Primera División 1999/2000,15/04/2000,A,Rayo Vallecano,0:2 (0:1),0
41,Primera División 1999/2000,22/04/2000,H,Real Sociedad,2:0 (2:0),3
42,Primera División 1999/2000,29/04/2000,A,Celta Vigo,1:2 (0:1),0
43,Primera División 1999/2000,06/05/2000,H,Real Zaragoza,2:2 (0:0),1
44,Primera División 1999/2000,13/05/2000,A,Racing Santander,0:0 (0:0),1
45,Primera División 1999/2000,18/05/2000,H,Espanyol Barcelona,2:0 (2:0),3
46,Copa del Rey 1999/2000,14/12/1999,H,Málaga CF,1:0 (0:0),3
47,Copa del Rey 1999/2000,12/01/2000,A,Málaga CF,1:2 (0:2),0
48,Copa del Rey 1999/2000,19/01/2000,A,CA Osasuna,0:1 (0:1),0
49,Copa del Rey 1999/2000,02/02/2000,H,CA Osasuna,0:1 (0:0),0
