,match_type,date,home,away,score,points
0,Champions League 2004/2005,15/09/2004,H,Olympiakos Piräus,0:0 (0:0),1
1,Champions League 2004/2005,28/09/2004,A,AS Monaco,0:2 (0:2),0
2,Champions League 2004/2005,19/10/2004,A,Liverpool FC,0:0 (0:0),1
3,Champions League 2004/2005,03/11/2004,H,Liverpool FC,0:1 (0:1),0
4,Champions League 2004/2005,23/11/2004,A,Olympiakos Piräus,0:1 (0:0),0
5,Champions League 2004/2005,08/12/2004,H,AS Monaco,0:5 (0:3),0
6,Champions League Qual. 2004/2005,11/08/2004,A,Shelbourne FC,0:0 (0:0),1
7,Champions League Qual. 2004/2005,24/08/2004,H,Shelbourne FC,3:0 (0:0),3
8,Primera División 2004/2005,28/08/2004,A,Espanyol Barcelona,1:1 (0:1),1
9,Primera División 2004/2005,12/09/2004,H,CA Osasuna,1:3 (1:0),0
10,Primera División 2004/2005,19/09/2004,A,Athletic Bilbao,2:1 (0:0),3
11,Primera División 2004/2005,22/09/2004,H,Valencia CF,1:5 (0:4),0
12,Primera División 2004/2005,25/09/2004,H,Real Betis,1:1 (0:0),1
13,Primera División 2004/2005,03/10/2004,A,Real Madrid,1:0 (1:0),3
14,Primera División 2004/2005,16/10/2004,H,Getafe CF,2:1 (1:0),3
15,Primera División 2004/2005,23/10/2004,A,Málaga CF,1:1 (0:1),1
16,Primera División 2004/2005,31/10/2004,H,Albacete,0:0 (0:0),1
17,Primera División 2004/2005,06/11/2004,A,FC Barcelona,1:2 (1:2),0
18,Primera División 2004/2005,13/11/2004,H,Levante UD,1:0 (0:0),3
19,Primera División 2004/2005,20/11/2004,A,Villarreal CF,2:0 (1:0),3
20,Primera División 2004/2005,28/11/2004,H,Real Sociedad,2:2 (2:1),1
21,Primera División 2004/2005,05/12/2004,A,Racing Santander,2:2 (0:1),1
22,Primera División 2004/2005,12/12/2004,H,Sevilla FC,2:2 (0:1),1
23,Primera División 2004/2005,19/12/2004,A,Atlético Madrid,0:1 (0:1),0
24,Primera División 2004/2005,22/12/2004,H,Real Zaragoza,2:3 (0:1),0
25,Primera División 2004/2005,09/01/2005,A,RCD Mallorca,2:2 (0:0),1
26,Primera División 2004/2005,16/01/2005,H,CD Numancia,1:1 (0:0),1
27,Primera División 2004/2005,23/01/2005,H,Espanyol Barcelona,4:1 (2:1),3
28,Primera División 2004/2005,30/01/2005,A,CA Osasuna,1:1 (0:0),1
29,Primera División 2004/2005,06/02/2005,H,Athletic Bilbao,1:1 (0:0),1
30,Primera División 2004/2005,12/02/2005,A,Valencia CF,2:1 (1:0),3
31,Primera División 2004/2005,20/02/2005,A,Real Betis,0:2 (0:1),0
32,Primera División 2004/2005,26/02/2005,H,Real Madrid,2:0 (2:0),3
33,Primera División 2004/2005,02/03/2005,A,Getafe CF,1:1 (1:0),1
34,Primera División 2004/2005,06/03/2005,H,Málaga CF,1:0 (1:0),3
35,Primera División 2004/2005,13/03/2005,A,Albacete,1:0 (1:0),3
36,Primera División 2004/2005,19/03/2005,H,FC Barcelona,0:1 (0:1),0
37,Primera División 2004/2005,03/04/2005,A,Levante UD,1:0 (1:0),3
38,Primera División 2004/2005,10/04/2005,H,Villarreal CF,1:1 (0:0),1
39,Primera División 2004/2005,16/04/2005,A,Real Sociedad,0:1 (0:1),0
40,Primera División 2004/2005,24/04/2005,H,Racing Santander,1:4 (1:0),0
41,Primera División 2004/2005,01/05/2005,A,Sevilla FC,0:2 (0:2),0
42,Primera División 2004/2005,08/05/2005,H,Atlético Madrid,2:0 (0:0),3
43,Primera División 2004/2005,15/05/2005,A,Real Zaragoza,2:2 (2:0),1
44,Primera División 2004/2005,22/05/2005,H,RCD Mallorca,0:3 (0:2),0
45,Primera División 2004/2005,29/05/2005,A,CD Numancia,1:1 (0:0),1
46,Copa del Rey 2004/2005,26/10/2004,A,CCD Cerceda,2:0 (1:0),3
47,Copa del Rey 2004/2005,10/11/2004,A,Elche CF,0:1 (0:1),0
