,match_type,date,home,away,score,points
0,Primera División 2006/2007,27/08/2006,H,Real Zaragoza,3:2 (2:1),3
1,Primera División 2006/2007,10/09/2006,A,RCD Mallorca,0:0 (0:0),1
2,Primera División 2006/2007,16/09/2006,H,Villarreal CF,2:0 (1:0),3
3,Primera División 2006/2007,24/09/2006,A,Levante UD,0:2 (0:1),0
4,Primera División 2006/2007,01/10/2006,H,Real Sociedad,2:0 (0:0),3
5,Primera División 2006/2007,15/10/2006,A,Real Betis,1:1 (0:0),1
6,Primera División 2006/2007,21/10/2006,H,Atlético Madrid,1:0 (0:0),3
7,Primera División 2006/2007,29/10/2006,A,Getafe CF,0:2 (0:1),0
8,Primera División 2006/2007,04/11/2006,H,FC Barcelona,1:1 (0:1),1
9,Primera División 2006/2007,12/11/2006,A,Gimnàstic,0:0 (0:0),1
10,Primera División 2006/2007,19/11/2006,H,Celta Vigo,0:1 (0:0),0
11,Primera División 2006/2007,26/11/2006,A,CA Osasuna,1:4 (1:2),0
12,Primera División 2006/2007,03/12/2006,H,Racing Santander,0:0 (0:0),1
13,Primera División 2006/2007,10/12/2006,A,Valencia CF,0:4 (0:2),0
14,Primera División 2006/2007,16/12/2006,H,Athletic Bilbao,0:2 (0:1),0
15,Primera División 2006/2007,20/12/2006,A,Sevilla FC,0:4 (0:1),0
16,Primera División 2006/2007,07/01/2007,H,Real Madrid,2:0 (1:0),3
17,Primera División 2006/2007,14/01/2007,A,Recreativo Huelva,1:1 (1:1),1
18,Primera División 2006/2007,21/01/2007,H,Espanyol Barcelona,0:0 (0:0),1
19,Primera División 2006/2007,28/01/2007,A,Real Zaragoza,1:1 (1:0),1
20,Primera División 2006/2007,03/02/2007,H,RCD Mallorca,1:0 (1:0),3
21,Primera División 2006/2007,11/02/2007,A,Villarreal CF,2:0 (1:0),3
22,Primera División 2006/2007,18/02/2007,H,Levante UD,0:0 (0:0),1
23,Primera División 2006/2007,24/02/2007,A,Real Sociedad,1:0 (1:0),3
24,Primera División 2006/2007,04/03/2007,H,Real Betis,0:1 (0:0),0
25,Primera División 2006/2007,11/03/2007,A,Atlético Madrid,0:2 (0:1),0
26,Primera División 2006/2007,18/03/2007,H,Getafe CF,1:0 (0:0),3
27,Primera División 2006/2007,31/03/2007,A,FC Barcelona,1:2 (0:1),0
28,Primera División 2006/2007,08/04/2007,H,Gimnàstic,1:0 (0:0),3
29,Primera División 2006/2007,15/04/2007,A,Celta Vigo,0:1 (0:0),0
30,Primera División 2006/2007,22/04/2007,H,CA Osasuna,1:0 (0:0),3
31,Primera División 2006/2007,29/04/2007,A,Racing Santander,0:0 (0:0),1
32,Primera División 2006/2007,05/05/2007,H,Valencia CF,1:2 (0:1),0
33,Primera División 2006/2007,13/05/2007,A,Athletic Bilbao,1:1 (0:0),1
34,Primera División 2006/2007,20/05/2007,H,Sevilla FC,1:2 (0:0),0
35,Primera División 2006/2007,26/05/2007,A,Real Madrid,1:3 (0:1),0
36,Primera División 2006/2007,10/06/2007,H,Recreativo Huelva,2:5 (0:2),0
37,Primera División 2006/2007,17/06/2007,A,Espanyol Barcelona,3:1 (0:0),3
38,Copa del Rey 2006/2007,25/10/2006,H,Racing Santander,1:0 (0:0),3
39,Copa del Rey 2006/2007,08/11/2006,A,Racing Santander,"3:1 (0:1, 0:1, 0:1) pso",3
40,Copa del Rey 2006/2007,10/01/2007,A,RCD Mallorca,2:1 (0:0),3
41,Copa del Rey 2006/2007,17/01/2007,H,RCD Mallorca,1:1 (0:1),1
42,Copa del Rey 2006/2007,31/01/2007,H,Real Valladolid,4:1 (0:1),3
43,Copa del Rey 2006/2007,28/02/2007,A,Real Valladolid,1:1 (1:0),1
44,Copa del Rey 2006/2007,19/04/2007,H,Sevilla FC,0:3 (0:2),0
45,Copa del Rey 2006/2007,09/05/2007,A,Sevilla FC,0:2 (0:2),0
