,match_type,date,home,away,score,points
0,Cup Winners Cup 1995/1996,13/09/1995,A,APOEL Nikosia,0:0 (0:0),1
1,Cup Winners Cup 1995/1996,28/09/1995,H,APOEL Nikosia,8:0 (5:0),3
2,Cup Winners Cup 1995/1996,19/10/1995,A,Trabzonspor,1:0 (0:0),3
3,Cup Winners Cup 1995/1996,01/11/1995,H,Trabzonspor,3:0 (2:0),3
4,Cup Winners Cup 1995/1996,06/03/1996,H,Real Zaragoza,1:0 (0:0),3
5,Cup Winners Cup 1995/1996,20/03/1996,A,Real Zaragoza,1:1 (0:1),1
6,Cup Winners Cup 1995/1996,03/04/1996,H,Paris Saint-Germain,0:1 (0:0),0
7,Cup Winners Cup 1995/1996,17/04/1996,A,Paris Saint-Germain,0:1 (0:0),0
8,Primera División 1995/1996,01/09/1995,H,Valencia CF,3:0 (2:0),3
9,Primera División 1995/1996,09/09/1995,A,SD Compostela,0:4 (0:2),0
10,Primera División 1995/1996,16/09/1995,H,UD Salamanca,2:0 (1:0),3
11,Primera División 1995/1996,23/09/1995,A,CD Tenerife,1:1 (0:0),1
12,Primera División 1995/1996,01/10/1995,H,Albacete,5:0 (1:0),3
13,Primera División 1995/1996,04/10/1995,A,Real Sociedad,1:2 (1:1),0
14,Primera División 1995/1996,08/10/1995,H,Racing Santander,2:3 (0:1),0
15,Primera División 1995/1996,14/10/1995,A,Atlético Madrid,0:1 (0:1),0
16,Primera División 1995/1996,22/10/1995,H,Sporting Gijón,1:0 (1:0),3
17,Primera División 1995/1996,27/10/1995,A,Sevilla FC,0:0 (0:0),1
18,Primera División 1995/1996,04/11/1995,H,Espanyol Barcelona,0:1 (0:0),0
19,Primera División 1995/1996,10/11/1995,A,Celta Vigo,0:0 (0:0),1
20,Primera División 1995/1996,18/11/1995,A,Athletic Bilbao,0:1 (0:0),0
21,Primera División 1995/1996,25/11/1995,H,Real Valladolid,3:1 (1:0),3
22,Primera División 1995/1996,02/12/1995,A,CP Mérida,2:0 (1:0),3
23,Primera División 1995/1996,09/12/1995,H,Real Zaragoza,2:3 (1:2),0
24,Primera División 1995/1996,16/12/1995,A,Rayo Vallecano,6:0 (3:0),3
25,Primera División 1995/1996,20/12/1995,H,Real Madrid,3:0 (3:0),3
26,Primera División 1995/1996,02/01/1996,A,Real Oviedo,2:0 (0:0),3
27,Primera División 1995/1996,06/01/1996,H,Real Betis,0:0 (0:0),1
28,Primera División 1995/1996,13/01/1996,A,FC Barcelona,1:1 (1:0),1
29,Primera División 1995/1996,19/01/1996,A,Valencia CF,1:2 (1:0),0
30,Primera División 1995/1996,23/01/1996,H,SD Compostela,2:0 (1:0),3
31,Primera División 1995/1996,26/01/1996,A,UD Salamanca,5:0 (3:0),3
32,Primera División 1995/1996,03/02/1996,H,CD Tenerife,1:1 (0:1),1
33,Primera División 1995/1996,10/02/1996,A,Albacete,0:1 (0:1),0
34,Primera División 1995/1996,17/02/1996,H,Real Sociedad,1:1 (0:1),1
35,Primera División 1995/1996,23/02/1996,A,Racing Santander,1:2 (0:1),0
36,Primera División 1995/1996,02/03/1996,H,Atlético Madrid,2:2 (0:1),1
37,Primera División 1995/1996,09/03/1996,A,Sporting Gijón,1:1 (0:1),1
38,Primera División 1995/1996,16/03/1996,H,Sevilla FC,3:2 (2:1),3
39,Primera División 1995/1996,23/03/1996,A,Espanyol Barcelona,0:0 (0:0),1
40,Primera División 1995/1996,26/03/1996,H,Celta Vigo,2:1 (1:0),3
41,Primera División 1995/1996,30/03/1996,H,Athletic Bilbao,0:0 (0:0),1
42,Primera División 1995/1996,06/04/1996,A,Real Valladolid,2:2 (1:2),1
43,Primera División 1995/1996,13/04/1996,H,CP Mérida,2:1 (0:0),3
44,Primera División 1995/1996,20/04/1996,A,Real Zaragoza,3:2 (2:1),3
45,Primera División 1995/1996,27/04/1996,H,Rayo Vallecano,1:0 (0:0),3
46,Primera División 1995/1996,04/05/1996,A,Real Madrid,0:1 (0:0),0
47,Primera División 1995/1996,11/05/1996,H,Real Oviedo,0:4 (0:1),0
48,Primera División 1995/1996,18/05/1996,A,Real Betis,0:1 (0:1),0
49,Primera División 1995/1996,25/05/1996,H,FC Barcelona,2:2 (1:0),1
50,Copa del Rey 1995/1996,10/01/1996,H,CD Tenerife,1:1,1
51,Copa del Rey 1995/1996,17/01/1996,A,CD Tenerife,1:2,0
52,Supercopa 1995,23/08/1995,H,Real Madrid,3:0 (0:0),3
53,Supercopa 1995,26/08/1995,A,Real Madrid,2:1 (0:1),3
