,match_type,date,home,away,score,points
0,Premier League 2002/2003,17/08/2002,A,Everton FC,2:2 (0:1),1
1,Premier League 2002/2003,24/08/2002,H,Aston Villa,1:0 (1:0),3
2,Premier League 2002/2003,27/08/2002,A,Charlton Athletic,1:0 (1:0),3
3,Premier League 2002/2003,31/08/2002,H,Southampton FC,2:1 (1:1),3
4,Premier League 2002/2003,11/09/2002,A,Fulham FC,2:3 (2:0),0
5,Premier League 2002/2003,15/09/2002,H,West Ham United,3:2 (0:0),3
6,Premier League 2002/2003,21/09/2002,A,Manchester United,0:1 (0:0),0
7,Premier League 2002/2003,28/09/2002,H,Middlesbrough FC,0:3 (0:1),0
8,Premier League 2002/2003,06/10/2002,A,Blackburn Rovers,2:1 (1:0),3
9,Premier League 2002/2003,20/10/2002,H,Bolton Wanderers,3:1 (0:0),3
10,Premier League 2002/2003,26/10/2002,A,Liverpool FC,1:2 (0:0),0
11,Premier League 2002/2003,03/11/2002,H,Chelsea FC,0:0 (0:0),1
12,Premier League 2002/2003,10/11/2002,A,Sunderland AFC,0:2 (0:0),0
13,Premier League 2002/2003,16/11/2002,A,Arsenal FC,0:3 (0:1),0
14,Premier League 2002/2003,24/11/2002,H,Leeds United,2:0 (2:0),3
15,Premier League 2002/2003,30/11/2002,A,Birmingham City,1:1 (0:0),1
16,Premier League 2002/2003,08/12/2002,H,West Bromwich Albion,3:1 (2:0),3
17,Premier League 2002/2003,15/12/2002,H,Arsenal FC,1:1 (1:1),1
18,Premier League 2002/2003,23/12/2002,A,Manchester City,3:2 (1:1),3
19,Premier League 2002/2003,26/12/2002,H,Charlton Athletic,2:2 (0:1),1
20,Premier League 2002/2003,29/12/2002,A,Newcastle United,1:2 (0:1),0
21,Premier League 2002/2003,01/01/2003,A,Southampton FC,0:1 (0:0),0
22,Premier League 2002/2003,12/01/2003,H,Everton FC,4:3 (1:1),3
23,Premier League 2002/2003,18/01/2003,A,Aston Villa,1:0 (0:0),3
24,Premier League 2002/2003,29/01/2003,H,Newcastle United,0:1 (0:0),0
25,Premier League 2002/2003,01/02/2003,A,Chelsea FC,1:1 (1:1),1
26,Premier League 2002/2003,08/02/2003,H,Sunderland AFC,4:1 (2:1),3
27,Premier League 2002/2003,24/02/2003,H,Fulham FC,1:1 (1:1),1
28,Premier League 2002/2003,01/03/2003,A,West Ham United,0:2 (0:1),0
29,Premier League 2002/2003,16/03/2003,H,Liverpool FC,2:3 (0:0),0
30,Premier League 2002/2003,24/03/2003,A,Bolton Wanderers,0:1 (0:0),0
31,Premier League 2002/2003,05/04/2003,H,Birmingham City,2:1 (1:0),3
32,Premier League 2002/2003,12/04/2003,A,Leeds United,2:2 (2:1),1
33,Premier League 2002/2003,18/04/2003,H,Manchester City,0:2 (0:2),0
34,Premier League 2002/2003,21/04/2003,A,West Bromwich Albion,3:2 (1:1),3
35,Premier League 2002/2003,27/04/2003,H,Manchester United,0:2 (0:0),0
36,Premier League 2002/2003,03/05/2003,A,Middlesbrough FC,1:5 (0:3),0
37,Premier League 2002/2003,11/05/2003,H,Blackburn Rovers,0:4 (0:2),0
38,FA Cup 2002/2003,03/01/2003,A,Southampton FC,0:4 (0:1),0
39,League Cup 2002/2003,30/09/2002,H,Cardiff City,1:0 (1:0),3
40,League Cup 2002/2003,05/11/2002,A,Burnley FC,1:2 (1:0),0
