,match_type,date,home,away,score,points
0,Cup Winners Cup 1991/1992,16/09/1991,A,Hajduk Split,0:1 (0:0),0
1,Cup Winners Cup 1991/1992,02/10/1991,H,Hajduk Split,2:0 (2:0),3
2,Cup Winners Cup 1991/1992,23/10/1991,H,FC Porto,3:1 (2:0),3
3,Cup Winners Cup 1991/1992,06/11/1991,A,FC Porto,0:0 (0:0),1
4,Cup Winners Cup 1991/1992,03/03/1992,A,Feyenoord,0:1 (0:0),0
5,Cup Winners Cup 1991/1992,17/03/1992,H,Feyenoord,0:0 (0:0),1
6,Cup Winners Cup Qualifiiers 1991/1992,21/08/1991,A,SV Stockerau,1:0 (1:0),3
7,Cup Winners Cup Qualifiiers 1991/1992,04/09/1991,H,SV Stockerau,1:0 (1:0),3
8,Premier League 1991/1992,16/08/1991,A,Southampton FC,3:2 (1:1),3
9,Premier League 1991/1992,23/08/1991,H,Chelsea FC,1:3 (0:2),0
10,Premier League 1991/1992,27/08/1991,A,Nottingham Forest,3:1 (2:1),3
11,Premier League 1991/1992,30/08/1991,A,Norwich City,1:0 (1:0),3
12,Premier League 1991/1992,06/09/1991,A,Aston Villa,0:0 (0:0),1
13,Premier League 1991/1992,13/09/1991,H,Queens Park Rangers,2:0 (0:0),3
14,Premier League 1991/1992,20/09/1991,A,Wimbledon FC,5:3 (3:1),3
15,Premier League 1991/1992,27/09/1991,H,Manchester United,1:2 (1:1),0
16,Premier League 1991/1992,05/10/1991,A,Everton FC,1:3 (1:3),0
17,Premier League 1991/1992,19/10/1991,H,Manchester City,0:1 (0:0),0
18,Premier League 1991/1992,26/10/1991,A,West Ham United,1:2 (1:2),0
19,Premier League 1991/1992,01/11/1991,A,Sheffield Wednesday,0:0 (0:0),1
20,Premier League 1991/1992,15/11/1991,H,Luton Town,4:1 (0:1),3
21,Premier League 1991/1992,22/11/1991,H,Sheffield United,0:1 (0:0),0
22,Premier League 1991/1992,30/11/1991,A,Arsenal FC,0:2 (0:0),0
23,Premier League 1991/1992,06/12/1991,H,Notts County,2:1 (1:1),3
24,Premier League 1991/1992,13/12/1991,A,Leeds United,1:1 (1:1),1
25,Premier League 1991/1992,17/12/1991,H,Liverpool FC,1:2 (1:1),0
26,Premier League 1991/1992,21/12/1991,A,Crystal Palace,2:1 (2:0),3
27,Premier League 1991/1992,25/12/1991,H,Nottingham Forest,1:2 (0:1),0
28,Premier League 1991/1992,27/12/1991,H,Norwich City,3:0 (3:0),3
29,Premier League 1991/1992,31/12/1991,A,Coventry City,2:1 (1:1),3
30,Premier League 1991/1992,10/01/1992,A,Chelsea FC,0:2 (0:1),0
31,Premier League 1991/1992,17/01/1992,H,Southampton FC,1:2 (0:1),0
32,Premier League 1991/1992,24/01/1992,H,Oldham Athletic,0:0 (0:0),1
33,Premier League 1991/1992,31/01/1992,A,Manchester City,0:1 (0:1),0
34,Premier League 1991/1992,15/02/1992,H,Crystal Palace,0:1 (0:0),0
35,Premier League 1991/1992,21/02/1992,H,Arsenal FC,1:1 (0:0),1
36,Premier League 1991/1992,06/03/1992,H,Leeds United,1:3 (0:1),0
37,Premier League 1991/1992,10/03/1992,A,Luton Town,0:0 (0:0),1
38,Premier League 1991/1992,13/03/1992,H,Sheffield Wednesday,0:2 (0:0),0
39,Premier League 1991/1992,20/03/1992,A,Liverpool FC,1:2 (0:0),0
40,Premier League 1991/1992,27/03/1992,H,Coventry City,4:3 (3:1),3
41,Premier League 1991/1992,31/03/1992,H,West Ham United,3:0 (1:0),3
42,Premier League 1991/1992,03/04/1992,H,Aston Villa,2:5 (2:2),0
43,Premier League 1991/1992,06/04/1992,A,Notts County,2:0 (1:0),3
44,Premier League 1991/1992,10/04/1992,A,Queens Park Rangers,2:1 (0:1),3
45,Premier League 1991/1992,13/04/1992,A,Sheffield United,0:2 (0:2),0
46,Premier League 1991/1992,17/04/1992,H,Wimbledon FC,3:2 (1:1),3
47,Premier League 1991/1992,19/04/1992,A,Oldham Athletic,0:1 (0:1),0
48,Premier League 1991/1992,24/04/1992,H,Everton FC,3:3 (3:0),1
49,Premier League 1991/1992,01/05/1992,A,Manchester United,1:3 (0:1),0
50,FA Cup 1991/1992,04/01/1992,A,Aston Villa,0:0,1
51,FA Cup 1991/1992,13/01/1992,H,Aston Villa,0:1,0
52,League Cup 1991/1992,28/10/1991,A,Grimsby Town,3:0,3
53,League Cup 1991/1992,03/12/1991,A,Coventry City,2:1,3
54,League Cup 1991/1992,07/01/1992,H,Norwich City,2:1,3
55,League Cup 1991/1992,08/02/1992,A,Nottingham Forest,1:1,1
56,League Cup 1991/1992,29/02/1992,H,Nottingham Forest,1:2 aet,0
57,FA Community Shield 1991,09/08/1991,N,Arsenal FC,0:0 (0:0),1
