,match_type,date,home,away,score,points
0,Premier League 2009/2010,16/08/2009,H,Liverpool FC,2:1 (1:0),3
1,Premier League 2009/2010,19/08/2009,A,Hull City,5:1 (3:1),3
2,Premier League 2009/2010,23/08/2009,A,West Ham United,2:1 (0:0),3
3,Premier League 2009/2010,29/08/2009,H,Birmingham City,2:1 (0:0),3
4,Premier League 2009/2010,12/09/2009,H,Manchester United,1:3 (1:2),0
5,Premier League 2009/2010,20/09/2009,A,Chelsea FC,0:3 (0:1),0
6,Premier League 2009/2010,26/09/2009,H,Burnley FC,5:0 (2:0),3
7,Premier League 2009/2010,03/10/2009,A,Bolton Wanderers,2:2 (1:1),1
8,Premier League 2009/2010,17/10/2009,A,Portsmouth FC,2:1 (2:0),3
9,Premier League 2009/2010,24/10/2009,H,Stoke City,0:1 (0:0),0
10,Premier League 2009/2010,31/10/2009,A,Arsenal FC,0:3 (0:2),0
11,Premier League 2009/2010,07/11/2009,H,Sunderland AFC,2:0 (1:0),3
12,Premier League 2009/2010,22/11/2009,H,Wigan Athletic,9:1 (1:0),3
13,Premier League 2009/2010,28/11/2009,A,Aston Villa,1:1 (0:1),1
14,Premier League 2009/2010,06/12/2009,A,Everton FC,2:2 (0:0),1
15,Premier League 2009/2010,12/12/2009,H,Wolverhampton Wanderers,0:1 (0:1),0
16,Premier League 2009/2010,16/12/2009,H,Manchester City,3:0 (1:0),3
17,Premier League 2009/2010,19/12/2009,A,Blackburn Rovers,2:0 (1:0),3
18,Premier League 2009/2010,26/12/2009,A,Fulham FC,0:0 (0:0),1
19,Premier League 2009/2010,28/12/2009,H,West Ham United,2:0 (1:0),3
20,Premier League 2009/2010,16/01/2010,H,Hull City,0:0 (0:0),1
21,Premier League 2009/2010,20/01/2010,A,Liverpool FC,0:2 (0:1),0
22,Premier League 2009/2010,26/01/2010,H,Fulham FC,2:0 (1:0),3
23,Premier League 2009/2010,30/01/2010,A,Birmingham City,1:1 (0:0),1
24,Premier League 2009/2010,06/02/2010,H,Aston Villa,0:0 (0:0),1
25,Premier League 2009/2010,10/02/2010,A,Wolverhampton Wanderers,0:1 (0:1),0
26,Premier League 2009/2010,21/02/2010,A,Wigan Athletic,3:0 (1:0),3
27,Premier League 2009/2010,28/02/2010,H,Everton FC,2:1 (2:0),3
28,Premier League 2009/2010,13/03/2010,H,Blackburn Rovers,3:1 (1:0),3
29,Premier League 2009/2010,20/03/2010,A,Stoke City,2:1 (0:0),3
30,Premier League 2009/2010,27/03/2010,H,Portsmouth FC,2:0 (2:0),3
31,Premier League 2009/2010,03/04/2010,A,Sunderland AFC,1:3 (0:2),0
32,Premier League 2009/2010,14/04/2010,H,Arsenal FC,2:1 (1:0),3
33,Premier League 2009/2010,17/04/2010,H,Chelsea FC,2:1 (2:0),3
34,Premier League 2009/2010,24/04/2010,A,Manchester United,1:3 (0:0),0
35,Premier League 2009/2010,01/05/2010,H,Bolton Wanderers,1:0 (1:0),3
36,Premier League 2009/2010,05/05/2010,A,Manchester City,1:0 (0:0),3
37,Premier League 2009/2010,09/05/2010,A,Burnley FC,2:4 (2:1),0
38,FA Cup 2009/2010,02/01/2010,H,Peterborough United,4:0 (1:0),3
39,FA Cup 2009/2010,23/01/2010,H,Leeds United,2:2 (1:0),1
40,FA Cup 2009/2010,03/02/2010,A,Leeds United,3:1 (1:1),3
41,FA Cup 2009/2010,14/02/2010,A,Bolton Wanderers,1:1 (0:1),1
42,FA Cup 2009/2010,24/02/2010,H,Bolton Wanderers,4:0 (2:0),3
43,FA Cup 2009/2010,06/03/2010,A,Fulham FC,0:0 (0:0),1
44,FA Cup 2009/2010,24/03/2010,H,Fulham FC,3:1 (0:1),3
45,FA Cup 2009/2010,11/04/2010,N,Portsmouth FC,"0:2 (0:0, 0:0) aet",0
46,League Cup 2009/2010,26/08/2009,A,Doncaster Rovers,5:1 (3:0),3
47,League Cup 2009/2010,23/09/2009,A,Preston North End,5:1 (2:0),3
48,League Cup 2009/2010,27/10/2009,H,Everton FC,2:0 (1:0),3
49,League Cup 2009/2010,01/12/2009,A,Manchester United,0:2 (0:2),0
