,match_type,date,home,away,score,points
0,UI-Cup 1995/1996,30/06/1995,A,Rudar Velenje,2:1,3
1,UI-Cup 1995/1996,15/07/1995,H,Östers IF,1:2,0
2,UI-Cup 1995/1996,22/07/1995,A,1. FC Köln,0:8,0
3,Premier League 1995/1996,19/08/1995,A,Manchester City,1:1 (1:0),1
4,Premier League 1995/1996,23/08/1995,H,Aston Villa,0:1 (0:0),0
5,Premier League 1995/1996,26/08/1995,H,Liverpool FC,1:3 (0:2),0
6,Premier League 1995/1996,30/08/1995,A,West Ham United,1:1 (0:1),1
7,Premier League 1995/1996,09/09/1995,H,Leeds United,2:1 (1:0),3
8,Premier League 1995/1996,16/09/1995,A,Sheffield Wednesday,3:1 (1:1),3
9,Premier League 1995/1996,24/09/1995,A,Queens Park Rangers,3:2 (0:1),3
10,Premier League 1995/1996,30/09/1995,H,Wimbledon FC,3:1 (2:1),3
11,Premier League 1995/1996,14/10/1995,H,Nottingham Forest,0:1 (0:0),0
12,Premier League 1995/1996,22/10/1995,A,Everton FC,1:1 (1:1),1
13,Premier League 1995/1996,29/10/1995,H,Newcastle United,1:1 (1:0),1
14,Premier League 1995/1996,04/11/1995,A,Coventry City,3:2 (2:1),3
15,Premier League 1995/1996,18/11/1995,H,Arsenal FC,2:1 (1:1),3
16,Premier League 1995/1996,21/11/1995,A,Middlesbrough FC,1:0 (0:0),3
17,Premier League 1995/1996,25/11/1995,A,Chelsea FC,0:0 (0:0),1
18,Premier League 1995/1996,02/12/1995,H,Everton FC,0:0 (0:0),1
19,Premier League 1995/1996,09/12/1995,H,Queens Park Rangers,1:0 (1:0),3
20,Premier League 1995/1996,16/12/1995,A,Wimbledon FC,1:0 (0:0),3
21,Premier League 1995/1996,23/12/1995,H,Bolton Wanderers,2:2 (0:0),1
22,Premier League 1995/1996,26/12/1995,A,Southampton FC,0:0 (0:0),1
23,Premier League 1995/1996,30/12/1995,A,Blackburn Rovers,1:2 (0:2),0
24,Premier League 1995/1996,01/01/1996,H,Manchester United,4:1 (2:1),3
25,Premier League 1995/1996,13/01/1996,H,Manchester City,1:0 (0:0),3
26,Premier League 1995/1996,21/01/1996,A,Aston Villa,1:2 (1:1),0
27,Premier League 1995/1996,03/02/1996,A,Liverpool FC,0:0 (0:0),1
28,Premier League 1995/1996,12/02/1996,H,West Ham United,0:1 (0:1),0
29,Premier League 1995/1996,24/02/1996,H,Sheffield Wednesday,1:0 (1:0),3
30,Premier League 1995/1996,02/03/1996,H,Southampton FC,1:0 (0:0),3
31,Premier League 1995/1996,16/03/1996,H,Blackburn Rovers,2:3 (0:2),0
32,Premier League 1995/1996,20/03/1996,A,Bolton Wanderers,3:2 (1:0),3
33,Premier League 1995/1996,24/03/1996,A,Manchester United,0:1 (0:0),0
34,Premier League 1995/1996,30/03/1996,H,Coventry City,3:1 (0:1),3
35,Premier League 1995/1996,06/04/1996,A,Nottingham Forest,1:2 (0:1),0
36,Premier League 1995/1996,08/04/1996,H,Middlesbrough FC,1:1 (0:0),1
37,Premier League 1995/1996,15/04/1996,A,Arsenal FC,0:0 (0:0),1
38,Premier League 1995/1996,27/04/1996,H,Chelsea FC,1:1 (0:1),1
39,Premier League 1995/1996,02/05/1996,A,Leeds United,3:1 (2:1),3
40,Premier League 1995/1996,04/05/1996,A,Newcastle United,1:1 (0:0),1
41,FA Cup 1995/1996,05/01/1996,A,Hereford United,1:1,1
42,FA Cup 1995/1996,16/01/1996,H,Hereford United,5:1,3
43,FA Cup 1995/1996,26/01/1996,H,Wolverhampton Wanderers,1:1,1
44,FA Cup 1995/1996,06/02/1996,A,Wolverhampton Wanderers,2:0,3
45,FA Cup 1995/1996,27/02/1996,A,Nottingham Forest,2:2,1
46,FA Cup 1995/1996,08/03/1996,H,Nottingham Forest,1:3 pso,0
47,League Cup 1995/1996,24/10/1995,A,Coventry City,2:3,0
