,match_type,date,home,away,score,points
0,Premier League 1992/1993,14/08/1992,A,Southampton FC,0:0 (0:0),1
1,Premier League 1992/1993,18/08/1992,H,Coventry City,0:2 (0:2),0
2,Premier League 1992/1993,21/08/1992,H,Crystal Palace,2:2 (1:1),1
3,Premier League 1992/1993,24/08/1992,A,Leeds United,0:5 (0:3),0
4,Premier League 1992/1993,29/08/1992,A,Ipswich Town,1:1 (1:1),1
5,Premier League 1992/1993,01/09/1992,H,Sheffield United,2:0 (1:0),3
6,Premier League 1992/1993,04/09/1992,H,Everton FC,2:1 (0:1),3
7,Premier League 1992/1993,13/09/1992,A,Coventry City,0:1 (0:0),0
8,Premier League 1992/1993,18/09/1992,H,Manchester United,1:1 (0:1),1
9,Premier League 1992/1993,26/09/1992,A,Sheffield Wednesday,0:2 (0:2),0
10,Premier League 1992/1993,03/10/1992,A,Queens Park Rangers,1:4 (1:0),0
11,Premier League 1992/1993,17/10/1992,H,Middlesbrough FC,2:2 (0:2),1
12,Premier League 1992/1993,25/10/1992,A,Wimbledon FC,1:1 (0:1),1
13,Premier League 1992/1993,30/10/1992,H,Liverpool FC,2:0 (0:0),3
14,Premier League 1992/1993,06/11/1992,A,Blackburn Rovers,2:0 (1:0),3
15,Premier League 1992/1993,20/11/1992,H,Aston Villa,0:0 (0:0),1
16,Premier League 1992/1993,27/11/1992,A,Manchester City,1:0 (0:0),3
17,Premier League 1992/1993,28/11/1992,H,Chelsea FC,1:2 (0:0),0
18,Premier League 1992/1993,11/12/1992,H,Arsenal FC,1:0 (1:0),3
19,Premier League 1992/1993,18/12/1992,A,Oldham Athletic,1:2 (0:1),0
20,Premier League 1992/1993,25/12/1992,A,Norwich City,0:0 (0:0),1
21,Premier League 1992/1993,27/12/1992,H,Nottingham Forest,2:1 (1:0),3
22,Premier League 1992/1993,08/01/1993,A,Manchester United,1:4 (0:1),0
23,Premier League 1992/1993,09/01/1993,H,Sheffield Wednesday,0:2 (0:0),0
24,Premier League 1992/1993,26/01/1993,H,Ipswich Town,0:2 (0:0),0
25,Premier League 1992/1993,29/01/1993,A,Crystal Palace,3:1 (3:0),3
26,Premier League 1992/1993,06/02/1993,H,Southampton FC,4:2 (0:1),3
27,Premier League 1992/1993,09/02/1993,A,Everton FC,2:1 (1:1),3
28,Premier League 1992/1993,19/02/1993,H,Leeds United,4:0 (2:0),3
29,Premier League 1992/1993,26/02/1993,H,Queens Park Rangers,3:2 (2:0),3
30,Premier League 1992/1993,01/03/1993,A,Sheffield United,0:6 (0:4),0
31,Premier League 1992/1993,09/03/1993,A,Aston Villa,0:0 (0:0),1
32,Premier League 1992/1993,19/03/1993,A,Chelsea FC,1:1 (1:0),1
33,Premier League 1992/1993,23/03/1993,H,Manchester City,3:1 (2:0),3
34,Premier League 1992/1993,08/04/1993,H,Norwich City,5:1 (2:0),3
35,Premier League 1992/1993,11/04/1993,A,Nottingham Forest,1:2 (1:2),0
36,Premier League 1992/1993,16/04/1993,H,Oldham Athletic,4:1 (0:1),3
37,Premier League 1992/1993,19/04/1993,A,Middlesbrough FC,0:3 (0:2),0
38,Premier League 1992/1993,30/04/1993,H,Wimbledon FC,1:1 (1:0),1
39,Premier League 1992/1993,04/05/1993,H,Blackburn Rovers,1:2 (0:1),0
40,Premier League 1992/1993,07/05/1993,A,Liverpool FC,2:6 (0:2),0
41,Premier League 1992/1993,10/05/1993,A,Arsenal FC,3:1 (1:0),3
42,FA Cup 1992/1993,01/01/1993,H,Marlow,5:1,3
43,FA Cup 1992/1993,23/01/1993,A,Norwich City,2:0,3
44,FA Cup 1992/1993,13/02/1993,H,Wimbledon FC,3:2,3
45,FA Cup 1992/1993,06/03/1993,A,Manchester City,4:2,3
46,FA Cup 1992/1993,03/04/1993,A,Arsenal FC,0:1 (0:0),0
47,League Cup 1992/1993,27/10/1992,A,Manchester City,1:0,3
48,League Cup 1992/1993,01/12/1992,A,Nottingham Forest,0:2,0
