,match_type,date,home,away,score,points
0,Friendlies Clubs 2017,23/07/2017,N,Paris Saint-Germain,4:2 (2:2),3
1,Friendlies Clubs 2017,26/07/2017,N,AS Roma,2:3 (0:1),0
2,Friendlies Clubs 2017,29/07/2017,N,Manchester City,0:3 (0:1),0
3,Friendlies Clubs 2017,05/08/2017,N,Juventus,2:0 (1:0),3
4,Champions League 2017/2018,13/09/2017,H,Borussia Dortmund,3:1 (2:1),3
5,Champions League 2017/2018,26/09/2017,A,APOEL Nikosia,3:0 (1:0),3
6,Champions League 2017/2018,17/10/2017,A,Real Madrid,1:1 (1:1),1
7,Champions League 2017/2018,01/11/2017,H,Real Madrid,3:1 (1:0),3
8,Champions League 2017/2018,21/11/2017,A,Borussia Dortmund,2:1 (0:1),3
9,Champions League 2017/2018,06/12/2017,H,APOEL Nikosia,3:0 (2:0),3
10,Champions League 2017/2018,13/02/2018,A,Juventus,2:2 (1:2),1
11,Champions League 2017/2018,07/03/2018,H,Juventus,1:2 (1:0),0
12,Premier League 2017/2018,13/08/2017,A,Newcastle United,2:0 (0:0),3
13,Premier League 2017/2018,20/08/2017,H,Chelsea FC,1:2 (0:1),0
14,Premier League 2017/2018,27/08/2017,H,Burnley FC,1:1 (0:0),1
15,Premier League 2017/2018,09/09/2017,A,Everton FC,3:0 (2:0),3
16,Premier League 2017/2018,16/09/2017,H,Swansea City,0:0 (0:0),1
17,Premier League 2017/2018,23/09/2017,A,West Ham United,3:2 (2:0),3
18,Premier League 2017/2018,30/09/2017,A,Huddersfield Town,4:0 (3:0),3
19,Premier League 2017/2018,14/10/2017,H,AFC Bournemouth,1:0 (0:0),3
20,Premier League 2017/2018,22/10/2017,H,Liverpool FC,4:1 (3:1),3
21,Premier League 2017/2018,28/10/2017,A,Manchester United,0:1 (0:0),0
22,Premier League 2017/2018,05/11/2017,H,Crystal Palace,1:0 (0:0),3
23,Premier League 2017/2018,18/11/2017,A,Arsenal FC,0:2 (0:2),0
24,Premier League 2017/2018,25/11/2017,H,West Bromwich Albion,1:1 (0:1),1
25,Premier League 2017/2018,28/11/2017,A,Leicester City,1:2 (0:2),0
26,Premier League 2017/2018,02/12/2017,A,Watford FC,1:1 (1:1),1
27,Premier League 2017/2018,09/12/2017,H,Stoke City,5:1 (1:0),3
28,Premier League 2017/2018,13/12/2017,H,Brighton & Hove Albion,2:0 (1:0),3
29,Premier League 2017/2018,16/12/2017,A,Manchester City,1:4 (0:1),0
30,Premier League 2017/2018,23/12/2017,A,Burnley FC,3:0 (1:0),3
31,Premier League 2017/2018,26/12/2017,H,Southampton FC,5:2 (2:0),3
32,Premier League 2017/2018,02/01/2018,A,Swansea City,2:0 (1:0),3
33,Premier League 2017/2018,04/01/2018,H,West Ham United,1:1 (0:0),1
34,Premier League 2017/2018,13/01/2018,H,Everton FC,4:0 (1:0),3
35,Premier League 2017/2018,21/01/2018,A,Southampton FC,1:1 (1:1),1
36,Premier League 2017/2018,31/01/2018,H,Manchester United,2:0 (2:0),3
37,Premier League 2017/2018,04/02/2018,A,Liverpool FC,2:2 (0:1),1
38,Premier League 2017/2018,10/02/2018,H,Arsenal FC,1:0 (0:0),3
39,Premier League 2017/2018,25/02/2018,A,Crystal Palace,1:0 (0:0),3
40,Premier League 2017/2018,03/03/2018,H,Huddersfield Town,2:0 (1:0),3
41,Premier League 2017/2018,11/03/2018,A,AFC Bournemouth,4:1 (1:1),3
42,Premier League 2017/2018,01/04/2018,A,Chelsea FC,3:1 (1:1),3
43,Premier League 2017/2018,07/04/2018,A,Stoke City,2:1 (0:0),3
44,Premier League 2017/2018,14/04/2018,H,Manchester City,1:3 (1:2),0
45,Premier League 2017/2018,17/04/2018,A,Brighton & Hove Albion,1:1 (0:0),1
46,Premier League 2017/2018,30/04/2018,H,Watford FC,2:0 (1:0),3
47,Premier League 2017/2018,05/05/2018,A,West Bromwich Albion,0:1 (0:0),0
48,Premier League 2017/2018,09/05/2018,H,Newcastle United,1:0 (0:0),3
49,Premier League 2017/2018,13/05/2018,H,Leicester City,5:4 (1:2),3
50,FA Cup 2017/2018,07/01/2018,H,AFC Wimbledon,3:0 (0:0),3
51,FA Cup 2017/2018,27/01/2018,A,Newport County,1:1 (0:1),1
52,FA Cup 2017/2018,07/02/2018,H,Newport County,2:0 (2:0),3
53,FA Cup 2017/2018,18/02/2018,A,Rochdale AFC,2:2 (0:1),1
54,FA Cup 2017/2018,28/02/2018,H,Rochdale AFC,6:1 (1:1),3
55,FA Cup 2017/2018,17/03/2018,A,Swansea City,3:0 (2:0),3
56,FA Cup 2017/2018,21/04/2018,A,Manchester United,1:2 (1:1),0
57,League Cup 2017/2018,19/09/2017,H,Barnsley FC,1:0 (0:0),3
58,League Cup 2017/2018,25/10/2017,H,West Ham United,2:3 (2:0),0
