,match_type,date,home,away,score,points
0,Premier League 2004/2005,14/08/2004,H,Liverpool FC,1:1 (0:1),1
1,Premier League 2004/2005,21/08/2004,A,Newcastle United,1:0 (0:0),3
2,Premier League 2004/2005,25/08/2004,A,West Bromwich Albion,1:1 (1:1),1
3,Premier League 2004/2005,28/08/2004,H,Birmingham City,1:0 (1:0),3
4,Premier League 2004/2005,12/09/2004,H,Norwich City,0:0 (0:0),1
5,Premier League 2004/2005,19/09/2004,A,Chelsea FC,0:0 (0:0),1
6,Premier League 2004/2005,25/09/2004,H,Manchester United,0:1 (0:1),0
7,Premier League 2004/2005,02/10/2004,A,Everton FC,1:0 (0:0),3
8,Premier League 2004/2005,18/10/2004,A,Portsmouth FC,0:1 (0:0),0
9,Premier League 2004/2005,23/10/2004,H,Bolton Wanderers,1:2 (1:1),0
10,Premier League 2004/2005,30/10/2004,A,Fulham FC,0:2 (0:1),0
11,Premier League 2004/2005,06/11/2004,H,Charlton Athletic,2:3 (0:2),0
12,Premier League 2004/2005,13/11/2004,H,Arsenal FC,4:5 (1:1),0
13,Premier League 2004/2005,22/11/2004,A,Aston Villa,0:1 (0:0),0
14,Premier League 2004/2005,28/11/2004,H,Middlesbrough FC,2:0 (0:0),3
15,Premier League 2004/2005,04/12/2004,A,Blackburn Rovers,1:0 (0:0),3
16,Premier League 2004/2005,11/12/2004,A,Manchester City,1:0 (0:0),3
17,Premier League 2004/2005,18/12/2004,H,Southampton FC,5:1 (3:0),3
18,Premier League 2004/2005,26/12/2004,A,Norwich City,2:0 (0:0),3
19,Premier League 2004/2005,28/12/2004,H,Crystal Palace,1:1 (0:0),1
20,Premier League 2004/2005,01/01/2005,H,Everton FC,5:2 (2:1),3
21,Premier League 2004/2005,04/01/2005,A,Manchester United,0:0 (0:0),1
22,Premier League 2004/2005,15/01/2005,H,Chelsea FC,0:2 (0:1),0
23,Premier League 2004/2005,22/01/2005,A,Crystal Palace,0:3 (0:0),0
24,Premier League 2004/2005,01/02/2005,A,Bolton Wanderers,1:3 (0:0),0
25,Premier League 2004/2005,05/02/2005,H,Portsmouth FC,3:1 (1:1),3
26,Premier League 2004/2005,26/02/2005,H,Fulham FC,2:0 (0:0),3
27,Premier League 2004/2005,05/03/2005,A,Southampton FC,0:1 (0:0),0
28,Premier League 2004/2005,16/03/2005,A,Charlton Athletic,0:2 (0:1),0
29,Premier League 2004/2005,19/03/2005,H,Manchester City,2:1 (1:1),3
30,Premier League 2004/2005,02/04/2005,A,Birmingham City,1:1 (0:0),1
31,Premier League 2004/2005,10/04/2005,H,Newcastle United,1:0 (1:0),3
32,Premier League 2004/2005,16/04/2005,A,Liverpool FC,2:2 (1:1),1
33,Premier League 2004/2005,20/04/2005,H,West Bromwich Albion,1:1 (0:1),1
34,Premier League 2004/2005,25/04/2005,A,Arsenal FC,0:1 (0:1),0
35,Premier League 2004/2005,01/05/2005,H,Aston Villa,5:1 (3:1),3
36,Premier League 2004/2005,07/05/2005,A,Middlesbrough FC,0:1 (0:1),0
37,Premier League 2004/2005,15/05/2005,H,Blackburn Rovers,0:0 (0:0),1
38,FA Cup 2004/2005,08/01/2005,H,Brighton & Hove Albion,2:1 (1:0),3
39,FA Cup 2004/2005,29/01/2005,A,West Bromwich Albion,1:1 (1:1),1
40,FA Cup 2004/2005,12/02/2005,H,West Bromwich Albion,3:1 (1:1),3
41,FA Cup 2004/2005,20/02/2005,H,Nottingham Forest,1:1 (1:0),1
42,FA Cup 2004/2005,02/03/2005,A,Nottingham Forest,3:0 (0:0),3
43,FA Cup 2004/2005,13/03/2005,A,Newcastle United,0:1 (0:1),0
44,League Cup 2004/2005,22/09/2004,A,Oldham Athletic,6:0 (1:0),3
45,League Cup 2004/2005,27/10/2004,A,Bolton Wanderers,"4:3 (1:1, 2:2) aet",3
46,League Cup 2004/2005,09/11/2004,A,Burnley FC,3:0 (1:0),3
47,League Cup 2004/2005,01/12/2004,H,Liverpool FC,"3:4 (0:0, 0:0, 1:1) pso",0
