,match_type,date,home,away,score,points
0,Europa League 2012/2013,20/09/2012,H,Lazio Roma,0:0 (0:0),1
1,Europa League 2012/2013,04/10/2012,A,Panathinaikos,1:1 (1:0),1
2,Europa League 2012/2013,25/10/2012,A,NK Maribor,1:1 (0:1),1
3,Europa League 2012/2013,08/11/2012,H,NK Maribor,3:1 (1:1),3
4,Europa League 2012/2013,22/11/2012,A,Lazio Roma,0:0 (0:0),1
5,Europa League 2012/2013,06/12/2012,H,Panathinaikos,3:1 (1:0),3
6,Europa League 2012/2013,14/02/2013,H,Olympique Lyon,2:1 (1:0),3
7,Europa League 2012/2013,21/02/2013,A,Olympique Lyon,1:1 (0:1),1
8,Europa League 2012/2013,07/03/2013,H,Inter,3:0 (2:0),3
9,Europa League 2012/2013,14/03/2013,A,Inter,"1:4 (0:1, 0:3) aet",0
10,Europa League 2012/2013,04/04/2013,H,FC Basel,2:2 (1:2),1
11,Europa League 2012/2013,11/04/2013,A,FC Basel,"1:4 (1:1, 2:2, 2:2) pso",0
12,Premier League 2012/2013,18/08/2012,A,Newcastle United,1:2 (0:0),0
13,Premier League 2012/2013,25/08/2012,H,West Bromwich Albion,1:1 (0:0),1
14,Premier League 2012/2013,01/09/2012,H,Norwich City,1:1 (0:0),1
15,Premier League 2012/2013,16/09/2012,A,Reading FC,3:1 (1:0),3
16,Premier League 2012/2013,23/09/2012,H,Queens Park Rangers,2:1 (0:1),3
17,Premier League 2012/2013,29/09/2012,A,Manchester United,3:2 (2:0),3
18,Premier League 2012/2013,07/10/2012,H,Aston Villa,2:0 (0:0),3
19,Premier League 2012/2013,20/10/2012,H,Chelsea FC,2:4 (0:1),0
20,Premier League 2012/2013,28/10/2012,A,Southampton FC,2:1 (2:0),3
21,Premier League 2012/2013,03/11/2012,H,Wigan Athletic,0:1 (0:0),0
22,Premier League 2012/2013,11/11/2012,A,Manchester City,1:2 (1:0),0
23,Premier League 2012/2013,17/11/2012,A,Arsenal FC,2:5 (1:3),0
24,Premier League 2012/2013,25/11/2012,H,West Ham United,3:1 (1:0),3
25,Premier League 2012/2013,28/11/2012,H,Liverpool FC,2:1 (2:0),3
26,Premier League 2012/2013,01/12/2012,A,Fulham FC,3:0 (0:0),3
27,Premier League 2012/2013,09/12/2012,A,Everton FC,1:2 (0:0),0
28,Premier League 2012/2013,16/12/2012,H,Swansea City,1:0 (0:0),3
29,Premier League 2012/2013,22/12/2012,H,Stoke City,0:0 (0:0),1
30,Premier League 2012/2013,26/12/2012,A,Aston Villa,4:0 (0:0),3
31,Premier League 2012/2013,29/12/2012,A,Sunderland AFC,2:1 (0:1),3
32,Premier League 2012/2013,01/01/2013,H,Reading FC,3:1 (1:1),3
33,Premier League 2012/2013,12/01/2013,A,Queens Park Rangers,0:0 (0:0),1
34,Premier League 2012/2013,20/01/2013,H,Manchester United,1:1 (0:1),1
35,Premier League 2012/2013,30/01/2013,A,Norwich City,1:1 (0:1),1
36,Premier League 2012/2013,03/02/2013,A,West Bromwich Albion,1:0 (0:0),3
37,Premier League 2012/2013,09/02/2013,H,Newcastle United,2:1 (1:1),3
38,Premier League 2012/2013,25/02/2013,A,West Ham United,3:2 (1:1),3
39,Premier League 2012/2013,03/03/2013,H,Arsenal FC,2:1 (2:0),3
40,Premier League 2012/2013,10/03/2013,A,Liverpool FC,2:3 (1:1),0
41,Premier League 2012/2013,17/03/2013,H,Fulham FC,0:1 (0:0),0
42,Premier League 2012/2013,30/03/2013,A,Swansea City,2:1 (2:0),3
43,Premier League 2012/2013,07/04/2013,H,Everton FC,2:2 (1:1),1
44,Premier League 2012/2013,21/04/2013,H,Manchester City,3:1 (0:1),3
45,Premier League 2012/2013,27/04/2013,A,Wigan Athletic,2:2 (1:1),1
46,Premier League 2012/2013,04/05/2013,H,Southampton FC,1:0 (0:0),3
47,Premier League 2012/2013,08/05/2013,A,Chelsea FC,2:2 (1:2),1
48,Premier League 2012/2013,12/05/2013,A,Stoke City,2:1 (1:1),3
49,Premier League 2012/2013,19/05/2013,H,Sunderland AFC,1:0 (0:0),3
50,FA Cup 2012/2013,05/01/2013,H,Coventry City,3:0 (3:0),3
51,FA Cup 2012/2013,27/01/2013,A,Leeds United,1:2 (0:1),0
52,League Cup 2012/2013,26/09/2012,A,Carlisle United,3:0 (1:0),3
53,League Cup 2012/2013,31/10/2012,A,Norwich City,1:2 (0:0),0
