,match_type,date,home,away,score,points
0,Europa League 1999/2000,15/09/1999,H,FC Zimbru,3:0 (2:0),3
1,Europa League 1999/2000,29/09/1999,A,FC Zimbru,0:0 (0:0),1
2,Europa League 1999/2000,27/10/1999,H,1. FC Kaiserslautern,1:0 (1:0),3
3,Europa League 1999/2000,03/11/1999,A,1. FC Kaiserslautern,0:2 (0:0),0
4,Premier League 1999/2000,07/08/1999,A,West Ham United,0:1 (0:1),0
5,Premier League 1999/2000,09/08/1999,H,Newcastle United,3:1 (2:1),3
6,Premier League 1999/2000,14/08/1999,H,Everton FC,3:2 (1:1),3
7,Premier League 1999/2000,21/08/1999,A,Sheffield Wednesday,2:1 (2:1),3
8,Premier League 1999/2000,28/08/1999,H,Leeds United,1:2 (1:0),0
9,Premier League 1999/2000,12/09/1999,A,Bradford City,1:1 (0:0),1
10,Premier League 1999/2000,19/09/1999,H,Coventry City,3:2 (1:0),3
11,Premier League 1999/2000,26/09/1999,A,Wimbledon FC,1:1 (0:0),1
12,Premier League 1999/2000,03/10/1999,H,Leicester City,2:3 (2:1),0
13,Premier League 1999/2000,16/10/1999,A,Derby County,1:0 (1:0),3
14,Premier League 1999/2000,23/10/1999,H,Manchester United,3:1 (2:1),3
15,Premier League 1999/2000,31/10/1999,A,Sunderland AFC,1:2 (0:2),0
16,Premier League 1999/2000,07/11/1999,H,Arsenal FC,2:1 (2:1),3
17,Premier League 1999/2000,20/11/1999,A,Southampton FC,1:0 (0:0),3
18,Premier League 1999/2000,28/11/1999,A,Newcastle United,1:2 (1:1),0
19,Premier League 1999/2000,06/12/1999,H,West Ham United,0:0 (0:0),1
20,Premier League 1999/2000,18/12/1999,A,Middlesbrough FC,1:2 (1:1),0
21,Premier League 1999/2000,26/12/1999,H,Watford FC,4:0 (2:0),3
22,Premier League 1999/2000,29/12/1999,A,Aston Villa,1:1 (1:0),1
23,Premier League 1999/2000,03/01/2000,H,Liverpool FC,1:0 (1:0),3
24,Premier League 1999/2000,12/01/2000,A,Chelsea FC,0:1 (0:0),0
25,Premier League 1999/2000,15/01/2000,A,Everton FC,2:2 (2:1),1
26,Premier League 1999/2000,22/01/2000,H,Sheffield Wednesday,0:1 (0:1),0
27,Premier League 1999/2000,05/02/2000,H,Chelsea FC,0:1 (0:0),0
28,Premier League 1999/2000,12/02/2000,A,Leeds United,0:1 (0:1),0
29,Premier League 1999/2000,26/02/2000,A,Coventry City,1:0 (0:0),3
30,Premier League 1999/2000,04/03/2000,H,Bradford City,1:1 (1:1),1
31,Premier League 1999/2000,11/03/2000,H,Southampton FC,7:2 (4:2),3
32,Premier League 1999/2000,19/03/2000,A,Arsenal FC,1:2 (1:2),0
33,Premier League 1999/2000,25/03/2000,A,Watford FC,1:1 (0:0),1
34,Premier League 1999/2000,03/04/2000,H,Middlesbrough FC,2:3 (1:1),0
35,Premier League 1999/2000,09/04/2000,A,Liverpool FC,0:2 (0:1),0
36,Premier League 1999/2000,15/04/2000,H,Aston Villa,2:4 (1:0),0
37,Premier League 1999/2000,19/04/2000,A,Leicester City,1:0 (0:0),3
38,Premier League 1999/2000,22/04/2000,H,Wimbledon FC,2:0 (2:0),3
39,Premier League 1999/2000,29/04/2000,H,Derby County,1:1 (0:0),1
40,Premier League 1999/2000,06/05/2000,A,Manchester United,1:3 (1:3),0
41,Premier League 1999/2000,14/05/2000,H,Sunderland AFC,3:1 (1:1),3
42,FA Cup 1999/2000,11/12/1999,H,Newcastle United,1:1 (0:0),1
43,FA Cup 1999/2000,21/12/1999,A,Newcastle United,1:6 (1:3),0
44,League Cup 1999/2000,12/10/1999,H,Crewe Alexandra,3:1 (0:0),3
45,League Cup 1999/2000,30/11/1999,A,Fulham FC,1:3 (1:2),0
