,match_type,date,home,away,score,points
0,Europa League 2013/2014,19/09/2013,H,Tromsø IL,3:0 (2:0),3
1,Europa League 2013/2014,03/10/2013,A,Anzhi Makhachkala,2:0 (2:0),3
2,Europa League 2013/2014,24/10/2013,A,FC Sheriff,2:0 (1:0),3
3,Europa League 2013/2014,07/11/2013,H,FC Sheriff,2:1 (0:0),3
4,Europa League 2013/2014,28/11/2013,A,Tromsø IL,2:0 (0:0),3
5,Europa League 2013/2014,12/12/2013,H,Anzhi Makhachkala,4:1 (2:1),3
6,Europa League 2013/2014,20/02/2014,A,Dnipro Dnipropetrovsk,0:1 (0:0),0
7,Europa League 2013/2014,27/02/2014,H,Dnipro Dnipropetrovsk,3:1 (0:0),3
8,Europa League 2013/2014,13/03/2014,H,SL Benfica,1:3 (0:1),0
9,Europa League 2013/2014,20/03/2014,A,SL Benfica,2:2 (0:1),1
10,Europa League Qual. 2013/2014,22/08/2013,A,Dinamo Tbilisi,5:0 (2:0),3
11,Europa League Qual. 2013/2014,29/08/2013,H,Dinamo Tbilisi,3:0 (2:0),3
12,Premier League 2013/2014,18/08/2013,A,Crystal Palace,1:0 (0:0),3
13,Premier League 2013/2014,25/08/2013,H,Swansea City,1:0 (0:0),3
14,Premier League 2013/2014,01/09/2013,A,Arsenal FC,0:1 (0:1),0
15,Premier League 2013/2014,14/09/2013,H,Norwich City,2:0 (1:0),3
16,Premier League 2013/2014,22/09/2013,A,Cardiff City,1:0 (0:0),3
17,Premier League 2013/2014,28/09/2013,H,Chelsea FC,1:1 (1:0),1
18,Premier League 2013/2014,06/10/2013,H,West Ham United,0:3 (0:0),0
19,Premier League 2013/2014,20/10/2013,A,Aston Villa,2:0 (1:0),3
20,Premier League 2013/2014,27/10/2013,H,Hull City,1:0 (0:0),3
21,Premier League 2013/2014,03/11/2013,A,Everton FC,0:0 (0:0),1
22,Premier League 2013/2014,10/11/2013,H,Newcastle United,0:1 (0:1),0
23,Premier League 2013/2014,24/11/2013,A,Manchester City,0:6 (0:3),0
24,Premier League 2013/2014,01/12/2013,H,Manchester United,2:2 (1:1),1
25,Premier League 2013/2014,04/12/2013,A,Fulham FC,2:1 (0:0),3
26,Premier League 2013/2014,07/12/2013,A,Sunderland AFC,2:1 (1:1),3
27,Premier League 2013/2014,15/12/2013,H,Liverpool FC,0:5 (0:2),0
28,Premier League 2013/2014,22/12/2013,A,Southampton FC,3:2 (1:1),3
29,Premier League 2013/2014,26/12/2013,H,West Bromwich Albion,1:1 (1:1),1
30,Premier League 2013/2014,29/12/2013,H,Stoke City,3:0 (1:0),3
31,Premier League 2013/2014,01/01/2014,A,Manchester United,2:1 (1:0),3
32,Premier League 2013/2014,11/01/2014,H,Crystal Palace,2:0 (0:0),3
33,Premier League 2013/2014,19/01/2014,A,Swansea City,3:1 (1:0),3
34,Premier League 2013/2014,29/01/2014,H,Manchester City,1:5 (0:1),0
35,Premier League 2013/2014,01/02/2014,A,Hull City,1:1 (0:1),1
36,Premier League 2013/2014,09/02/2014,H,Everton FC,1:0 (0:0),3
37,Premier League 2013/2014,12/02/2014,A,Newcastle United,4:0 (1:0),3
38,Premier League 2013/2014,23/02/2014,A,Norwich City,0:1 (0:0),0
39,Premier League 2013/2014,02/03/2014,H,Cardiff City,1:0 (1:0),3
40,Premier League 2013/2014,08/03/2014,A,Chelsea FC,0:4 (0:0),0
41,Premier League 2013/2014,16/03/2014,H,Arsenal FC,0:1 (0:1),0
42,Premier League 2013/2014,23/03/2014,H,Southampton FC,3:2 (1:2),3
43,Premier League 2013/2014,30/03/2014,A,Liverpool FC,0:4 (0:2),0
44,Premier League 2013/2014,07/04/2014,H,Sunderland AFC,5:1 (1:1),3
45,Premier League 2013/2014,12/04/2014,A,West Bromwich Albion,3:3 (1:3),1
46,Premier League 2013/2014,19/04/2014,H,Fulham FC,3:1 (1:1),3
47,Premier League 2013/2014,26/04/2014,A,Stoke City,1:0 (1:0),3
48,Premier League 2013/2014,03/05/2014,A,West Ham United,0:2 (0:2),0
49,Premier League 2013/2014,11/05/2014,H,Aston Villa,3:0 (3:0),3
50,FA Cup 2013/2014,04/01/2014,A,Arsenal FC,0:2 (0:1),0
51,League Cup 2013/2014,24/09/2013,A,Aston Villa,4:0 (1:0),3
52,League Cup 2013/2014,30/10/2013,H,Hull City,"8:7 (1:0, 1:1, 2:2) pso",3
53,League Cup 2013/2014,18/12/2013,H,West Ham United,1:2 (0:0),0
