,match_type,date,home,away,score,points
0,UI-Cup 2005/2006,17/07/2005,H,Tampere United,3:0 (2:0),3
1,UI-Cup 2005/2006,23/07/2005,A,Tampere United,1:1 (0:0),1
2,UI-Cup 2005/2006,27/07/2005,H,Olympique Marseille,1:1 (1:0),1
3,UI-Cup 2005/2006,03/08/2005,A,Olympique Marseille,0:3 (0:0),0
4,Serie A 2005/2006,28/08/2005,H,FC Messina,1:0 (1:0),3
5,Serie A 2005/2006,11/09/2005,A,Cagliari Calcio,1:1 (1:1),1
6,Serie A 2005/2006,18/09/2005,H,Treviso FBC,3:1 (2:1),3
7,Serie A 2005/2006,21/09/2005,A,AC Milan,0:2 (0:2),0
8,Serie A 2005/2006,25/09/2005,H,US Palermo,4:2 (0:1),3
9,Serie A 2005/2006,01/10/2005,A,Udinese Calcio,0:3 (0:0),0
10,Serie A 2005/2006,16/10/2005,H,ACF Fiorentina,1:0 (0:0),3
11,Serie A 2005/2006,23/10/2005,A,AS Roma,1:1 (0:1),1
12,Serie A 2005/2006,26/10/2005,H,Chievo Verona,2:2 (1:0),1
13,Serie A 2005/2006,30/10/2005,A,Reggina Calcio,0:1 (0:0),0
14,Serie A 2005/2006,05/11/2005,H,Inter,0:0 (0:0),1
15,Serie A 2005/2006,20/11/2005,A,Sampdoria,0:2 (0:0),0
16,Serie A 2005/2006,27/11/2005,A,Empoli FC,3:2 (1:0),3
17,Serie A 2005/2006,04/12/2005,H,AC Siena,3:2 (1:0),3
18,Serie A 2005/2006,11/12/2005,A,AS Livorno,1:2 (0:0),0
19,Serie A 2005/2006,17/12/2005,H,Juventus,1:1 (1:1),1
20,Serie A 2005/2006,21/12/2005,A,US Lecce,0:0 (0:0),1
21,Serie A 2005/2006,08/01/2006,H,Ascoli Calcio,4:1 (2:1),3
22,Serie A 2005/2006,15/01/2006,A,Parma FC,1:1 (1:1),1
23,Serie A 2005/2006,18/01/2006,A,FC Messina,1:1 (0:1),1
24,Serie A 2005/2006,21/01/2006,H,Cagliari Calcio,1:1 (1:0),1
25,Serie A 2005/2006,29/01/2006,A,Treviso FBC,1:0 (0:0),3
26,Serie A 2005/2006,05/02/2006,H,AC Milan,0:0 (0:0),1
27,Serie A 2005/2006,08/02/2006,A,US Palermo,1:3 (0:1),0
28,Serie A 2005/2006,11/02/2006,H,Udinese Calcio,1:1 (1:1),1
29,Serie A 2005/2006,19/02/2006,A,ACF Fiorentina,2:1 (1:0),3
30,Serie A 2005/2006,26/02/2006,H,AS Roma,0:2 (0:1),0
31,Serie A 2005/2006,05/03/2006,A,Chievo Verona,2:2 (1:2),1
32,Serie A 2005/2006,12/03/2006,H,Reggina Calcio,3:1 (2:0),3
33,Serie A 2005/2006,19/03/2006,A,Inter,1:3 (0:1),0
34,Serie A 2005/2006,26/03/2006,H,Sampdoria,2:0 (0:0),3
35,Serie A 2005/2006,02/04/2006,H,Empoli FC,3:3 (2:1),1
36,Serie A 2005/2006,09/04/2006,A,AC Siena,3:2 (2:2),3
37,Serie A 2005/2006,15/04/2006,H,AS Livorno,3:1 (1:0),3
38,Serie A 2005/2006,22/04/2006,A,Juventus,1:1 (1:0),1
39,Serie A 2005/2006,30/04/2006,H,US Lecce,1:0 (0:0),3
40,Serie A 2005/2006,07/05/2006,A,Ascoli Calcio,4:1 (3:1),3
41,Serie A 2005/2006,14/05/2006,H,Parma FC,1:0 (0:0),3
42,Coppa Italia 2005/2006,08/12/2005,H,AS Cittadella,2:0,3
43,Coppa Italia 2005/2006,12/01/2006,A,AS Cittadella,0:0,1
44,Coppa Italia 2005/2006,24/01/2006,H,Inter,1:1,1
45,Coppa Italia 2005/2006,02/02/2006,A,Inter,0:1,0
