,match_type,date,home,away,score,points
0,Champions League 2007/2008,18/09/2007,A,Olympiakos Piräus,1:1 (0:0),1
1,Champions League 2007/2008,03/10/2007,H,Real Madrid,2:2 (1:1),1
2,Champions League 2007/2008,24/10/2007,A,Werder Bremen,1:2 (0:1),0
3,Champions League 2007/2008,06/11/2007,H,Werder Bremen,2:1 (0:0),3
4,Champions League 2007/2008,28/11/2007,H,Olympiakos Piräus,1:2 (1:1),0
5,Champions League 2007/2008,11/12/2007,A,Real Madrid,1:3 (0:3),0
6,Champions League Qual. 2007/2008,14/08/2007,H,Dinamo Bucureşti,1:1 (0:1),1
7,Champions League Qual. 2007/2008,28/08/2007,A,Dinamo Bucureşti,3:1 (0:1),3
8,Serie A 2007/2008,25/08/2007,H,Torino FC,2:2 (0:1),1
9,Serie A 2007/2008,02/09/2007,A,Sampdoria,0:0 (0:0),1
10,Serie A 2007/2008,15/09/2007,H,Empoli FC,0:0 (0:0),1
11,Serie A 2007/2008,23/09/2007,A,Atalanta,1:2 (0:1),0
12,Serie A 2007/2008,26/09/2007,H,Cagliari Calcio,3:1 (0:0),3
13,Serie A 2007/2008,30/09/2007,A,Reggina Calcio,1:1 (0:1),1
14,Serie A 2007/2008,07/10/2007,H,AC Milan,1:5 (1:2),0
15,Serie A 2007/2008,21/10/2007,A,AS Livorno,1:0 (1:0),3
16,Serie A 2007/2008,28/10/2007,H,Udinese Calcio,0:1 (0:0),0
17,Serie A 2007/2008,31/10/2007,A,AS Roma,2:3 (1:2),0
18,Serie A 2007/2008,03/11/2007,H,ACF Fiorentina,0:1 (0:1),0
19,Serie A 2007/2008,25/11/2007,H,Parma FC,1:0 (0:0),3
20,Serie A 2007/2008,02/12/2007,A,AC Siena,1:1 (1:1),1
21,Serie A 2007/2008,05/12/2007,A,Inter,0:3 (0:2),0
22,Serie A 2007/2008,08/12/2007,H,Calcio Catania,2:0 (1:0),3
23,Serie A 2007/2008,15/12/2007,H,Juventus,2:3 (1:1),0
24,Serie A 2007/2008,23/12/2007,A,US Palermo,2:2 (0:1),1
25,Serie A 2007/2008,13/01/2008,H,Genoa CFC,1:2 (1:0),0
26,Serie A 2007/2008,20/01/2008,A,SSC Napoli,2:2 (2:1),1
27,Serie A 2007/2008,27/01/2008,A,Torino FC,0:0 (0:0),1
28,Serie A 2007/2008,03/02/2008,H,Sampdoria,2:1 (1:1),3
29,Serie A 2007/2008,10/02/2008,A,Empoli FC,0:1 (0:1),0
30,Serie A 2007/2008,17/02/2008,H,Atalanta,3:0 (1:0),3
31,Serie A 2007/2008,24/02/2008,A,Cagliari Calcio,0:1 (0:0),0
32,Serie A 2007/2008,27/02/2008,H,Reggina Calcio,1:0 (1:0),3
33,Serie A 2007/2008,01/03/2008,A,AC Milan,1:1 (0:0),1
34,Serie A 2007/2008,09/03/2008,H,AS Livorno,2:0 (2:0),3
35,Serie A 2007/2008,15/03/2008,A,Udinese Calcio,2:2 (1:0),1
36,Serie A 2007/2008,19/03/2008,H,AS Roma,3:2 (1:1),3
37,Serie A 2007/2008,22/03/2008,A,ACF Fiorentina,0:1 (0:0),0
38,Serie A 2007/2008,29/03/2008,H,Inter,1:1 (0:1),1
39,Serie A 2007/2008,06/04/2008,A,Parma FC,2:2 (2:2),1
40,Serie A 2007/2008,13/04/2008,H,AC Siena,1:1 (1:0),1
41,Serie A 2007/2008,20/04/2008,A,Calcio Catania,0:1 (0:1),0
42,Serie A 2007/2008,27/04/2008,A,Juventus,2:5 (0:4),0
43,Serie A 2007/2008,04/05/2008,H,US Palermo,1:2 (1:0),0
44,Serie A 2007/2008,11/05/2008,A,Genoa CFC,2:0 (2:0),3
45,Serie A 2007/2008,18/05/2008,H,SSC Napoli,2:1 (1:0),3
46,Coppa Italia 2007/2008,19/12/2007,H,SSC Napoli,2:1,3
47,Coppa Italia 2007/2008,17/01/2008,A,SSC Napoli,1:1,1
48,Coppa Italia 2007/2008,24/01/2008,H,ACF Fiorentina,2:1,3
49,Coppa Italia 2007/2008,30/01/2008,A,ACF Fiorentina,2:1,3
50,Coppa Italia 2007/2008,16/04/2008,A,Inter,0:0,1
51,Coppa Italia 2007/2008,07/05/2008,H,Inter,0:2,0
