,match_type,date,home,away,score,points
0,Europa League 1997/1998,15/09/1997,A,Vitória Guimarães,4:0 (0:0),3
1,Europa League 1997/1998,29/09/1997,H,Vitória Guimarães,2:1 (1:1),3
2,Europa League 1997/1998,20/10/1997,A,Rotor Volgograd (old),0:0 (0:0),1
3,Europa League 1997/1998,03/11/1997,H,Rotor Volgograd (old),3:0 (2:0),3
4,Europa League 1997/1998,24/11/1997,A,Rapid Wien,2:0 (1:0),3
5,Europa League 1997/1998,08/12/1997,H,Rapid Wien,1:0 (0:0),3
6,Europa League 1997/1998,02/03/1998,H,AJ Auxerre,1:0 (0:0),3
7,Europa League 1997/1998,16/03/1998,A,AJ Auxerre,2:2 (2:1),1
8,Europa League 1997/1998,30/03/1998,A,Atlético Madrid,1:0 (1:0),3
9,Europa League 1997/1998,13/04/1998,H,Atlético Madrid,0:0 (0:0),1
10,Europa League 1997/1998,06/05/1998,N,Inter,0:3 (0:1),0
11,Serie A 1997/1998,30/08/1997,H,SSC Napoli,2:0 (0:0),3
12,Serie A 1997/1998,12/09/1997,A,AC Milan,1:1 (0:1),1
13,Serie A 1997/1998,20/09/1997,A,Empoli FC,0:1 (0:1),0
14,Serie A 1997/1998,26/09/1997,H,AS Bari,3:2 (1:1),3
15,Serie A 1997/1998,04/10/1997,A,Inter,1:1 (1:1),1
16,Serie A 1997/1998,17/10/1997,H,Atalanta,0:2 (0:2),0
17,Serie A 1997/1998,31/10/1997,A,AS Roma,3:1 (0:0),3
18,Serie A 1997/1998,08/11/1997,H,Sampdoria,3:0 (1:0),3
19,Serie A 1997/1998,21/11/1997,A,Piacenza Calcio,0:0 (0:0),1
20,Serie A 1997/1998,29/11/1997,H,Udinese Calcio,2:3 (2:1),0
21,Serie A 1997/1998,05/12/1997,A,Juventus,1:2 (1:2),0
22,Serie A 1997/1998,13/12/1997,H,Brescia Calcio,1:0 (1:0),3
23,Serie A 1997/1998,20/12/1997,H,Vicenza Calcio,4:0 (1:0),3
24,Serie A 1997/1998,03/01/1998,A,Parma AC,1:1 (1:0),1
25,Serie A 1997/1998,10/01/1998,H,US Lecce,4:0 (0:0),3
26,Serie A 1997/1998,17/01/1998,A,ACF Fiorentina,3:1 (1:1),3
27,Serie A 1997/1998,24/01/1998,H,Bologna FC,1:0 (1:0),3
28,Serie A 1997/1998,31/01/1998,A,SSC Napoli,0:0 (0:0),1
29,Serie A 1997/1998,07/02/1998,H,AC Milan,2:1 (1:0),3
30,Serie A 1997/1998,10/02/1998,H,Empoli FC,3:1 (1:1),3
31,Serie A 1997/1998,14/02/1998,A,AS Bari,2:0 (1:0),3
32,Serie A 1997/1998,21/02/1998,H,Inter,3:0 (2:0),3
33,Serie A 1997/1998,27/02/1998,A,Atalanta,0:0 (0:0),1
34,Serie A 1997/1998,07/03/1998,H,AS Roma,2:0 (0:0),3
35,Serie A 1997/1998,13/03/1998,A,Sampdoria,4:0 (1:0),3
36,Serie A 1997/1998,21/03/1998,H,Piacenza Calcio,0:0 (0:0),1
37,Serie A 1997/1998,27/03/1998,A,Udinese Calcio,2:0 (1:0),3
38,Serie A 1997/1998,04/04/1998,H,Juventus,0:1 (0:0),0
39,Serie A 1997/1998,10/04/1998,A,Brescia Calcio,1:1 (1:0),1
40,Serie A 1997/1998,18/04/1998,A,Vicenza Calcio,1:2 (0:1),0
41,Serie A 1997/1998,25/04/1998,H,Parma AC,1:2 (0:0),0
42,Serie A 1997/1998,01/05/1998,A,US Lecce,0:1 (0:1),0
43,Serie A 1997/1998,09/05/1998,H,ACF Fiorentina,1:4 (1:3),0
44,Serie A 1997/1998,15/05/1998,A,Bologna FC,1:2 (0:1),0
45,Coppa Italia 1997/1998,02/09/1997,A,AS Fidelis Andria,3:0,3
46,Coppa Italia 1997/1998,23/09/1997,H,AS Fidelis Andria,3:2,3
47,Coppa Italia 1997/1998,13/10/1997,H,SSC Napoli,4:0,3
48,Coppa Italia 1997/1998,18/11/1997,A,SSC Napoli,0:3,0
49,Coppa Italia 1997/1998,05/01/1998,H,AS Roma,4:1,3
50,Coppa Italia 1997/1998,20/01/1998,A,AS Roma,2:1,3
51,Coppa Italia 1997/1998,17/02/1998,A,Juventus,1:0,3
52,Coppa Italia 1997/1998,10/03/1998,H,Juventus,2:2,1
53,Coppa Italia 1997/1998,07/04/1998,A,AC Milan,0:1,0
54,Coppa Italia 1997/1998,28/04/1998,H,AC Milan,3:1,3
