,match_type,date,home,away,score,points
0,Champions League 2001/2002,11/09/2001,A,Galatasaray,0:1 (0:0),0
1,Champions League 2001/2002,19/09/2001,H,FC Nantes,1:3 (1:1),0
2,Champions League 2001/2002,26/09/2001,A,PSV Eindhoven,0:1 (0:1),0
3,Champions League 2001/2002,16/10/2001,H,PSV Eindhoven,2:1 (1:0),3
4,Champions League 2001/2002,24/10/2001,H,Galatasaray,1:0 (0:0),3
5,Champions League 2001/2002,30/10/2001,A,FC Nantes,0:1 (0:0),0
6,Champions League Qual. 2001/2002,07/08/2001,A,FC København,1:2 (0:0),0
7,Champions League Qual. 2001/2002,20/08/2001,H,FC København,4:1 (0:0),3
8,Serie A 2001/2002,26/08/2001,H,Piacenza Calcio,1:1 (0:0),1
9,Serie A 2001/2002,08/09/2001,A,AC Perugia,0:0 (0:0),1
10,Serie A 2001/2002,16/09/2001,H,Torino FC,0:0 (0:0),1
11,Serie A 2001/2002,23/09/2001,A,AC Milan,0:2 (0:1),0
12,Serie A 2001/2002,30/09/2001,H,Parma AC,0:0 (0:0),1
13,Serie A 2001/2002,13/10/2001,H,Atalanta,2:0 (1:0),3
14,Serie A 2001/2002,21/10/2001,A,AC Venezia,0:0 (0:0),1
15,Serie A 2001/2002,27/10/2001,A,AS Roma,0:2 (0:0),0
16,Serie A 2001/2002,04/11/2001,H,Brescia Calcio,5:0 (3:0),3
17,Serie A 2001/2002,18/11/2001,A,Udinese Calcio,4:1 (0:0),3
18,Serie A 2001/2002,24/11/2001,H,Juventus,1:0 (0:0),3
19,Serie A 2001/2002,02/12/2001,A,US Lecce,2:1 (0:0),3
20,Serie A 2001/2002,09/12/2001,H,ACF Fiorentina,3:0 (1:0),3
21,Serie A 2001/2002,16/12/2001,A,Hellas Verona,1:3 (0:2),0
22,Serie A 2001/2002,22/12/2001,H,Bologna FC,2:2 (2:1),1
23,Serie A 2001/2002,06/01/2002,A,Inter,0:0 (0:0),1
24,Serie A 2001/2002,13/01/2002,A,Piacenza Calcio,0:1 (0:0),0
25,Serie A 2001/2002,20/01/2002,H,AC Perugia,5:0 (2:0),3
26,Serie A 2001/2002,27/01/2002,A,Torino FC,0:1 (0:0),0
27,Serie A 2001/2002,30/01/2002,A,Chievo Verona,1:3 (1:0),0
28,Serie A 2001/2002,03/02/2002,H,AC Milan,1:1 (1:0),1
29,Serie A 2001/2002,10/02/2002,A,Parma AC,0:1 (0:0),0
30,Serie A 2001/2002,17/02/2002,H,Chievo Verona,1:1 (0:0),1
31,Serie A 2001/2002,24/02/2002,A,Atalanta,1:0 (0:0),3
32,Serie A 2001/2002,03/03/2002,H,AC Venezia,4:2 (3:0),3
33,Serie A 2001/2002,10/03/2002,H,AS Roma,1:5 (0:3),0
34,Serie A 2001/2002,17/03/2002,A,Brescia Calcio,1:1 (0:0),1
35,Serie A 2001/2002,24/03/2002,H,Udinese Calcio,2:0 (1:0),3
36,Serie A 2001/2002,30/03/2002,A,Juventus,1:1 (1:1),1
37,Serie A 2001/2002,07/04/2002,H,US Lecce,1:0 (0:0),3
38,Serie A 2001/2002,14/04/2002,A,ACF Fiorentina,1:0 (1:0),3
39,Serie A 2001/2002,21/04/2002,H,Hellas Verona,5:4 (3:1),3
40,Serie A 2001/2002,28/04/2002,A,Bologna FC,0:2 (0:0),0
41,Serie A 2001/2002,05/05/2002,H,Inter,4:2 (2:2),3
42,Coppa Italia 2001/2002,11/11/2001,H,AC Siena,2:1,3
43,Coppa Italia 2001/2002,28/11/2001,A,AC Siena,1:0,3
44,Coppa Italia 2001/2002,10/01/2002,A,AC Milan,1:2,0
45,Coppa Italia 2001/2002,16/01/2002,H,AC Milan,2:3,0
