,match_type,date,home,away,score,points
0,Champions League 1999/2000,13/09/1999,A,Bayer Leverkusen,1:1 (1:1),1
1,Champions League 1999/2000,21/09/1999,H,Dinamo Kiev,2:1 (0:0),3
2,Champions League 1999/2000,28/09/1999,H,Maribor Teatanic,4:0 (0:0),3
3,Champions League 1999/2000,18/10/1999,A,Maribor Teatanic,4:0 (1:0),3
4,Champions League 1999/2000,26/10/1999,H,Bayer Leverkusen,1:1 (1:1),1
5,Champions League 1999/2000,01/11/1999,A,Dinamo Kiev,1:0 (1:0),3
6,Champions League 1999/2000,23/11/1999,A,Olympique Marseille,2:0 (0:0),3
7,Champions League 1999/2000,06/12/1999,H,Chelsea FC,0:0 (0:0),1
8,Champions League 1999/2000,28/02/2000,H,Feyenoord,1:2 (1:0),0
9,Champions League 1999/2000,07/03/2000,A,Feyenoord,0:0 (0:0),1
10,Champions League 1999/2000,13/03/2000,H,Olympique Marseille,5:1 (3:0),3
11,Champions League 1999/2000,21/03/2000,A,Chelsea FC,2:1 (0:1),3
12,Champions League 1999/2000,04/04/2000,A,Valencia CF,2:5 (1:3),0
13,Champions League 1999/2000,17/04/2000,H,Valencia CF,1:0 (0:0),3
14,UEFA-Supercup 1999,27/08/1999,N,Manchester United,1:0 (1:0),3
15,Serie A 1999/2000,29/08/1999,H,Cagliari Calcio,2:1 (1:0),3
16,Serie A 1999/2000,10/09/1999,A,AS Bari,0:0 (0:0),1
17,Serie A 1999/2000,18/09/1999,H,Torino FC,3:0 (2:0),3
18,Serie A 1999/2000,25/09/1999,A,Parma AC,2:1 (1:0),3
19,Serie A 1999/2000,02/10/1999,H,AC Milan,4:4 (3:2),1
20,Serie A 1999/2000,15/10/1999,A,Udinese Calcio,3:0 (2:0),3
21,Serie A 1999/2000,23/10/1999,H,US Lecce,4:2 (3:2),3
22,Serie A 1999/2000,29/10/1999,A,Inter,1:1 (0:1),1
23,Serie A 1999/2000,06/11/1999,H,Hellas Verona,4:0 (3:0),3
24,Serie A 1999/2000,20/11/1999,A,AS Roma,1:4 (0:4),0
25,Serie A 1999/2000,27/11/1999,H,Juventus,0:0 (0:0),1
26,Serie A 1999/2000,03/12/1999,A,AC Perugia,2:0 (1:0),3
27,Serie A 1999/2000,11/12/1999,H,ACF Fiorentina,2:0 (1:0),3
28,Serie A 1999/2000,18/12/1999,H,Piacenza Calcio,2:0 (1:0),3
29,Serie A 1999/2000,04/01/2000,A,AC Venezia,0:2 (0:1),0
30,Serie A 1999/2000,08/01/2000,H,Bologna FC,3:1 (1:0),3
31,Serie A 1999/2000,15/01/2000,A,Reggina Calcio,0:0 (0:0),1
32,Serie A 1999/2000,21/01/2000,A,Cagliari Calcio,0:0 (0:0),1
33,Serie A 1999/2000,29/01/2000,H,AS Bari,3:1 (3:1),3
34,Serie A 1999/2000,05/02/2000,A,Torino FC,4:2 (1:0),3
35,Serie A 1999/2000,12/02/2000,H,Parma AC,0:0 (0:0),1
36,Serie A 1999/2000,19/02/2000,A,AC Milan,1:2 (0:2),0
37,Serie A 1999/2000,25/02/2000,H,Udinese Calcio,2:1 (1:0),3
38,Serie A 1999/2000,04/03/2000,A,US Lecce,1:0 (1:0),3
39,Serie A 1999/2000,10/03/2000,H,Inter,2:2 (0:1),1
40,Serie A 1999/2000,18/03/2000,A,Hellas Verona,0:1 (0:1),0
41,Serie A 1999/2000,24/03/2000,H,AS Roma,2:1 (2:1),3
42,Serie A 1999/2000,31/03/2000,A,Juventus,1:0 (0:0),3
43,Serie A 1999/2000,08/04/2000,H,AC Perugia,1:0 (0:0),3
44,Serie A 1999/2000,14/04/2000,A,ACF Fiorentina,3:3 (2:1),1
45,Serie A 1999/2000,21/04/2000,A,Piacenza Calcio,2:0 (0:0),3
46,Serie A 1999/2000,29/04/2000,H,AC Venezia,3:2 (2:0),3
47,Serie A 1999/2000,06/05/2000,A,Bologna FC,3:2 (1:1),3
48,Serie A 1999/2000,13/05/2000,H,Reggina Calcio,3:0 (2:0),3
49,Coppa Italia 1999/2000,30/11/1999,A,Ravenna Calcio,1:1,1
50,Coppa Italia 1999/2000,14/12/1999,H,Ravenna Calcio,4:1,3
51,Coppa Italia 1999/2000,12/01/2000,A,Juventus,2:3,0
52,Coppa Italia 1999/2000,25/01/2000,H,Juventus,2:1,3
53,Coppa Italia 1999/2000,09/02/2000,H,AC Venezia,5:0,3
54,Coppa Italia 1999/2000,15/02/2000,A,AC Venezia,2:2,1
55,Coppa Italia 1999/2000,12/04/2000,H,Inter,2:1,3
56,Coppa Italia 1999/2000,18/05/2000,A,Inter,0:0,1
