,match_type,date,home,away,score,points
0,Europa League 2004/2005,16/09/2004,A,Metalurh Donetsk,3:0 (0:0),3
1,Europa League 2004/2005,30/09/2004,H,Metalurh Donetsk,3:0 (3:0),3
2,Europa League 2004/2005,21/10/2004,H,Villarreal CF,1:1 (0:1),1
3,Europa League 2004/2005,04/11/2004,A,Middlesbrough FC,0:2 (0:1),0
4,Europa League 2004/2005,25/11/2004,H,Partizan,2:2 (0:2),1
5,Europa League 2004/2005,02/12/2004,A,AO Aigaleo,2:2 (2:1),1
6,Serie A 2004/2005,12/09/2004,A,Sampdoria,1:0 (1:0),3
7,Serie A 2004/2005,19/09/2004,H,Reggina Calcio,1:1 (1:1),1
8,Serie A 2004/2005,22/09/2004,A,Brescia Calcio,2:0 (2:0),3
9,Serie A 2004/2005,26/09/2004,H,AC Milan,1:2 (1:0),0
10,Serie A 2004/2005,03/10/2004,A,Atalanta,1:1 (0:1),1
11,Serie A 2004/2005,17/10/2004,H,Chievo Verona,0:1 (0:0),0
12,Serie A 2004/2005,24/10/2004,A,Parma FC,1:3 (1:2),0
13,Serie A 2004/2005,27/10/2004,H,FC Messina,2:0 (1:0),3
14,Serie A 2004/2005,30/10/2004,A,Inter,1:1 (0:0),1
15,Serie A 2004/2005,07/11/2004,H,AC Siena,1:1 (0:0),1
16,Serie A 2004/2005,10/11/2004,A,AS Livorno,0:1 (0:1),0
17,Serie A 2004/2005,14/11/2004,H,Bologna FC,2:1 (1:0),3
18,Serie A 2004/2005,28/11/2004,H,Cagliari Calcio,2:3 (1:1),0
19,Serie A 2004/2005,05/12/2004,A,Juventus,1:2 (1:1),0
20,Serie A 2004/2005,11/12/2004,H,US Lecce,3:3 (0:2),1
21,Serie A 2004/2005,19/12/2004,A,Udinese Calcio,0:3 (0:3),0
22,Serie A 2004/2005,06/01/2005,H,AS Roma,3:1 (1:0),3
23,Serie A 2004/2005,09/01/2005,A,ACF Fiorentina,3:2 (1:1),3
24,Serie A 2004/2005,16/01/2005,H,US Palermo,1:3 (1:1),0
25,Serie A 2004/2005,23/01/2005,H,Sampdoria,1:2 (0:2),0
26,Serie A 2004/2005,30/01/2005,A,Reggina Calcio,1:2 (1:0),0
27,Serie A 2004/2005,02/02/2005,H,Brescia Calcio,0:0 (0:0),1
28,Serie A 2004/2005,06/02/2005,A,AC Milan,1:2 (0:0),0
29,Serie A 2004/2005,12/02/2005,H,Atalanta,2:1 (1:1),3
30,Serie A 2004/2005,20/02/2005,A,Chievo Verona,1:0 (0:0),3
31,Serie A 2004/2005,27/02/2005,H,Parma FC,2:0 (1:0),3
32,Serie A 2004/2005,06/03/2005,A,FC Messina,0:1 (0:1),0
33,Serie A 2004/2005,12/03/2005,H,Inter,1:1 (1:0),1
34,Serie A 2004/2005,19/03/2005,A,AC Siena,0:1 (0:0),0
35,Serie A 2004/2005,10/04/2005,H,AS Livorno,3:1 (2:0),3
36,Serie A 2004/2005,17/04/2005,A,Bologna FC,2:1 (0:1),3
37,Serie A 2004/2005,20/04/2005,A,Cagliari Calcio,1:1 (0:0),1
38,Serie A 2004/2005,24/04/2005,H,Juventus,0:1 (0:0),0
39,Serie A 2004/2005,01/05/2005,A,US Lecce,3:5 (1:2),0
40,Serie A 2004/2005,08/05/2005,H,Udinese Calcio,0:1 (0:0),0
41,Serie A 2004/2005,15/05/2005,A,AS Roma,0:0 (0:0),1
42,Serie A 2004/2005,22/05/2005,H,ACF Fiorentina,1:1 (1:1),1
43,Serie A 2004/2005,29/05/2005,A,US Palermo,3:3 (1:1),1
44,Coppa Italia 2004/2005,21/11/2004,A,Cagliari Calcio,1:2,0
45,Coppa Italia 2004/2005,13/01/2005,H,Cagliari Calcio,3:2 aet,3
46,Supercoppa 2004,21/08/2004,A,AC Milan,0:3,0
