,match_type,date,home,away,score,points
0,Europa League 2012/2013,20/09/2012,A,Tottenham Hotspur,0:0 (0:0),1
1,Europa League 2012/2013,04/10/2012,H,NK Maribor,1:0 (0:0),3
2,Europa League 2012/2013,25/10/2012,A,Panathinaikos,1:1 (1:0),1
3,Europa League 2012/2013,08/11/2012,H,Panathinaikos,3:0 (2:0),3
4,Europa League 2012/2013,22/11/2012,H,Tottenham Hotspur,0:0 (0:0),1
5,Europa League 2012/2013,06/12/2012,A,NK Maribor,4:1 (3:0),3
6,Europa League 2012/2013,14/02/2013,A,Bor. Mönchengladbach,3:3 (0:1),1
7,Europa League 2012/2013,21/02/2013,H,Bor. Mönchengladbach,2:0 (2:0),3
8,Europa League 2012/2013,07/03/2013,A,VfB Stuttgart,2:0 (1:0),3
9,Europa League 2012/2013,14/03/2013,H,VfB Stuttgart,3:1 (2:0),3
10,Europa League 2012/2013,04/04/2013,A,Fenerbahçe,0:2 (0:0),0
11,Europa League 2012/2013,11/04/2013,H,Fenerbahçe,1:1 (0:0),1
12,Europa League Qual. 2012/2013,23/08/2012,A,ND Mura 05,2:0 (1:0),3
13,Europa League Qual. 2012/2013,30/08/2012,H,ND Mura 05,3:1 (2:0),3
14,Serie A 2012/2013,26/08/2012,A,Atalanta,1:0 (1:0),3
15,Serie A 2012/2013,02/09/2012,H,US Palermo,3:0 (1:0),3
16,Serie A 2012/2013,16/09/2012,A,Chievo Verona,3:1 (2:0),3
17,Serie A 2012/2013,23/09/2012,H,Genoa CFC,0:1 (0:0),0
18,Serie A 2012/2013,26/09/2012,A,SSC Napoli,0:3 (0:2),0
19,Serie A 2012/2013,30/09/2012,H,AC Siena,2:1 (2:0),3
20,Serie A 2012/2013,07/10/2012,A,Pescara Calcio,3:0 (3:0),3
21,Serie A 2012/2013,20/10/2012,H,AC Milan,3:2 (2:0),3
22,Serie A 2012/2013,28/10/2012,A,ACF Fiorentina,0:2 (0:1),0
23,Serie A 2012/2013,31/10/2012,H,Torino FC,1:1 (0:1),1
24,Serie A 2012/2013,04/11/2012,A,Calcio Catania,0:4 (0:3),0
25,Serie A 2012/2013,11/11/2012,H,AS Roma,3:2 (2:1),3
26,Serie A 2012/2013,17/11/2012,A,Juventus,0:0 (0:0),1
27,Serie A 2012/2013,27/11/2012,H,Udinese Calcio,3:0 (2:0),3
28,Serie A 2012/2013,02/12/2012,H,Parma FC,2:1 (2:0),3
29,Serie A 2012/2013,10/12/2012,A,Bologna FC,0:0 (0:0),1
30,Serie A 2012/2013,15/12/2012,H,Inter,1:0 (0:0),3
31,Serie A 2012/2013,22/12/2012,A,Sampdoria,1:0 (1:0),3
32,Serie A 2012/2013,05/01/2013,H,Cagliari Calcio,2:1 (0:0),3
33,Serie A 2012/2013,13/01/2013,H,Atalanta,2:0 (0:0),3
34,Serie A 2012/2013,19/01/2013,A,US Palermo,2:2 (1:0),1
35,Serie A 2012/2013,26/01/2013,H,Chievo Verona,0:1 (0:0),0
36,Serie A 2012/2013,03/02/2013,A,Genoa CFC,2:3 (0:2),0
37,Serie A 2012/2013,09/02/2013,H,SSC Napoli,1:1 (1:0),1
38,Serie A 2012/2013,18/02/2013,A,AC Siena,0:3 (0:2),0
39,Serie A 2012/2013,25/02/2013,H,Pescara Calcio,2:0 (2:0),3
40,Serie A 2012/2013,02/03/2013,A,AC Milan,0:3 (0:2),0
41,Serie A 2012/2013,10/03/2013,H,ACF Fiorentina,0:2 (0:1),0
42,Serie A 2012/2013,17/03/2013,A,Torino FC,0:1 (0:0),0
43,Serie A 2012/2013,30/03/2013,H,Calcio Catania,2:1 (0:0),3
44,Serie A 2012/2013,08/04/2013,A,AS Roma,1:1 (1:0),1
45,Serie A 2012/2013,15/04/2013,H,Juventus,0:2 (0:2),0
46,Serie A 2012/2013,20/04/2013,A,Udinese Calcio,0:1 (0:1),0
47,Serie A 2012/2013,28/04/2013,A,Parma FC,0:0 (0:0),1
48,Serie A 2012/2013,05/05/2013,H,Bologna FC,6:0 (4:0),3
49,Serie A 2012/2013,08/05/2013,A,Inter,3:1 (2:1),3
50,Serie A 2012/2013,12/05/2013,H,Sampdoria,2:0 (1:0),3
51,Serie A 2012/2013,19/05/2013,A,Cagliari Calcio,0:1 (0:0),0
52,Coppa Italia 2012/2013,19/12/2012,H,AC Siena,"4:1 (0:0, 1:1, 1:1) pso",3
53,Coppa Italia 2012/2013,08/01/2013,H,Calcio Catania,3:0 (1:0),3
54,Coppa Italia 2012/2013,22/01/2013,A,Juventus,1:1 (0:0),1
55,Coppa Italia 2012/2013,29/01/2013,H,Juventus,2:1 (0:0),3
56,Coppa Italia 2012/2013,26/05/2013,N,AS Roma,1:0 (0:0),3
