,match_type,date,home,away,score,points
0,Europa League 1996/1997,09/09/1996,A,RC Lens,1:0 (0:0),3
1,Europa League 1996/1997,23/09/1996,H,RC Lens,1:1 (1:0),1
2,Europa League 1996/1997,14/10/1996,H,CD Tenerife,1:0 (0:0),3
3,Europa League 1996/1997,28/10/1996,A,CD Tenerife,3:5 (2:3),0
4,Serie A 1996/1997,07/09/1996,A,Bologna FC,0:1 (0:1),0
5,Serie A 1996/1997,14/09/1996,H,Udinese Calcio,0:1 (0:0),0
6,Serie A 1996/1997,21/09/1996,A,Inter,1:1 (1:1),1
7,Serie A 1996/1997,28/09/1996,H,Parma AC,2:1 (1:0),3
8,Serie A 1996/1997,12/10/1996,A,ACF Fiorentina,0:0 (0:0),1
9,Serie A 1996/1997,19/10/1996,H,Cagliari Calcio,2:1 (1:0),3
10,Serie A 1996/1997,26/10/1996,A,Atalanta,1:2 (0:1),0
11,Serie A 1996/1997,02/11/1996,H,Vicenza Calcio,0:2 (0:1),0
12,Serie A 1996/1997,16/11/1996,A,Piacenza Calcio,3:1 (2:1),3
13,Serie A 1996/1997,23/11/1996,H,Sampdoria,1:1 (0:1),1
14,Serie A 1996/1997,30/11/1996,A,AC Reggiana,2:0 (0:0),3
15,Serie A 1996/1997,07/12/1996,H,AS Roma,0:0 (0:0),1
16,Serie A 1996/1997,14/12/1996,A,AC Perugia,2:1 (0:0),3
17,Serie A 1996/1997,21/12/1996,A,SSC Napoli,0:1 (0:0),0
18,Serie A 1996/1997,04/01/1997,H,AC Milan,3:0 (2:0),3
19,Serie A 1996/1997,11/01/1997,A,Hellas Verona,1:1 (1:0),1
20,Serie A 1996/1997,18/01/1997,H,Juventus,0:2 (0:1),0
21,Serie A 1996/1997,25/01/1997,H,Bologna FC,1:2 (0:1),0
22,Serie A 1996/1997,01/02/1997,A,Udinese Calcio,3:2 (1:0),3
23,Serie A 1996/1997,15/02/1997,H,Inter,2:2 (1:0),1
24,Serie A 1996/1997,22/02/1997,A,Parma AC,0:2 (0:2),0
25,Serie A 1996/1997,01/03/1997,H,ACF Fiorentina,1:0 (0:0),3
26,Serie A 1996/1997,08/03/1997,A,Cagliari Calcio,0:0 (0:0),1
27,Serie A 1996/1997,15/03/1997,H,Atalanta,3:2 (2:0),3
28,Serie A 1996/1997,22/03/1997,A,Vicenza Calcio,2:0 (1:0),3
29,Serie A 1996/1997,05/04/1997,H,Piacenza Calcio,2:0 (1:0),3
30,Serie A 1996/1997,12/04/1997,A,Sampdoria,0:1 (0:0),0
31,Serie A 1996/1997,19/04/1997,H,AC Reggiana,6:1 (5:1),3
32,Serie A 1996/1997,03/05/1997,A,AS Roma,1:1 (0:1),1
33,Serie A 1996/1997,10/05/1997,H,AC Perugia,4:1 (2:0),3
34,Serie A 1996/1997,14/05/1997,H,SSC Napoli,3:2 (2:1),3
35,Serie A 1996/1997,17/05/1997,A,AC Milan,2:2 (0:1),1
36,Serie A 1996/1997,24/05/1997,H,Hellas Verona,4:1 (3:1),3
37,Serie A 1996/1997,31/05/1997,A,Juventus,2:2 (0:1),1
38,Coppa Italia 1996/1997,27/08/1996,A,US Avellino,1:0,3
39,Coppa Italia 1996/1997,22/10/1996,A,Hellas Verona,2:1,3
40,Coppa Italia 1996/1997,14/11/1996,A,SSC Napoli,0:1,0
41,Coppa Italia 1996/1997,26/11/1996,H,SSC Napoli,1:1,1
