,match_type,date,home,away,score,points
0,Europa League 2013/2014,19/09/2013,H,Legia Warszawa,1:0 (0:0),3
1,Europa League 2013/2014,03/10/2013,A,Trabzonspor,3:3 (1:3),1
2,Europa League 2013/2014,24/10/2013,A,Apollon Limassol,0:0 (0:0),1
3,Europa League 2013/2014,07/11/2013,H,Apollon Limassol,2:1 (2:1),3
4,Europa League 2013/2014,28/11/2013,A,Legia Warszawa,2:0 (1:0),3
5,Europa League 2013/2014,12/12/2013,H,Trabzonspor,0:0 (0:0),1
6,Europa League 2013/2014,20/02/2014,H,PFC Ludogorets Razgrad,0:1 (0:1),0
7,Europa League 2013/2014,27/02/2014,A,PFC Ludogorets Razgrad,3:3 (1:0),1
8,Serie A 2013/2014,25/08/2013,H,Udinese Calcio,2:1 (2:0),3
9,Serie A 2013/2014,31/08/2013,A,Juventus,1:4 (1:2),0
10,Serie A 2013/2014,15/09/2013,H,Chievo Verona,3:0 (3:0),3
11,Serie A 2013/2014,22/09/2013,A,AS Roma,0:2 (0:0),0
12,Serie A 2013/2014,25/09/2013,H,Calcio Catania,3:1 (2:1),3
13,Serie A 2013/2014,29/09/2013,A,Sassuolo Calcio,2:2 (0:0),1
14,Serie A 2013/2014,06/10/2013,H,ACF Fiorentina,0:0 (0:0),1
15,Serie A 2013/2014,20/10/2013,A,Atalanta,1:2 (0:1),0
16,Serie A 2013/2014,27/10/2013,H,Cagliari Calcio,2:0 (0:0),3
17,Serie A 2013/2014,30/10/2013,A,AC Milan,1:1 (0:0),1
18,Serie A 2013/2014,03/11/2013,H,Genoa CFC,0:2 (0:0),0
19,Serie A 2013/2014,10/11/2013,A,Parma FC,1:1 (0:0),1
20,Serie A 2013/2014,24/11/2013,A,Sampdoria,1:1 (0:0),1
21,Serie A 2013/2014,02/12/2013,H,SSC Napoli,2:4 (1:1),0
22,Serie A 2013/2014,08/12/2013,A,Torino FC,0:1 (0:1),0
23,Serie A 2013/2014,15/12/2013,H,AS Livorno,2:0 (2:0),3
24,Serie A 2013/2014,22/12/2013,A,Hellas Verona,1:4 (1:2),0
25,Serie A 2013/2014,06/01/2014,H,Inter,1:0 (0:0),3
26,Serie A 2013/2014,11/01/2014,A,Bologna FC,0:0 (0:0),1
27,Serie A 2013/2014,19/01/2014,A,Udinese Calcio,3:2 (0:1),3
28,Serie A 2013/2014,25/01/2014,H,Juventus,1:1 (1:0),1
29,Serie A 2013/2014,02/02/2014,A,Chievo Verona,2:0 (1:0),3
30,Serie A 2013/2014,09/02/2014,H,AS Roma,0:0 (0:0),1
31,Serie A 2013/2014,16/02/2014,A,Calcio Catania,1:3 (1:1),0
32,Serie A 2013/2014,23/02/2014,H,Sassuolo Calcio,3:2 (1:0),3
33,Serie A 2013/2014,02/03/2014,A,ACF Fiorentina,1:0 (1:0),3
34,Serie A 2013/2014,09/03/2014,H,Atalanta,0:1 (0:0),0
35,Serie A 2013/2014,16/03/2014,A,Cagliari Calcio,2:0 (1:0),3
36,Serie A 2013/2014,23/03/2014,H,AC Milan,1:1 (0:1),1
37,Serie A 2013/2014,26/03/2014,A,Genoa CFC,0:2 (0:0),0
38,Serie A 2013/2014,30/03/2014,H,Parma FC,3:2 (1:1),3
39,Serie A 2013/2014,06/04/2014,H,Sampdoria,2:0 (1:0),3
40,Serie A 2013/2014,13/04/2014,A,SSC Napoli,2:4 (1:1),0
41,Serie A 2013/2014,19/04/2014,H,Torino FC,3:3 (1:0),1
42,Serie A 2013/2014,27/04/2014,A,AS Livorno,2:0 (1:0),3
43,Serie A 2013/2014,05/05/2014,H,Hellas Verona,3:3 (1:1),1
44,Serie A 2013/2014,10/05/2014,A,Inter,1:4 (1:3),0
45,Serie A 2013/2014,18/05/2014,H,Bologna FC,1:0 (0:0),3
46,Coppa Italia 2013/2014,14/01/2014,H,Parma FC,2:1 (1:1),3
47,Coppa Italia 2013/2014,29/01/2014,A,SSC Napoli,0:1 (0:0),0
48,Supercoppa 2013,18/08/2013,N,Juventus,0:4 (0:1),0
