,match_type,date,home,away,score,points
0,Serie A 2014/2015,31/08/2014,A,AC Milan,1:3 (0:1),0
1,Serie A 2014/2015,14/09/2014,H,AC Cesena,3:0 (1:0),3
2,Serie A 2014/2015,21/09/2014,A,Genoa CFC,0:1 (0:0),0
3,Serie A 2014/2015,25/09/2014,H,Udinese Calcio,0:1 (0:1),0
4,Serie A 2014/2015,29/09/2014,A,US Palermo,4:0 (1:0),3
5,Serie A 2014/2015,05/10/2014,H,Sassuolo Calcio,3:2 (3:1),3
6,Serie A 2014/2015,19/10/2014,A,ACF Fiorentina,2:0 (1:0),3
7,Serie A 2014/2015,26/10/2014,H,Torino FC,2:1 (1:0),3
8,Serie A 2014/2015,30/10/2014,A,Hellas Verona,1:1 (1:0),1
9,Serie A 2014/2015,03/11/2014,H,Cagliari Calcio,4:2 (3:0),3
10,Serie A 2014/2015,09/11/2014,A,Empoli FC,1:2 (0:0),0
11,Serie A 2014/2015,22/11/2014,H,Juventus,0:3 (0:1),0
12,Serie A 2014/2015,29/11/2014,A,Chievo Verona,0:0 (0:0),1
13,Serie A 2014/2015,07/12/2014,A,Parma FC,2:1 (1:1),3
14,Serie A 2014/2015,13/12/2014,H,Atalanta,3:0 (0:0),3
15,Serie A 2014/2015,21/12/2014,A,Inter,2:2 (2:0),1
16,Serie A 2014/2015,05/01/2015,H,Sampdoria,3:0 (2:0),3
17,Serie A 2014/2015,11/01/2015,A,AS Roma,2:2 (2:0),1
18,Serie A 2014/2015,18/01/2015,H,SSC Napoli,0:1 (0:1),0
19,Serie A 2014/2015,24/01/2015,H,AC Milan,3:1 (0:1),3
20,Serie A 2014/2015,01/02/2015,A,AC Cesena,1:2 (0:0),0
21,Serie A 2014/2015,09/02/2015,H,Genoa CFC,0:1 (0:1),0
22,Serie A 2014/2015,15/02/2015,A,Udinese Calcio,1:0 (1:0),3
23,Serie A 2014/2015,22/02/2015,H,US Palermo,2:1 (1:1),3
24,Serie A 2014/2015,01/03/2015,A,Sassuolo Calcio,3:0 (1:0),3
25,Serie A 2014/2015,09/03/2015,H,ACF Fiorentina,4:0 (1:0),3
26,Serie A 2014/2015,16/03/2015,A,Torino FC,2:0 (0:0),3
27,Serie A 2014/2015,22/03/2015,H,Hellas Verona,2:0 (2:0),3
28,Serie A 2014/2015,04/04/2015,A,Cagliari Calcio,3:1 (1:0),3
29,Serie A 2014/2015,12/04/2015,H,Empoli FC,4:0 (3:0),3
30,Serie A 2014/2015,18/04/2015,A,Juventus,0:2 (0:2),0
31,Serie A 2014/2015,26/04/2015,H,Chievo Verona,1:1 (1:0),1
32,Serie A 2014/2015,29/04/2015,H,Parma FC,4:0 (3:0),3
33,Serie A 2014/2015,03/05/2015,A,Atalanta,1:1 (0:0),1
34,Serie A 2014/2015,10/05/2015,H,Inter,1:2 (1:1),0
35,Serie A 2014/2015,16/05/2015,A,Sampdoria,1:0 (0:0),3
36,Serie A 2014/2015,25/05/2015,H,AS Roma,1:2 (0:0),0
37,Serie A 2014/2015,31/05/2015,A,SSC Napoli,4:2 (2:0),3
38,Coppa Italia 2014/2015,24/08/2014,H,Bassano Virtus,7:0 (0:0),3
39,Coppa Italia 2014/2015,02/12/2014,H,AS Varese 1910,3:0 (2:0),3
40,Coppa Italia 2014/2015,14/01/2015,A,Torino FC,3:1 (2:0),3
41,Coppa Italia 2014/2015,27/01/2015,A,AC Milan,1:0 (1:0),3
42,Coppa Italia 2014/2015,04/03/2015,H,SSC Napoli,1:1 (1:0),1
43,Coppa Italia 2014/2015,08/04/2015,A,SSC Napoli,1:0 (0:0),3
44,Coppa Italia 2014/2015,20/05/2015,N,Juventus,"1:2 (1:1, 1:1) aet",0
