,match_type,date,home,away,score,points
0,Serie A 2006/2007,10/09/2006,A,AC Milan,1:2 (0:1),0
1,Serie A 2006/2007,17/09/2006,H,US Palermo,1:2 (0:2),0
2,Serie A 2006/2007,20/09/2006,A,Chievo Verona,1:0 (0:0),3
3,Serie A 2006/2007,24/09/2006,H,Atalanta,1:0 (0:0),3
4,Serie A 2006/2007,30/09/2006,A,Torino FC,4:0 (0:0),3
5,Serie A 2006/2007,15/10/2006,H,Cagliari Calcio,0:0 (0:0),1
6,Serie A 2006/2007,22/10/2006,A,Calcio Catania,1:3 (0:2),0
7,Serie A 2006/2007,25/10/2006,A,Sampdoria,0:2 (0:0),0
8,Serie A 2006/2007,29/10/2006,H,Reggina Calcio,0:0 (0:0),1
9,Serie A 2006/2007,05/11/2006,A,Empoli FC,1:1 (1:0),1
10,Serie A 2006/2007,12/11/2006,H,Udinese Calcio,5:0 (2:0),3
11,Serie A 2006/2007,19/11/2006,A,FC Messina,4:1 (1:0),3
12,Serie A 2006/2007,26/11/2006,H,Ascoli Calcio,3:1 (2:1),3
13,Serie A 2006/2007,03/12/2006,A,ACF Fiorentina,0:1 (0:1),0
14,Serie A 2006/2007,10/12/2006,H,AS Roma,3:0 (1:0),3
15,Serie A 2006/2007,17/12/2006,A,AS Livorno,1:1 (1:0),1
16,Serie A 2006/2007,20/12/2006,H,Inter,0:2 (0:1),0
17,Serie A 2006/2007,23/12/2006,A,Parma FC,3:1 (3:1),3
18,Serie A 2006/2007,14/01/2007,H,AC Siena,1:1 (0:0),1
19,Serie A 2006/2007,21/01/2007,H,AC Milan,0:0 (0:0),1
20,Serie A 2006/2007,27/01/2007,A,US Palermo,3:0 (1:0),3
21,Serie A 2006/2007,11/02/2007,A,Atalanta,0:0 (0:0),1
22,Serie A 2006/2007,18/02/2007,H,Torino FC,2:0 (1:0),3
23,Serie A 2006/2007,25/02/2007,A,Cagliari Calcio,2:0 (2:0),3
24,Serie A 2006/2007,28/02/2007,H,Calcio Catania,3:1 (0:1),3
25,Serie A 2006/2007,04/03/2007,H,Sampdoria,1:0 (1:0),3
26,Serie A 2006/2007,11/03/2007,A,Reggina Calcio,3:2 (1:1),3
27,Serie A 2006/2007,18/03/2007,H,Empoli FC,3:1 (2:0),3
28,Serie A 2006/2007,01/04/2007,A,Udinese Calcio,4:2 (1:0),3
29,Serie A 2006/2007,07/04/2007,H,FC Messina,1:0 (1:0),3
30,Serie A 2006/2007,15/04/2007,A,Ascoli Calcio,2:2 (0:0),1
31,Serie A 2006/2007,18/04/2007,H,Chievo Verona,0:0 (0:0),1
32,Serie A 2006/2007,22/04/2007,H,ACF Fiorentina,0:1 (0:0),0
33,Serie A 2006/2007,29/04/2007,A,AS Roma,0:0 (0:0),1
34,Serie A 2006/2007,06/05/2007,H,AS Livorno,1:0 (1:0),3
35,Serie A 2006/2007,13/05/2007,A,Inter,3:4 (3:2),0
36,Serie A 2006/2007,20/05/2007,H,Parma FC,0:0 (0:0),1
37,Serie A 2006/2007,27/05/2007,A,AC Siena,1:2 (0:1),0
38,Coppa Italia 2006/2007,20/08/2006,H,Rende,4:0,3
39,Coppa Italia 2006/2007,23/08/2006,A,AC Monza Brianza,4:3 pso,3
40,Coppa Italia 2006/2007,27/08/2006,A,FC Messina,3:4 aet,0
