,match_type,date,home,away,score,points
0,Cup Winners Cup 1998/1999,16/09/1998,H,Lausanne Sports,1:1 (1:0),1
1,Cup Winners Cup 1998/1999,30/09/1998,A,Lausanne Sports,2:2 (2:1),1
2,Cup Winners Cup 1998/1999,21/10/1998,H,Partizan,0:0 (0:0),1
3,Cup Winners Cup 1998/1999,04/11/1998,A,Partizan,3:2 (1:1),3
4,Cup Winners Cup 1998/1999,03/03/1999,A,Panionios GSS,4:0 (2:0),3
5,Cup Winners Cup 1998/1999,17/03/1999,H,Panionios GSS,3:0 (0:0),3
6,Cup Winners Cup 1998/1999,08/04/1999,A,Lokomotiv Moskva,1:1 (0:0),1
7,Cup Winners Cup 1998/1999,24/04/1999,H,Lokomotiv Moskva,0:0 (0:0),1
8,Cup Winners Cup 1998/1999,19/05/1999,N,RCD Mallorca,2:1 (1:1),3
9,Serie A 1998/1999,12/09/1998,A,Piacenza Calcio,1:1 (0:0),1
10,Serie A 1998/1999,19/09/1998,H,AS Bari,0:0 (0:0),1
11,Serie A 1998/1999,26/09/1998,A,AC Perugia,2:2 (1:1),1
12,Serie A 1998/1999,03/10/1998,H,Cagliari Calcio,2:0 (1:0),3
13,Serie A 1998/1999,17/10/1998,A,Inter,5:3 (3:1),3
14,Serie A 1998/1999,24/10/1998,H,Vicenza Calcio,1:1 (0:1),1
15,Serie A 1998/1999,31/10/1998,A,Salernitana Sport,0:1 (0:0),0
16,Serie A 1998/1999,07/11/1998,H,Empoli FC,4:1 (3:0),3
17,Serie A 1998/1999,14/11/1998,A,AC Venezia,0:2 (0:2),0
18,Serie A 1998/1999,21/11/1998,A,AC Milan,0:1 (0:0),0
19,Serie A 1998/1999,28/11/1998,H,AS Roma,3:3 (1:1),1
20,Serie A 1998/1999,05/12/1998,A,Juventus,1:0 (0:0),3
21,Serie A 1998/1999,12/12/1998,H,Sampdoria,5:2 (2:1),3
22,Serie A 1998/1999,19/12/1998,H,Udinese Calcio,3:1 (1:1),3
23,Serie A 1998/1999,05/01/1999,A,Bologna FC,1:0 (0:0),3
24,Serie A 1998/1999,09/01/1999,H,ACF Fiorentina,2:0 (0:0),3
25,Serie A 1998/1999,16/01/1999,A,Parma AC,3:1 (0:0),3
26,Serie A 1998/1999,23/01/1999,H,Piacenza Calcio,4:1 (1:0),3
27,Serie A 1998/1999,30/01/1999,A,AS Bari,3:1 (2:0),3
28,Serie A 1998/1999,06/02/1999,H,AC Perugia,3:0 (2:0),3
29,Serie A 1998/1999,13/02/1999,A,Cagliari Calcio,0:0 (0:0),1
30,Serie A 1998/1999,20/02/1999,H,Inter,1:0 (1:0),3
31,Serie A 1998/1999,27/02/1999,A,Vicenza Calcio,2:1 (0:0),3
32,Serie A 1998/1999,06/03/1999,H,Salernitana Sport,6:1 (1:1),3
33,Serie A 1998/1999,13/03/1999,A,Empoli FC,0:0 (0:0),1
34,Serie A 1998/1999,20/03/1999,H,AC Venezia,2:0 (2:0),3
35,Serie A 1998/1999,02/04/1999,H,AC Milan,0:0 (0:0),1
36,Serie A 1998/1999,10/04/1999,A,AS Roma,1:3 (0:2),0
37,Serie A 1998/1999,16/04/1999,H,Juventus,1:3 (0:2),0
38,Serie A 1998/1999,24/04/1999,A,Sampdoria,1:0 (0:0),3
39,Serie A 1998/1999,01/05/1999,A,Udinese Calcio,3:0 (1:0),3
40,Serie A 1998/1999,08/05/1999,H,Bologna FC,2:0 (0:0),3
41,Serie A 1998/1999,14/05/1999,A,ACF Fiorentina,1:1 (1:1),1
42,Serie A 1998/1999,22/05/1999,H,Parma AC,2:1 (1:0),3
43,Coppa Italia 1998/1999,08/09/1998,H,Cosenza Calcio,2:1,3
44,Coppa Italia 1998/1999,22/09/1998,A,Cosenza Calcio,2:0,3
45,Coppa Italia 1998/1999,28/10/1998,H,AC Milan,3:1,3
46,Coppa Italia 1998/1999,10/11/1998,A,AC Milan,1:1,1
47,Coppa Italia 1998/1999,02/12/1998,H,Inter,2:1,3
48,Coppa Italia 1998/1999,26/01/1999,A,Inter,2:5,0
49,Supercoppa 1998,29/08/1998,A,Juventus,2:1,3
